# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715303.71214 -1.447764 -2.302458 0.140215 -0.718209 -0.393495 -0.504169 0.274139 0.0000005942 0.0000000247 -0.0000001821 0.0000003356 0.0000000243 0.0000005061 0.0002964309 0.0000284527 -0.0000248466 0.0000808085 0.0000167922 0.0000825894
1403715303.76214 -1.456526 -2.286676 0.139577 -0.712029 -0.401694 -0.500147 0.285498 0.0000006007 0.0000000202 -0.0000001833 0.0000003400 0.0000000291 0.0000005055 0.0002981201 0.0000275510 -0.0000251263 0.0000817028 0.0000165861 0.0000827426
1403715303.81214 -1.464633 -2.270702 0.138116 -0.705312 -0.410493 -0.496807 0.295319 0.0000006071 0.0000000169 -0.0000001845 0.0000003443 0.0000000330 0.0000005046 0.0002987507 0.0000265445 -0.0000254496 0.0000827289 0.0000163634 0.0000829155
1403715303.86214 -1.471271 -2.255269 0.136858 -0.698671 -0.417708 -0.493608 0.306152 0.0000006144 0.0000000126 -0.0000001851 0.0000003486 0.0000000371 0.0000005027 0.0002988105 0.0000252443 -0.0000254279 0.0000838603 0.0000161712 0.0000830261
1403715303.91214 -1.476881 -2.240455 0.135312 -0.692883 -0.424124 -0.490681 0.315063 0.0000006212 0.0000000092 -0.0000001857 0.0000003525 0.0000000404 0.0000005016 0.0002998210 0.0000239099 -0.0000255489 0.0000851482 0.0000159334 0.0000831991
1403715303.96214 -1.483945 -2.226537 0.134203 -0.687926 -0.429729 -0.488356 0.321868 0.0000005097 0.0000000052 -0.0000001512 0.0000003560 0.0000000433 0.0000004906 0.0003005728 0.0000223579 -0.0000254216 0.0000858264 0.0000158078 0.0000832587
1403715304.01214 -1.490384 -2.213310 0.132441 -0.684150 -0.434478 -0.485810 0.327345 0.0000005145 0.0000000035 -0.0000001521 0.0000003589 0.0000000449 0.0000004905 0.0003016762 0.0000208220 -0.0000254291 0.0000873224 0.0000155857 0.0000833695
1403715304.06214 -1.499000 -2.201090 0.130865 -0.681084 -0.438272 -0.483828 0.331592 0.0000005193 0.0000000023 -0.0000001529 0.0000003611 0.0000000459 0.0000004906 0.0003030741 0.0000193322 -0.0000255630 0.0000889205 0.0000153075 0.0000835676
1403715304.11214 -1.507769 -2.189768 0.128776 -0.679032 -0.440194 -0.481911 0.336015 0.0000005243 0.0000000009 -0.0000001537 0.0000003631 0.0000000473 0.0000004905 0.0003032365 0.0000179053 -0.0000251343 0.0000904122 0.0000151536 0.0000834587
1403715304.16214 -1.516262 -2.178108 0.126369 -0.677055 -0.441651 -0.480981 0.339410 0.0000005295 0.0000000003 -0.0000001543 0.0000003632 0.0000000462 0.0000004889 0.0003038314 0.0000169729 -0.0000252604 0.0000915568 0.0000150092 0.0000835873
1403715304.21214 -1.524886 -2.168411 0.123455 -0.676439 -0.443160 -0.479333 0.340998 0.0000005335 0.0000000001 -0.0000001553 0.0000003640 0.0000000452 0.0000004893 0.0003044519 0.0000163609 -0.0000254892 0.0000926807 0.0000147889 0.0000837959
1403715304.26214 -1.534925 -2.158713 0.119984 -0.676808 -0.444298 -0.477331 0.341593 0.0000005369 -0.0000000000 -0.0000001566 0.0000003636 0.0000000443 0.0000004909 0.0003036184 0.0000164011 -0.0000255588 0.0000933495 0.0000145369 0.0000839902
1403715304.31214 -1.543838 -2.149938 0.115960 -0.677692 -0.445364 -0.475284 0.341306 0.0000005399 0.0000000001 -0.0000001580 0.0000003622 0.0000000421 0.0000004918 0.0003015388 0.0000170735 -0.0000255430 0.0000932297 0.0000144865 0.0000840755
1403715304.36214 -1.552976 -2.141898 0.111620 -0.678883 -0.445755 -0.473779 0.340520 0.0000005430 0.0000000004 -0.0000001594 0.0000003619 0.0000000410 0.0000004944 0.0002989501 0.0000179236 -0.0000252529 0.0000934178 0.0000141684 0.0000841852
1403715304.41214 -1.561517 -2.136434 0.107454 -0.680331 -0.445980 -0.472475 0.339144 0.0000005460 0.0000000011 -0.0000001606 0.0000003632 0.0000000404 0.0000004980 0.0002970029 0.0000181881 -0.0000247621 0.0000942731 0.0000137186 0.0000842779
1403715304.46214 -1.567572 -2.132341 0.102663 -0.681525 -0.445775 -0.472359 0.337173 0.0000005495 0.0000000020 -0.0000001620 0.0000003619 0.0000000371 0.0000004990 0.0002949884 0.0000195459 -0.0000248154 0.0000936199 0.0000136364 0.0000843954
1403715304.51214 -1.573248 -2.128873 0.097012 -0.681125 -0.445998 -0.474978 0.333992 0.0000005544 0.0000000045 -0.0000001631 0.0000003628 0.0000000348 0.0000005011 0.0002926526 0.0000200072 -0.0000242154 0.0000942065 0.0000132422 0.0000844319
1403715304.56214 -1.577444 -2.126197 0.087982 -0.681371 -0.445969 -0.476920 0.330747 0.0000005587 0.0000000066 -0.0000001644 0.0000003624 0.0000000314 0.0000005026 0.0002900367 0.0000220506 -0.0000243305 0.0000933460 0.0000130007 0.0000846715
1403715304.61214 -1.580911 -2.124939 0.076722 -0.681530 -0.445594 -0.478994 0.327914 0.0000005633 0.0000000087 -0.0000001657 0.0000003615 0.0000000277 0.0000005026 0.0002868257 0.0000243399 -0.0000244580 0.0000918288 0.0000130900 0.0000847401
1403715304.66214 -1.585147 -2.123830 0.064026 -0.681662 -0.443929 -0.481060 0.326873 0.0000005689 0.0000000100 -0.0000001664 0.0000003614 0.0000000252 0.0000005033 0.0002852199 0.0000250269 -0.0000242447 0.0000916988 0.0000129578 0.0000848452
1403715304.71214 -1.589481 -2.123355 0.050530 -0.682130 -0.442691 -0.482690 0.325167 0.0000005739 0.0000000117 -0.0000001674 0.0000003619 0.0000000230 0.0000005038 0.0002830564 0.0000266953 -0.0000244446 0.0000908426 0.0000129899 0.0000849820
1403715304.76214 -1.594055 -2.123208 0.036890 -0.683038 -0.442311 -0.483749 0.322191 0.0000005779 0.0000000139 -0.0000001685 0.0000003619 0.0000000204 0.0000005062 0.0002819152 0.0000274245 -0.0000244240 0.0000906400 0.0000129091 0.0000851566
1403715304.81214 -1.599514 -2.123163 0.024630 -0.683901 -0.441532 -0.484407 0.320434 0.0000005822 0.0000000155 -0.0000001695 0.0000003628 0.0000000187 0.0000005080 0.0002812877 0.0000280162 -0.0000244292 0.0000905089 0.0000128623 0.0000853353
1403715304.86214 -1.605067 -2.124915 0.015849 -0.685120 -0.441076 -0.484469 0.318359 0.0000005861 0.0000000170 -0.0000001704 0.0000003601 0.0000000144 0.0000005097 0.0002811874 0.0000279139 -0.0000241353 0.0000902297 0.0000128973 0.0000855137
1403715304.91214 -1.610617 -2.124170 0.009165 -0.685947 -0.440919 -0.484825 0.316246 0.0000005901 0.0000000184 -0.0000001715 0.0000003627 0.0000000128 0.0000005106 0.0002810632 0.0000283549 -0.0000240715 0.0000898459 0.0000130122 0.0000856833
1403715304.96214 -1.615977 -2.124531 0.006323 -0.687174 -0.440651 -0.484147 0.314993 0.0000005937 0.0000000194 -0.0000001726 0.0000003609 0.0000000105 0.0000005123 0.0002809552 0.0000286127 -0.0000239281 0.0000888751 0.0000133620 0.0000857826
1403715305.01214 -1.621329 -2.123257 0.005892 -0.687600 -0.440502 -0.484170 0.314237 0.0000005982 0.0000000205 -0.0000001736 0.0000003618 0.0000000094 0.0000005134 0.0002807389 0.0000288681 -0.0000238470 0.0000885310 0.0000134969 0.0000859435
1403715305.06214 -1.625713 -2.124487 0.009225 -0.688757 -0.440051 -0.482901 0.314287 0.0000006022 0.0000000207 -0.0000001749 0.0000003633 0.0000000096 0.0000005156 0.0002803034 0.0000292162 -0.0000239504 0.0000883894 0.0000136370 0.0000859930
1403715305.11214 -1.629188 -2.126879 0.015932 -0.689279 -0.439760 -0.482315 0.314448 0.0000006068 0.0000000211 -0.0000001759 0.0000003637 0.0000000092 0.0000005180 0.0002795784 0.0000297127 -0.0000243489 0.0000881110 0.0000139515 0.0000857599
1403715305.16214 -1.632813 -2.129270 0.023595 -0.689982 -0.440050 -0.481213 0.314189 0.0000006108 0.0000000216 -0.0000001769 0.0000003652 0.0000000084 0.0000005201 0.0002788973 0.0000302313 -0.0000248144 0.0000878126 0.0000143705 0.0000853720
1403715305.21214 -1.637237 -2.130207 0.029671 -0.691206 -0.440254 -0.479056 0.314510 0.0000006144 0.0000000213 -0.0000001782 0.0000003672 0.0000000079 0.0000005226 0.0002783414 0.0000304375 -0.0000251514 0.0000877381 0.0000145332 0.0000851078
1403715305.26214 -1.641654 -2.132025 0.035586 -0.691951 -0.440313 -0.477582 0.315030 0.0000006186 0.0000000211 -0.0000001795 0.0000003694 0.0000000079 0.0000005263 0.0002779755 0.0000308651 -0.0000254843 0.0000875659 0.0000149201 0.0000847300
1403715305.31214 -1.646858 -2.132279 0.039628 -0.691877 -0.441313 -0.476961 0.314734 0.0000006229 0.0000000218 -0.0000001807 0.0000003715 0.0000000072 0.0000005298 0.0002776892 0.0000308755 -0.0000256483 0.0000878393 0.0000147947 0.0000846477
1403715305.36214 -1.652445 -2.132166 0.042749 -0.692553 -0.441853 -0.474971 0.315498 0.0000006270 0.0000000214 -0.0000001819 0.0000003745 0.0000000076 0.0000005344 0.0002775860 0.0000309639 -0.0000257020 0.0000883248 0.0000146759 0.0000846775
1403715305.41214 -1.658015 -2.132263 0.046066 -0.692057 -0.443396 -0.474475 0.315168 0.0000006314 0.0000000223 -0.0000001831 0.0000003772 0.0000000069 0.0000005383 0.0002774990 0.0000310329 -0.0000257543 0.0000887165 0.0000145599 0.0000847163
1403715305.46214 -1.663536 -2.132793 0.050859 -0.690865 -0.444618 -0.474329 0.316279 0.0000006368 0.0000000224 -0.0000001841 0.0000003797 0.0000000067 0.0000005412 0.0002774372 0.0000310729 -0.0000257914 0.0000889505 0.0000144575 0.0000847856
1403715305.51214 -1.668999 -2.134759 0.058737 -0.689645 -0.445287 -0.473971 0.318530 0.0000006427 0.0000000218 -0.0000001850 0.0000003816 0.0000000065 0.0000005430 0.0002774054 0.0000311158 -0.0000258175 0.0000887295 0.0000145470 0.0000848171
1403715305.56214 -1.674242 -2.135053 0.069204 -0.688235 -0.446959 -0.473552 0.319856 0.0000006481 0.0000000219 -0.0000001862 0.0000003848 0.0000000065 0.0000005452 0.0002773887 0.0000312034 -0.0000258701 0.0000890641 0.0000145021 0.0000848857
1403715305.61214 -1.679703 -2.137598 0.082768 -0.687259 -0.449011 -0.472294 0.320942 0.0000006526 0.0000000216 -0.0000001876 0.0000003857 0.0000000062 0.0000005476 0.0002773767 0.0000311796 -0.0000259089 0.0000883875 0.0000146504 0.0000849487
1403715305.66214 -1.684847 -2.137660 0.099745 -0.685596 -0.450551 -0.471991 0.322777 0.0000006585 0.0000000215 -0.0000001885 0.0000003892 0.0000000064 0.0000005503 0.0002773949 0.0000312623 -0.0000259774 0.0000888108 0.0000145671 0.0000851161
1403715305.71214 -1.690030 -2.138032 0.118763 -0.685584 -0.450731 -0.469658 0.325942 0.0000006637 0.0000000197 -0.0000001901 0.0000003918 0.0000000086 0.0000005515 0.0002774026 0.0000313322 -0.0000260550 0.0000890679 0.0000145440 0.0000852681
1403715305.76214 -1.694571 -2.138270 0.139069 -0.684535 -0.451876 -0.468958 0.327565 0.0000006692 0.0000000195 -0.0000001914 0.0000003950 0.0000000088 0.0000005534 0.0002774225 0.0000314322 -0.0000261416 0.0000893464 0.0000145065 0.0000854701
1403715305.81214 -1.698475 -2.138948 0.158878 -0.684136 -0.452755 -0.467719 0.328952 0.0000006742 0.0000000191 -0.0000001927 0.0000003976 0.0000000094 0.0000005563 0.0002774278 0.0000314783 -0.0000262171 0.0000894947 0.0000144955 0.0000856959
1403715305.86214 -1.701522 -2.139261 0.177743 -0.683594 -0.454266 -0.467112 0.328859 0.0000006789 0.0000000198 -0.0000001943 0.0000004002 0.0000000086 0.0000005588 0.0002774362 0.0000315295 -0.0000262936 0.0000895348 0.0000145161 0.0000859402
1403715305.91214 -1.703911 -2.139084 0.195469 -0.683671 -0.455529 -0.466068 0.328433 0.0000006831 0.0000000202 -0.0000001958 0.0000004017 0.0000000084 0.0000005625 0.0002774181 0.0000314346 -0.0000263468 0.0000891112 0.0000146595 0.0000862037
1403715305.96214 -1.705746 -2.139655 0.212869 -0.683454 -0.456329 -0.465785 0.328173 0.0000006879 0.0000000211 -0.0000001969 0.0000004044 0.0000000075 0.0000005656 0.0002774318 0.0000314599 -0.0000264405 0.0000890874 0.0000146697 0.0000865564
1403715306.01214 -1.707269 -2.139076 0.229202 -0.683556 -0.456884 -0.465280 0.327905 0.0000006922 0.0000000217 -0.0000001977 0.0000004077 0.0000000068 0.0000005691 0.0002774682 0.0000315329 -0.0000265564 0.0000893241 0.0000146338 0.0000869783
1403715306.06214 -1.708534 -2.138903 0.244675 -0.683899 -0.457892 -0.464699 0.326606 0.0000006963 0.0000000229 -0.0000001992 0.0000004105 0.0000000060 0.0000005736 0.0002774725 0.0000315587 -0.0000266440 0.0000894646 0.0000146196 0.0000874033
1403715306.11214 -1.709419 -2.138888 0.259115 -0.685034 -0.458432 -0.463072 0.325779 0.0000007001 0.0000000232 -0.0000002009 0.0000004135 0.0000000055 0.0000005787 0.0002774915 0.0000316116 -0.0000267423 0.0000895890 0.0000145665 0.0000878671
1403715306.16214 -1.710179 -2.138730 0.273194 -0.686750 -0.456715 -0.460556 0.328137 0.0000007049 0.0000000210 -0.0000002019 0.0000004159 0.0000000071 0.0000005826 0.0002775010 0.0000316383 -0.0000268268 0.0000896670 0.0000145223 0.0000883417
1403715306.21214 -1.709997 -2.138006 0.286750 -0.688120 -0.452699 -0.459576 0.332182 0.0000007119 0.0000000180 -0.0000002019 0.0000004187 0.0000000091 0.0000005844 0.0002775312 0.0000317098 -0.0000269284 0.0000899156 0.0000144504 0.0000888926
1403715306.26214 -1.709174 -2.138577 0.300270 -0.689427 -0.447225 -0.459728 0.336646 0.0000007203 0.0000000147 -0.0000002018 0.0000004210 0.0000000112 0.0000005852 0.0002775435 0.0000317477 -0.0000270071 0.0000900380 0.0000143860 0.0000894435
1403715306.31214 -1.707104 -2.139170 0.312967 -0.691061 -0.439831 -0.460679 0.341700 0.0000007298 0.0000000105 -0.0000002012 0.0000004231 0.0000000131 0.0000005847 0.0002775685 0.0000317568 -0.0000270890 0.0000898768 0.0000143569 0.0000900567
1403715306.36214 -1.703983 -2.140730 0.325902 -0.692766 -0.432013 -0.462646 0.345542 0.0000007394 0.0000000069 -0.0000002004 0.0000004250 0.0000000155 0.0000005843 0.0002774969 0.0000316249 -0.0000270515 0.0000896519 0.0000144657 0.0000905550
1403715306.41214 -1.699056 -2.142469 0.338960 -0.693836 -0.423222 -0.466642 0.348884 0.0000007504 0.0000000043 -0.0000001987 0.0000004274 0.0000000168 0.0000005825 0.0002774724 0.0000315935 -0.0000270413 0.0000895967 0.0000144786 0.0000911475
1403715306.46214 -1.692244 -2.145266 0.351906 -0.695583 -0.414986 -0.471027 0.349406 0.0000007597 0.0000000036 -0.0000001972 0.0000004303 0.0000000163 0.0000005824 0.0002775016 0.0000316562 -0.0000270691 0.0000896963 0.0000143844 0.0000918769
1403715306.51214 -1.684997 -2.150718 0.366716 -0.697510 -0.407408 -0.476422 0.347161 0.0000007688 0.0000000050 -0.0000001961 0.0000004331 0.0000000148 0.0000005830 0.0002774373 0.0000316606 -0.0000268719 0.0000898262 0.0000143717 0.0000921369
1403715306.56214 -1.675475 -2.157738 0.380294 -0.699611 -0.399897 -0.482619 0.343083 0.0000007779 0.0000000076 -0.0000001951 0.0000004355 0.0000000120 0.0000005841 0.0002774308 0.0000316863 -0.0000267231 0.0000898389 0.0000142361 0.0000924763
1403715306.61214 -1.664467 -2.166060 0.395078 -0.701515 -0.391245 -0.489977 0.338713 0.0000007878 0.0000000105 -0.0000001933 0.0000004387 0.0000000095 0.0000005844 0.0002774187 0.0000317631 -0.0000264270 0.0000900778 0.0000140447 0.0000922383
1403715306.66214 -1.652118 -2.176357 0.410070 -0.703245 -0.382823 -0.498263 0.332606 0.0000007978 0.0000000148 -0.0000001913 0.0000004420 0.0000000061 0.0000005848 0.0002774629 0.0000318323 -0.0000261956 0.0000903002 0.0000138269 0.0000921674
1403715306.71214 -1.638999 -2.189785 0.424503 -0.704911 -0.375504 -0.507119 0.323924 0.0000008071 0.0000000215 -0.0000001894 0.0000004457 0.0000000018 0.0000005857 0.0002774709 0.0000317956 -0.0000257906 0.0000904759 0.0000138712 0.0000915742
1403715306.76214 -1.625187 -2.205406 0.437254 -0.706841 -0.368743 -0.516084 0.313149 0.0000008152 0.0000000295 -0.0000001874 0.0000004491 -0.0000000034 0.0000005872 0.0002775795 0.0000317910 -0.0000256266 0.0000906232 0.0000135523 0.0000915226
1403715306.81214 -1.611504 -2.223458 0.449525 -0.707649 -0.360316 -0.526518 0.303619 0.0000008252 0.0000000369 -0.0000001838 0.0000004535 -0.0000000077 0.0000005858 0.0002777120 0.0000317758 -0.0000253669 0.0000909010 0.0000134149 0.0000910778
1403715306.86214 -1.597996 -2.243374 0.462342 -0.708272 -0.351787 -0.537120 0.293426 0.0000008348 0.0000000447 -0.0000001796 0.0000004581 -0.0000000117 0.0000005843 0.0002778871 0.0000317403 -0.0000251927 0.0000912106 0.0000131568 0.0000909537
1403715306.91214 -1.585284 -2.264768 0.471935 -0.709505 -0.344420 -0.547022 0.280615 0.0000008426 0.0000000541 -0.0000001760 0.0000004639 -0.0000000168 0.0000005841 0.0002781061 0.0000316914 -0.0000249745 0.0000915851 0.0000130096 0.0000908195
1403715306.96214 -1.574468 -2.288624 0.481292 -0.711793 -0.338526 -0.555272 0.265375 0.0000008479 0.0000000650 -0.0000001736 0.0000004705 -0.0000000224 0.0000005849 0.0002783443 0.0000316091 -0.0000248790 0.0000920244 0.0000126780 0.0000906313
1403715307.01214 -1.565361 -2.313580 0.489089 -0.714344 -0.333498 -0.562924 0.248211 0.0000008511 0.0000000761 -0.0000001710 0.0000004774 -0.0000000282 0.0000005862 0.0002786446 0.0000315248 -0.0000247529 0.0000925453 0.0000123897 0.0000906768
1403715307.06214 -1.559085 -2.339967 0.492976 -0.718041 -0.327973 -0.568514 0.231608 0.0000008536 0.0000000861 -0.0000001692 0.0000004848 -0.0000000332 0.0000005874 0.0002789574 0.0000314204 -0.0000247003 0.0000931785 0.0000120528 0.0000906697
1403715307.11214 -1.555620 -2.367584 0.492917 -0.723881 -0.321943 -0.570632 0.216167 0.0000008547 0.0000000937 -0.0000001696 0.0000004911 -0.0000000378 0.0000005898 0.0002792174 0.0000312555 -0.0000247492 0.0000938218 0.0000117115 0.0000905829
1403715307.16214 -1.554054 -2.395403 0.490262 -0.731260 -0.315866 -0.570227 0.200821 0.0000008543 0.0000001000 -0.0000001715 0.0000004977 -0.0000000433 0.0000005949 0.0002795269 0.0000311100 -0.0000247784 0.0000945546 0.0000114165 0.0000906545
1403715307.21214 -1.554981 -2.423006 0.484429 -0.738338 -0.309206 -0.569590 0.186590 0.0000008546 0.0000001051 -0.0000001735 0.0000005038 -0.0000000494 0.0000005976 0.0002798448 0.0000310749 -0.0000249091 0.0000952860 0.0000113235 0.0000904746
1403715307.26214 -1.558174 -2.450737 0.476833 -0.745152 -0.302723 -0.568586 0.172676 0.0000008549 0.0000001100 -0.0000001753 0.0000005103 -0.0000000559 0.0000006014 0.0002802347 0.0000310667 -0.0000250034 0.0000960126 0.0000113115 0.0000903867
1403715307.31214 -1.563362 -2.476741 0.466243 -0.751921 -0.294630 -0.567252 0.161345 0.0000008568 0.0000001127 -0.0000001777 0.0000005148 -0.0000000614 0.0000006024 0.0002805568 0.0000312061 -0.0000252387 0.0000965818 0.0000115333 0.0000900940
1403715307.36214 -1.570270 -2.503121 0.455217 -0.759656 -0.284723 -0.564235 0.153277 0.0000008599 0.0000001125 -0.0000001820 0.0000005165 -0.0000000643 0.0000006003 0.0002806578 0.0000313042 -0.0000255173 0.0000972283 0.0000116517 0.0000899950
1403715307.41214 -1.578482 -2.526398 0.443624 -0.768713 -0.271862 -0.559207 0.149862 0.0000008546 0.0000001057 -0.0000001881 0.0000005142 -0.0000000735 0.0000005709 0.0002803152 0.0000311444 -0.0000262118 0.0000585333 0.0000058654 0.0000887624
1403715307.46214 -1.589448 -2.547434 0.431113 -0.776860 -0.258535 -0.554810 0.147765 0.0000008606 0.0000000990 -0.0000001928 0.0000005098 -0.0000000728 0.0000005768 0.0002808394 0.0000312162 -0.0000263787 0.0000590723 0.0000060521 0.0000887311
1403715307.51214 -1.599798 -2.566152 0.418194 -0.784046 -0.245800 -0.551034 0.145655 0.0000008649 0.0000000925 -0.0000002023 0.0000005075 -0.0000000741 0.0000005647 0.0002806259 0.0000315133 -0.0000266890 0.0000596432 0.0000062220 0.0000887776
1403715307.56214 -1.610294 -2.585288 0.406352 -0.790281 -0.233001 -0.548155 0.143847 0.0000008701 0.0000000867 -0.0000002101 0.0000005056 -0.0000000743 0.0000005574 0.0002807063 0.0000318168 -0.0000269034 0.0000602659 0.0000063622 0.0000889208
1403715307.61214 -1.619957 -2.603038 0.394238 -0.795497 -0.220811 -0.546293 0.141389 0.0000007491 0.0000000819 -0.0000001880 0.0000004599 -0.0000000677 0.0000005366 0.0002804208 0.0000324272 -0.0000269696 0.0000599160 0.0000062629 0.0000889020
1403715307.66214 -1.630866 -2.619599 0.382620 -0.800025 -0.209099 -0.545237 0.137674 0.0000007543 0.0000000789 -0.0000001932 0.0000004609 -0.0000000713 0.0000005300 0.0002806006 0.0000329306 -0.0000271356 0.0000606283 0.0000063078 0.0000891620
1403715307.71214 -1.641544 -2.635446 0.370312 -0.804349 -0.198306 -0.544402 0.131618 0.0000007588 0.0000000783 -0.0000001971 0.0000004614 -0.0000000721 0.0000005250 0.0002808386 0.0000332642 -0.0000272142 0.0000613111 0.0000064230 0.0000894281
1403715307.76214 -1.650890 -2.654049 0.358150 -0.807688 -0.187989 -0.544856 0.124223 0.0000007628 0.0000000784 -0.0000002019 0.0000004589 -0.0000000736 0.0000005137 0.0002808626 0.0000336377 -0.0000271664 0.0000616635 0.0000065576 0.0000896511
1403715307.81214 -1.660215 -2.668693 0.345147 -0.810822 -0.177818 -0.545496 0.115684 0.0000007673 0.0000000787 -0.0000002043 0.0000004546 -0.0000000730 0.0000005067 0.0002810643 0.0000338371 -0.0000271147 0.0000617418 0.0000068243 0.0000898780
1403715307.86214 -1.667791 -2.682389 0.331761 -0.813500 -0.167596 -0.546488 0.107145 0.0000007722 0.0000000797 -0.0000002061 0.0000004500 -0.0000000710 0.0000005004 0.0002813230 0.0000339846 -0.0000270538 0.0000618273 0.0000071354 0.0000901387
1403715307.91214 -1.674312 -2.695194 0.318536 -0.816116 -0.157834 -0.547190 0.098111 0.0000007773 0.0000000812 -0.0000002061 0.0000004429 -0.0000000661 0.0000004966 0.0002815671 0.0000338548 -0.0000269372 0.0000616660 0.0000076295 0.0000904000
1403715307.96214 -1.680169 -2.707571 0.305679 -0.818070 -0.148178 -0.548531 0.088989 0.0000007833 0.0000000828 -0.0000002051 0.0000004391 -0.0000000642 0.0000004962 0.0002820607 0.0000339077 -0.0000269157 0.0000618120 0.0000080683 0.0000907664
1403715308.01214 -1.687184 -2.720307 0.293645 -0.819531 -0.138249 -0.550304 0.080135 0.0000007880 0.0000000837 -0.0000002079 0.0000004364 -0.0000000636 0.0000004867 0.0002823684 0.0000341685 -0.0000267786 0.0000621138 0.0000084273 0.0000911057
1403715308.06214 -1.692657 -2.731442 0.281095 -0.820986 -0.128161 -0.551736 0.071722 0.0000007923 0.0000000844 -0.0000002111 0.0000004330 -0.0000000635 0.0000004799 0.0002827764 0.0000345114 -0.0000266750 0.0000625051 0.0000087734 0.0000915037
1403715308.11214 -1.697089 -2.741357 0.269014 -0.822250 -0.118171 -0.553075 0.063624 0.0000007980 0.0000000860 -0.0000002131 0.0000004324 -0.0000000638 0.0000004733 0.0002832892 0.0000349313 -0.0000265760 0.0000631801 0.0000091721 0.0000919758
1403715308.16214 -1.700427 -2.751359 0.256773 -0.823446 -0.109137 -0.553954 0.056227 0.0000008045 0.0000000876 -0.0000002128 0.0000004273 -0.0000000612 0.0000004730 0.0002838726 0.0000350775 -0.0000265013 0.0000636167 0.0000096854 0.0000925248
1403715308.21214 -1.703491 -2.759127 0.245270 -0.824018 -0.101146 -0.555248 0.049634 0.0000008107 0.0000000889 -0.0000002143 0.0000004282 -0.0000000624 0.0000004675 0.0002845645 0.0000355952 -0.0000263952 0.0000644987 0.0000101730 0.0000931139
1403715308.26214 -1.707973 -2.767602 0.232644 -0.824914 -0.092995 -0.555850 0.043581 0.0000008129 0.0000000866 -0.0000002203 0.0000004175 -0.0000000592 0.0000004543 0.0002846845 0.0000357676 -0.0000262993 0.0000644545 0.0000103563 0.0000934470
1403715308.31214 -1.711118 -2.774079 0.220068 -0.825571 -0.085492 -0.556555 0.037015 0.0000008163 0.0000000859 -0.0000002246 0.0000004038 -0.0000000514 0.0000004378 0.0002843264 0.0000354598 -0.0000262172 0.0000640161 0.0000104686 0.0000936953
1403715308.36214 -1.713432 -2.780420 0.207450 -0.825769 -0.077819 -0.557691 0.032100 0.0000008222 0.0000000828 -0.0000002240 0.0000003904 -0.0000000466 0.0000004368 0.0002847207 0.0000352252 -0.0000263582 0.0000634842 0.0000105472 0.0000940470
1403715308.41214 -1.715442 -2.785131 0.194143 -0.826492 -0.070542 -0.557771 0.028740 0.0000008267 0.0000000790 -0.0000002272 0.0000003805 -0.0000000453 0.0000004343 0.0002851121 0.0000352344 -0.0000264482 0.0000631983 0.0000105161 0.0000942797
1403715308.46214 -1.716712 -2.788959 0.181299 -0.826775 -0.063929 -0.558230 0.027113 0.0000008339 0.0000000771 -0.0000002284 0.0000003734 -0.0000000399 0.0000004280 0.0002851322 0.0000349331 -0.0000264653 0.0000631146 0.0000108344 0.0000948197
1403715308.51214 -1.717384 -2.791661 0.168704 -0.826779 -0.057811 -0.558881 0.027327 0.0000008403 0.0000000709 -0.0000002310 0.0000003610 -0.0000000350 0.0000004216 0.0002850600 0.0000344844 -0.0000266323 0.0000623705 0.0000106238 0.0000949389
1403715308.56214 -1.715995 -2.792929 0.157870 -0.827058 -0.052493 -0.558920 0.028788 0.0000008474 0.0000000658 -0.0000002328 0.0000003575 -0.0000000351 0.0000004228 0.0002857064 0.0000345669 -0.0000266832 0.0000623958 0.0000107649 0.0000953666
1403715308.61214 -1.714154 -2.793838 0.149657 -0.827406 -0.048302 -0.558693 0.030477 0.0000008539 0.0000000617 -0.0000002357 0.0000003532 -0.0000000326 0.0000004207 0.0002859463 0.0000343868 -0.0000267866 0.0000622438 0.0000108401 0.0000957627
1403715308.66214 -1.711586 -2.794950 0.143827 -0.827420 -0.045548 -0.558839 0.031635 0.0000008591 0.0000000579 -0.0000002400 0.0000003454 -0.0000000296 0.0000004154 0.0002856264 0.0000338721 -0.0000270222 0.0000614788 0.0000103801 0.0000956215
1403715308.71214 -1.707542 -2.795618 0.140778 -0.828004 -0.043124 -0.558080 0.033115 0.0000008627 0.0000000525 -0.0000002442 0.0000003409 -0.0000000300 0.0000004169 0.0002860086 0.0000336838 -0.0000273228 0.0000608119 0.0000098072 0.0000953526
1403715308.76214 -1.701789 -2.794877 0.141663 -0.828176 -0.041903 -0.557865 0.033995 0.0000008678 0.0000000506 -0.0000002486 0.0000003404 -0.0000000293 0.0000004134 0.0002859378 0.0000335014 -0.0000274384 0.0000605040 0.0000095301 0.0000952724
1403715308.81214 -1.695519 -2.793658 0.145337 -0.828878 -0.041554 -0.556821 0.034423 0.0000008730 0.0000000498 -0.0000002509 0.0000003424 -0.0000000290 0.0000004182 0.0002866142 0.0000334345 -0.0000275948 0.0000606160 0.0000097547 0.0000959322
