# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715317.41214 -0.917470 -3.490260 0.342986 0.698970 -0.431035 0.484572 0.301396 0.0000052449 0.0000000953 -0.0000016885 0.0000007497 -0.0000000224 0.0000014401 0.0014280231 0.0001974776 -0.0002413592 0.0016415540 0.0001252879 0.0010184825
1403715317.46214 -0.903703 -3.482461 0.334062 0.692108 -0.442778 0.480383 0.306864 0.0000052604 0.0000000773 -0.0000016994 0.0000007423 -0.0000000114 0.0000014459 0.0014311524 0.0001977674 -0.0002441875 0.0016448135 0.0001262430 0.0010213706
1403715317.51214 -0.888112 -3.482403 0.324602 0.685134 -0.453940 0.476266 0.312571 0.0000052776 0.0000000668 -0.0000017105 0.0000007240 0.0000000094 0.0000014363 0.0014337261 0.0002018644 -0.0002468062 0.0016323064 0.0001252005 0.0010244089
1403715317.56214 -0.874163 -3.475389 0.316164 0.677915 -0.464040 0.472357 0.319340 0.0000053011 0.0000000619 -0.0000017124 0.0000007116 0.0000000204 0.0000014280 0.0014371131 0.0002039785 -0.0002499449 0.0016282399 0.0001256878 0.0010278397
1403715317.61214 -0.859372 -3.472514 0.307436 0.670588 -0.474067 0.468640 0.325498 0.0000053235 0.0000000547 -0.0000017155 0.0000007029 0.0000000293 0.0000014224 0.0014407056 0.0002063217 -0.0002531481 0.0016255946 0.0001256368 0.0010314079
1403715317.66214 -0.845799 -3.464758 0.299852 0.662724 -0.484305 0.465641 0.330793 0.0000053485 0.0000000312 -0.0000017144 0.0000006993 0.0000000372 0.0000014226 0.0014450037 0.0002069346 -0.0002567093 0.0016315236 0.0001269784 0.0010350727
1403715317.71214 -0.832504 -3.456845 0.292175 0.655119 -0.494117 0.462147 0.336286 0.0000053715 0.0000000149 -0.0000017156 0.0000006954 0.0000000430 0.0000014234 0.0014496752 0.0002078144 -0.0002605482 0.0016370745 0.0001284087 0.0010390786
1403715317.76214 -0.819307 -3.451209 0.284351 0.647089 -0.504529 0.459229 0.340345 0.0000053913 -0.0000000164 -0.0000017216 0.0000006850 0.0000000605 0.0000014185 0.0014545566 0.0002099598 -0.0002645625 0.0016366999 0.0001292528 0.0010434446
1403715317.81214 -0.806086 -3.447759 0.276219 0.637790 -0.516266 0.458113 0.341797 0.0000054086 -0.0000000850 -0.0000017282 0.0000006776 0.0000000904 0.0000014158 0.0014598057 0.0002122428 -0.0002687294 0.0016374144 0.0001299769 0.0010480321
1403715317.86214 -0.798068 -3.431779 0.274975 0.628762 -0.528094 0.456119 0.343118 0.0000054150 -0.0000001543 -0.0000017472 0.0000006799 0.0000001160 0.0000014094 0.0014626473 0.0002206160 -0.0002678205 0.0016294655 0.0001190276 0.0010433420
1403715317.91214 -0.788354 -3.422813 0.269876 0.620755 -0.537875 0.453226 0.346324 0.0000054291 -0.0000001926 -0.0000017547 0.0000006790 0.0000001260 0.0000014155 0.0014679580 0.0002237384 -0.0002703878 0.0016351938 0.0001173273 0.0010439917
1403715317.96214 -0.778851 -3.416974 0.263524 0.613577 -0.546642 0.449320 0.350453 0.0000054423 -0.0000002118 -0.0000017652 0.0000006748 0.0000001320 0.0000014232 0.0014747423 0.0002258963 -0.0002749508 0.0016414513 0.0001179519 0.0010480113
1403715318.01214 -0.770185 -3.411908 0.256281 0.606826 -0.554741 0.445159 0.354764 0.0000054542 -0.0000002232 -0.0000017779 0.0000006624 0.0000001392 0.0000014292 0.0014814516 0.0002291003 -0.0002793483 0.0016450470 0.0001180677 0.0010520992
1403715318.06214 -0.762495 -3.407014 0.249567 0.600146 -0.561529 0.442734 0.358464 0.0000054748 -0.0000002452 -0.0000017792 0.0000006504 0.0000001457 0.0000014284 0.0014882107 0.0002321104 -0.0002836886 0.0016512084 0.0001187505 0.0010561062
1403715318.11214 -0.756179 -3.402347 0.242845 0.594380 -0.567663 0.440763 0.360831 0.0000054904 -0.0000002728 -0.0000017856 0.0000006373 0.0000001535 0.0000014313 0.0014946191 0.0002353965 -0.0002877116 0.0016579941 0.0001194564 0.0010600325
1403715318.16214 -0.751353 -3.398167 0.236339 0.589840 -0.572187 0.438541 0.363831 0.0000055100 -0.0000002835 -0.0000017904 0.0000006198 0.0000001548 0.0000014319 0.0015002226 0.0002393460 -0.0002910209 0.0016650805 0.0001199268 0.0010636023
1403715318.21214 -0.749513 -3.385433 0.234776 0.586992 -0.575620 0.435385 0.366799 0.0000055174 -0.0000002808 -0.0000018165 0.0000006127 0.0000001419 0.0000014162 0.0015056211 0.0002412673 -0.0002940394 0.0016582649 0.0001144006 0.0010635347
1403715318.26214 -0.749122 -3.381496 0.229416 0.584210 -0.578534 0.433365 0.369042 0.0000055335 -0.0000002861 -0.0000018267 0.0000005903 0.0000001326 0.0000014179 0.0015073703 0.0002432721 -0.0002952437 0.0016659487 0.0001156449 0.0010657015
1403715318.31214 -0.751698 -3.377877 0.224541 0.582270 -0.581035 0.430380 0.371662 0.0000055473 -0.0000002782 -0.0000018415 0.0000005630 0.0000001236 0.0000014231 0.0015058242 0.0002473406 -0.0002933321 0.0016732006 0.0001156840 0.0010655969
1403715318.36214 -0.751807 -3.372951 0.217239 0.580163 -0.583369 0.427330 0.374806 0.0000055525 -0.0000002676 -0.0000018771 0.0000005593 0.0000001029 0.0000013766 0.0015082344 0.0002387190 -0.0002985774 0.0016542672 0.0001141271 0.0010695829
1403715318.41214 -0.761153 -3.370993 0.215199 0.578874 -0.585293 0.422947 0.378751 0.0000055636 -0.0000002405 -0.0000018989 0.0000005336 0.0000000727 0.0000013782 0.0014968998 0.0002356996 -0.0002914004 0.0016594822 0.0001175883 0.0010662423
1403715318.46214 -0.772665 -3.370920 0.212782 0.578319 -0.586751 0.416541 0.384401 0.0000055742 -0.0000001832 -0.0000019255 0.0000005167 0.0000000313 0.0000013735 0.0014842908 0.0002287230 -0.0002838981 0.0016625702 0.0001236450 0.0010632887
1403715318.51214 -0.783875 -3.369788 0.209671 0.578168 -0.588233 0.409132 0.390274 0.0000055807 -0.0000001151 -0.0000019544 0.0000005036 -0.0000000119 0.0000013747 0.0014684856 0.0002222479 -0.0002730004 0.0016671841 0.0001299756 0.0010573741
1403715318.56214 -0.793676 -3.368877 0.204587 0.577560 -0.591255 0.401385 0.394628 0.0000055685 -0.0000000618 -0.0000020015 0.0000004970 -0.0000000446 0.0000013737 0.0014507332 0.0002104678 -0.0002614137 0.0016662391 0.0001400511 0.0010518400
1403715318.61214 -0.800241 -3.365896 0.196813 0.577115 -0.595954 0.392586 0.397056 0.0000055363 -0.0000000106 -0.0000020703 0.0000004974 -0.0000000572 0.0000013813 0.0014464227 0.0001993093 -0.0002609301 0.0016538173 0.0001464488 0.0010547703
1403715318.66214 -0.809095 -3.365203 0.190344 0.576102 -0.602035 0.383636 0.398099 0.0000054991 0.0000000232 -0.0000021338 0.0000004997 -0.0000000729 0.0000014307 0.0014425275 0.0001958222 -0.0002581088 0.0016586830 0.0001511768 0.0010549267
1403715318.71214 -0.816412 -3.365408 0.181994 0.574875 -0.609373 0.374447 0.397459 0.0000054470 0.0000000454 -0.0000022103 0.0000004986 -0.0000000732 0.0000014847 0.0014434081 0.0001928815 -0.0002596445 0.0016555519 0.0001532456 0.0010587840
1403715318.76214 -0.825843 -3.364447 0.176883 0.571142 -0.616838 0.368017 0.397329 0.0000054182 0.0000000422 -0.0000022599 0.0000004955 -0.0000000706 0.0000015351 0.0014397713 0.0001957838 -0.0002545562 0.0016575671 0.0001502136 0.0010542051
1403715318.81214 -0.833438 -3.367530 0.169073 0.567579 -0.623384 0.360523 0.399087 0.0000053961 0.0000000653 -0.0000023021 0.0000004898 -0.0000000767 0.0000015762 0.0014364162 0.0002004470 -0.0002490855 0.0016554708 0.0001438944 0.0010483652
1403715318.86214 -0.843477 -3.369663 0.165674 0.562169 -0.628934 0.355686 0.402364 0.0000054064 0.0000000744 -0.0000023168 0.0000004881 -0.0000000792 0.0000015872 0.0014349780 0.0002023866 -0.0002462468 0.0016575244 0.0001415308 0.0010465779
1403715318.91214 -0.851516 -3.376841 0.159653 0.556724 -0.633114 0.351803 0.406766 0.0000054346 0.0000000886 -0.0000023163 0.0000004879 -0.0000000848 0.0000015807 0.0014342506 0.0002032759 -0.0002442777 0.0016615511 0.0001407821 0.0010462614
1403715318.96214 -0.859760 -3.389401 0.154584 0.551308 -0.636345 0.348797 0.411661 0.0000054728 0.0000001055 -0.0000023094 0.0000004842 -0.0000000829 0.0000015520 0.0014344610 0.0002016668 -0.0002436557 0.0016637958 0.0001440674 0.0010483108
1403715319.01214 -0.867845 -3.402485 0.149514 0.544919 -0.639678 0.346424 0.416972 0.0000055200 0.0000001128 -0.0000022934 0.0000004843 -0.0000000826 0.0000015231 0.0014347934 0.0002004927 -0.0002428885 0.0016693062 0.0001468214 0.0010501614
1403715319.06214 -0.874744 -3.422601 0.144061 0.538434 -0.642630 0.343476 0.423250 0.0000055723 0.0000001310 -0.0000022711 0.0000004498 -0.0000000620 0.0000014697 0.0014350810 0.0002016214 -0.0002425958 0.0016581238 0.0001491580 0.0010525800
1403715319.11214 -0.882182 -3.438472 0.138798 0.531932 -0.644581 0.340427 0.430899 0.0000056340 0.0000001600 -0.0000022381 0.0000004531 -0.0000000732 0.0000014307 0.0014357863 0.0002008571 -0.0002420300 0.0016630042 0.0001515792 0.0010556467
1403715319.16214 -0.888741 -3.457480 0.134758 0.525378 -0.646526 0.336895 0.438730 0.0000056933 0.0000001862 -0.0000022009 0.0000004237 -0.0000000746 0.0000013846 0.0014358731 0.0002019355 -0.0002423257 0.0016609538 0.0001559860 0.0010573021
1403715319.21214 -0.895343 -3.476328 0.130303 0.518246 -0.649305 0.333334 0.445771 0.0000057483 0.0000002083 -0.0000021714 0.0000004267 -0.0000000827 0.0000013525 0.0014366908 0.0002014477 -0.0002417054 0.0016655767 0.0001589783 0.0010605894
1403715319.26214 -0.901296 -3.496426 0.125910 0.511311 -0.653039 0.328818 0.451642 0.0000057890 0.0000002271 -0.0000021558 0.0000004297 -0.0000000899 0.0000013349 0.0014376576 0.0002009837 -0.0002409808 0.0016705119 0.0001621555 0.0010640831
1403715319.31214 -0.906472 -3.517669 0.121866 0.504599 -0.656598 0.323802 0.457615 0.0000058279 0.0000002518 -0.0000021410 0.0000004333 -0.0000000993 0.0000013185 0.0014388016 0.0002005369 -0.0002401428 0.0016757775 0.0001655261 0.0010677918
1403715319.36214 -0.910817 -3.539735 0.117812 0.497654 -0.660495 0.318413 0.463358 0.0000058636 0.0000002750 -0.0000021291 0.0000004369 -0.0000001081 0.0000013052 0.0014401483 0.0002001152 -0.0002391868 0.0016814031 0.0001690986 0.0010717302
1403715319.41214 -0.913895 -3.562831 0.113776 0.490166 -0.664442 0.314056 0.468640 0.0000059036 0.0000002842 -0.0000021140 0.0000004393 -0.0000001110 0.0000012889 0.0014417265 0.0001997237 -0.0002381070 0.0016874145 0.0001728817 0.0010759113
1403715319.46214 -0.916647 -3.584618 0.111037 0.481661 -0.669103 0.311379 0.472596 0.0000059446 0.0000002624 -0.0000021012 0.0000004289 -0.0000001045 0.0000012738 0.0014422118 0.0002025950 -0.0002344966 0.0016860607 0.0001708717 0.0010752448
1403715319.51214 -0.915084 -3.609565 0.108635 0.472786 -0.674214 0.308387 0.476242 0.0000059714 0.0000002180 -0.0000021037 0.0000003956 -0.0000001150 0.0000012478 0.0014383508 0.0002048758 -0.0002373898 0.0016911353 0.0001760988 0.0010755326
1403715319.56214 -0.916009 -3.633881 0.103795 0.464741 -0.679018 0.304421 0.479874 0.0000059964 0.0000002023 -0.0000021069 0.0000003891 -0.0000001179 0.0000012363 0.0014374687 0.0002065283 -0.0002365137 0.0016966518 0.0001802147 0.0010794740
1403715319.61214 -0.914809 -3.655639 0.105432 0.456782 -0.683541 0.301636 0.482842 0.0000060294 0.0000001785 -0.0000021031 0.0000003901 -0.0000001090 0.0000012262 0.0014381114 0.0002067584 -0.0002360875 0.0016972981 0.0001757046 0.0010715456
1403715319.66214 -0.911471 -3.675971 0.112031 0.451417 -0.686840 0.297702 0.485641 0.0000060528 0.0000001825 -0.0000021077 0.0000003928 -0.0000001111 0.0000012221 0.0014386777 0.0002066095 -0.0002363190 0.0016990773 0.0001722630 0.0010650016
1403715319.71214 -0.909801 -3.700733 0.115654 0.446564 -0.689749 0.295977 0.487058 0.0000060741 0.0000001657 -0.0000021154 0.0000003926 -0.0000001077 0.0000012187 0.0014390070 0.0002079803 -0.0002345698 0.0017057083 0.0001751754 0.0010672476
1403715319.76214 -0.905657 -3.724467 0.124328 0.444054 -0.691885 0.293626 0.487745 0.0000060886 0.0000001652 -0.0000021299 0.0000003941 -0.0000001077 0.0000012283 0.0014399313 0.0002089685 -0.0002332993 0.0017111099 0.0001758747 0.0010666781
1403715319.81214 -0.902167 -3.752255 0.132682 0.441821 -0.693406 0.293161 0.487892 0.0000061030 0.0000001504 -0.0000021446 0.0000003943 -0.0000001048 0.0000012274 0.0014403226 0.0002099379 -0.0002318900 0.0017188282 0.0001791641 0.0010692593
1403715319.86214 -0.897910 -3.779694 0.144919 0.440021 -0.694612 0.292417 0.488250 0.0000061205 0.0000001418 -0.0000021551 0.0000003949 -0.0000001031 0.0000012304 0.0014411803 0.0002114041 -0.0002300274 0.0017274541 0.0001827386 0.0010719549
1403715319.91214 -0.892847 -3.807588 0.159742 0.437914 -0.696462 0.291671 0.487955 0.0000061349 0.0000001261 -0.0000021706 0.0000003949 -0.0000000982 0.0000012405 0.0014423097 0.0002131478 -0.0002280052 0.0017363478 0.0001861931 0.0010745480
1403715319.96214 -0.886901 -3.835914 0.175948 0.436143 -0.697536 0.290440 0.488741 0.0000061545 0.0000001266 -0.0000021830 0.0000003963 -0.0000000967 0.0000012267 0.0014421674 0.0002114502 -0.0002290484 0.0017378123 0.0001827345 0.0010709352
1403715320.01214 -0.880011 -3.862185 0.193890 0.433413 -0.698894 0.288868 0.490158 0.0000061780 0.0000001299 -0.0000021905 0.0000003896 -0.0000000858 0.0000012122 0.0014419828 0.0002068135 -0.0002318623 0.0017186411 0.0001650427 0.0010579336
1403715320.06214 -0.873402 -3.891992 0.208983 0.429983 -0.700832 0.286548 0.491772 0.0000062016 0.0000001310 -0.0000021951 0.0000003895 -0.0000000869 0.0000012131 0.0014430124 0.0002078070 -0.0002304762 0.0017252644 0.0001662739 0.0010592423
1403715320.11214 -0.866328 -3.921864 0.223779 0.425843 -0.702291 0.283099 0.495278 0.0000062356 0.0000001489 -0.0000021867 0.0000003893 -0.0000000937 0.0000012014 0.0014439951 0.0002083357 -0.0002295274 0.0017293499 0.0001652578 0.0010589104
1403715320.16214 -0.858891 -3.953837 0.236585 0.420465 -0.704900 0.278707 0.498646 0.0000062646 0.0000001636 -0.0000021843 0.0000003894 -0.0000000976 0.0000011959 0.0014453103 0.0002091737 -0.0002281428 0.0017346956 0.0001651801 0.0010597342
1403715320.21214 -0.850937 -3.985967 0.249358 0.412871 -0.707581 0.274556 0.503474 0.0000063093 0.0000001697 -0.0000021642 0.0000003892 -0.0000000976 0.0000011750 0.0014468102 0.0002100707 -0.0002266805 0.0017402473 0.0001649490 0.0010606111
1403715320.26214 -0.842416 -4.019056 0.261679 0.403281 -0.709748 0.270494 0.510348 0.0000063740 0.0000001740 -0.0000021191 0.0000003870 -0.0000000954 0.0000011338 0.0014483735 0.0002104365 -0.0002254768 0.0017418764 0.0001624155 0.0010604191
1403715320.31214 -0.833009 -4.050950 0.274027 0.390705 -0.712594 0.268186 0.517336 0.0000064498 0.0000001397 -0.0000020607 0.0000003855 -0.0000000802 0.0000010837 0.0014502623 0.0002115438 -0.0002238509 0.0017484487 0.0001620084 0.0010614283
1403715320.36214 -0.821083 -4.078204 0.288009 0.376171 -0.717220 0.265917 0.522857 0.0000065123 0.0000000748 -0.0000020195 0.0000003857 -0.0000000555 0.0000010334 0.0014506722 0.0002098347 -0.0002239108 0.0017514549 0.0001588912 0.0010608713
1403715320.41214 -0.809963 -4.108492 0.299680 0.361116 -0.723528 0.262389 0.526549 0.0000065523 0.0000000027 -0.0000020038 0.0000003862 -0.0000000313 0.0000010182 0.0014526207 0.0002111529 -0.0002221333 0.0017603364 0.0001589494 0.0010624147
1403715320.46214 -0.797410 -4.135635 0.312457 0.345850 -0.730191 0.257395 0.530054 0.0000065827 -0.0000000618 -0.0000019990 0.0000003894 -0.0000000099 0.0000010081 0.0014545503 0.0002121691 -0.0002203847 0.0017695941 0.0001589559 0.0010641376
1403715320.51214 -0.784756 -4.162547 0.323919 0.330738 -0.737716 0.251528 0.532091 0.0000065959 -0.0000001260 -0.0000020160 0.0000003933 0.0000000118 0.0000010166 0.0014568659 0.0002137381 -0.0002183741 0.0017801122 0.0001590674 0.0010659579
1403715320.56214 -0.771655 -4.188479 0.334949 0.315331 -0.744933 0.245848 0.534041 0.0000066080 -0.0000001938 -0.0000020320 0.0000003987 0.0000000351 0.0000010242 0.0014594322 0.0002154374 -0.0002162050 0.0017911745 0.0001592084 0.0010679291
1403715320.61214 -0.758507 -4.212898 0.345656 0.299732 -0.751945 0.240809 0.535492 0.0000066164 -0.0000002704 -0.0000020495 0.0000004056 0.0000000619 0.0000010341 0.0014621288 0.0002170977 -0.0002141756 0.0018024280 0.0001587764 0.0010694901
1403715320.66214 -0.748512 -4.243584 0.352363 0.283505 -0.758551 0.236536 0.536913 0.0000066258 -0.0000003568 -0.0000020610 0.0000004113 0.0000000954 0.0000010378 0.0014627089 0.0002141710 -0.0002150259 0.0018049969 0.0001521410 0.0010674373
1403715320.71214 -0.736719 -4.269093 0.360713 0.268025 -0.764498 0.233152 0.537908 0.0000066314 -0.0000004473 -0.0000020735 0.0000004220 0.0000001287 0.0000010444 0.0014649806 0.0002141164 -0.0002139698 0.0018138934 0.0001492106 0.0010679319
1403715320.76214 -0.721300 -4.284864 0.371630 0.252934 -0.769480 0.232100 0.538567 0.0000066363 -0.0000005558 -0.0000020794 0.0000004273 0.0000001847 0.0000010216 0.0014609339 0.0001975797 -0.0002169498 0.0017806935 0.0001352277 0.0010662103
1403715320.81214 -0.709415 -4.306256 0.377961 0.239607 -0.773510 0.231846 0.538998 0.0000066421 -0.0000006588 -0.0000020781 0.0000004458 0.0000002191 0.0000010215 0.0014624938 0.0001966487 -0.0002160677 0.0017888244 0.0001324937 0.0010667764
1403715320.86214 -0.698026 -4.325524 0.382934 0.228652 -0.778006 0.231273 0.537529 0.0000066273 -0.0000007488 -0.0000021038 0.0000004644 0.0000002530 0.0000010415 0.0014643269 0.0001958046 -0.0002150825 0.0017970473 0.0001298754 0.0010674888
1403715320.91214 -0.684720 -4.336377 0.389429 0.220430 -0.782492 0.229557 0.535183 0.0000066032 -0.0000008093 -0.0000021487 0.0000004777 0.0000002815 0.0000010740 0.0014667946 0.0001950106 -0.0002131506 0.0018018607 0.0001285149 0.0010693204
1403715320.96214 -0.674798 -4.349209 0.394331 0.214846 -0.786010 0.226327 0.533672 0.0000065916 -0.0000008294 -0.0000021911 0.0000004800 0.0000002945 0.0000011060 0.0014686767 0.0001943681 -0.0002121359 0.0018088689 0.0001261743 0.0010700853
1403715321.01214 -0.665558 -4.359185 0.399563 0.211690 -0.788903 0.221583 0.532655 0.0000065862 -0.0000008148 -0.0000022375 0.0000004744 0.0000002944 0.0000011398 0.0014707108 0.0001947644 -0.0002113455 0.0018169997 0.0001247114 0.0010703086
1403715321.06214 -0.657982 -4.365381 0.404359 0.209957 -0.790796 0.216606 0.532580 0.0000065948 -0.0000007822 -0.0000022734 0.0000004606 0.0000002862 0.0000011656 0.0014728400 0.0001945455 -0.0002103861 0.0018208662 0.0001230381 0.0010709495
1403715321.11214 -0.651384 -4.368930 0.409447 0.209023 -0.792065 0.212013 0.532910 0.0000066101 -0.0000007458 -0.0000023021 0.0000004457 0.0000002743 0.0000011854 0.0014752353 0.0001952947 -0.0002094090 0.0018231217 0.0001224215 0.0010714614
1403715321.16214 -0.647377 -4.367790 0.412703 0.208580 -0.792964 0.208066 0.533302 0.0000066275 -0.0000007117 -0.0000023268 0.0000004316 0.0000002615 0.0000012014 0.0014781133 0.0001975719 -0.0002082820 0.0018227842 0.0001236911 0.0010718035
1403715321.21214 -0.642646 -4.369285 0.417866 0.208965 -0.793980 0.204180 0.533142 0.0000066394 -0.0000006760 -0.0000023575 0.0000004146 0.0000002473 0.0000012218 0.0014793839 0.0002000409 -0.0002087547 0.0018163489 0.0001252385 0.0010707830
1403715321.26214 -0.638589 -4.367432 0.422540 0.209167 -0.794705 0.201612 0.532959 0.0000066539 -0.0000006519 -0.0000023816 0.0000004012 0.0000002391 0.0000012377 0.0014810900 0.0002004446 -0.0002086302 0.0018081139 0.0001256900 0.0010705140
1403715321.31214 -0.634129 -4.360907 0.426554 0.209034 -0.795362 0.200835 0.532325 0.0000066631 -0.0000006493 -0.0000024060 0.0000003933 0.0000002428 0.0000012452 0.0014809845 0.0001976388 -0.0002083559 0.0017908244 0.0001274865 0.0010703106
1403715321.36214 -0.630505 -4.354310 0.430715 0.208891 -0.795817 0.200711 0.531747 0.0000066738 -0.0000006537 -0.0000024265 0.0000003872 0.0000002474 0.0000012490 0.0014793177 0.0001959180 -0.0002090792 0.0017740130 0.0001301585 0.0010693705
1403715321.41214 -0.629757 -4.351430 0.435284 0.208392 -0.795574 0.201634 0.531957 0.0000066945 -0.0000006731 -0.0000024310 0.0000003842 0.0000002469 0.0000012435 0.0014777758 0.0002025183 -0.0002118070 0.0017627131 0.0001353158 0.0010666056
1403715321.46214 -0.630290 -4.347442 0.439667 0.208445 -0.794773 0.202445 0.532826 0.0000067256 -0.0000006812 -0.0000024276 0.0000003829 0.0000002456 0.0000012307 0.0014770678 0.0002066509 -0.0002130995 0.0017567061 0.0001390617 0.0010651443
1403715321.51214 -0.633564 -4.340413 0.442729 0.209983 -0.794303 0.202441 0.532924 0.0000067519 -0.0000006694 -0.0000024351 0.0000003816 0.0000002410 0.0000012344 0.0014800003 0.0002070779 -0.0002117464 0.0017606003 0.0001380994 0.0010663032
1403715321.56214 -0.638142 -4.332154 0.445632 0.211928 -0.794224 0.202772 0.532144 0.0000067692 -0.0000006619 -0.0000024515 0.0000003814 0.0000002393 0.0000012464 0.0014831435 0.0002075445 -0.0002103293 0.0017647063 0.0001370748 0.0010675513
1403715321.61214 -0.637411 -4.328170 0.453510 0.215528 -0.793530 0.201516 0.532211 0.0000067894 -0.0000006256 -0.0000024726 0.0000003721 0.0000002196 0.0000012451 0.0014689110 0.0002229610 -0.0002220638 0.0017562700 0.0001473360 0.0010587066
1403715321.66214 -0.644028 -4.310647 0.456445 0.217702 -0.792262 0.200220 0.533703 0.0000068292 -0.0000005881 -0.0000024701 0.0000003637 0.0000002033 0.0000012395 0.0014703276 0.0002262561 -0.0002226611 0.0017511285 0.0001501920 0.0010576440
1403715321.71214 -0.651986 -4.296854 0.460606 0.217136 -0.789765 0.200370 0.537563 0.0000068983 -0.0000005777 -0.0000024280 0.0000003600 0.0000001970 0.0000011962 0.0014705649 0.0002243718 -0.0002218868 0.0017456669 0.0001509642 0.0010580748
1403715321.76214 -0.661530 -4.283022 0.465034 0.215492 -0.788168 0.200012 0.540693 0.0000069555 -0.0000005739 -0.0000023968 0.0000003591 0.0000001931 0.0000011654 0.0014715954 0.0002238532 -0.0002211573 0.0017436592 0.0001515288 0.0010585579
1403715321.81214 -0.669747 -4.267867 0.471225 0.210721 -0.786694 0.202225 0.543888 0.0000070136 -0.0000006244 -0.0000023487 0.0000003694 0.0000002051 0.0000011256 0.0014718787 0.0002254101 -0.0002221575 0.0017453377 0.0001517229 0.0010579479
1403715321.86214 -0.679620 -4.249856 0.476251 0.204694 -0.784246 0.205784 0.548372 0.0000070860 -0.0000006944 -0.0000022745 0.0000003830 0.0000002212 0.0000010661 0.0014728981 0.0002252082 -0.0002215940 0.0017446741 0.0001522031 0.0010583739
1403715321.91214 -0.690364 -4.230142 0.481051 0.199684 -0.782299 0.207189 0.552456 0.0000071497 -0.0000007353 -0.0000022156 0.0000003919 0.0000002277 0.0000010209 0.0014743147 0.0002254868 -0.0002209772 0.0017447738 0.0001527704 0.0010588230
1403715321.96214 -0.700819 -4.207943 0.486260 0.195208 -0.782555 0.206020 0.554127 0.0000071811 -0.0000007561 -0.0000022033 0.0000003969 0.0000002334 0.0000010100 0.0014704639 0.0002236709 -0.0002236296 0.0017449431 0.0001514115 0.0010578220
1403715322.01214 -0.712508 -4.183921 0.490435 0.191692 -0.785098 0.202111 0.553196 0.0000071812 -0.0000007500 -0.0000022446 0.0000003975 0.0000002363 0.0000010384 0.0014708087 0.0002242645 -0.0002246000 0.0017465572 0.0001510954 0.0010575291
1403715322.06214 -0.724444 -4.157835 0.494818 0.187958 -0.789092 0.198855 0.549965 0.0000071549 -0.0000007618 -0.0000023145 0.0000004024 0.0000002490 0.0000010897 0.0014722565 0.0002253382 -0.0002251567 0.0017484529 0.0001510235 0.0010574549
1403715322.11214 -0.737439 -4.129633 0.499111 0.186444 -0.792652 0.192917 0.547472 0.0000071363 -0.0000007218 -0.0000023882 0.0000003959 0.0000002443 0.0000011445 0.0014742985 0.0002266578 -0.0002254331 0.0017506041 0.0001511891 0.0010574318
1403715322.16214 -0.750787 -4.099632 0.503815 0.188712 -0.795044 0.183179 0.546569 0.0000071354 -0.0000006007 -0.0000024586 0.0000003742 0.0000002087 0.0000011961 0.0014762743 0.0002277344 -0.0002254998 0.0017525880 0.0001515211 0.0010574789
1403715322.21214 -0.764271 -4.067596 0.508481 0.191617 -0.796294 0.172687 0.547155 0.0000071486 -0.0000004585 -0.0000025093 0.0000003538 0.0000001613 0.0000012327 0.0014781226 0.0002286049 -0.0002255399 0.0017545235 0.0001518742 0.0010575869
1403715322.26214 -0.775974 -4.033071 0.512758 0.192611 -0.797694 0.162439 0.547904 0.0000071586 -0.0000003332 -0.0000025531 0.0000003403 0.0000001189 0.0000012639 0.0014779655 0.0002278939 -0.0002255371 0.0017554697 0.0001522909 0.0010577673
1403715322.31214 -0.790061 -3.999261 0.516482 0.192249 -0.799975 0.152728 0.547498 0.0000071525 -0.0000002289 -0.0000026058 0.0000003334 0.0000000827 0.0000013055 0.0014795960 0.0002286837 -0.0002254229 0.0017577902 0.0001527705 0.0010578527
1403715322.36214 -0.801343 -3.963143 0.518922 0.190136 -0.802427 0.143328 0.547189 0.0000071458 -0.0000001424 -0.0000026535 0.0000003296 0.0000000526 0.0000013434 0.0014791032 0.0002278308 -0.0002253419 0.0017592652 0.0001533090 0.0010580594
1403715322.41214 -0.817224 -3.929728 0.518509 0.186401 -0.805043 0.133661 0.547079 0.0000071405 -0.0000000633 -0.0000026961 0.0000003293 0.0000000226 0.0000013797 0.0014816186 0.0002288549 -0.0002254511 0.0017620741 0.0001537359 0.0010582764
1403715322.46214 -0.831695 -3.895432 0.514822 0.181476 -0.808007 0.125053 0.546400 0.0000071300 -0.0000000090 -0.0000027404 0.0000003296 0.0000000030 0.0000014170 0.0014811026 0.0002281397 -0.0002251960 0.0017643557 0.0001544322 0.0010585186
1403715322.51214 -0.848060 -3.862378 0.508488 0.176256 -0.810689 0.117746 0.545759 0.0000071245 0.0000000300 -0.0000027785 0.0000003316 -0.0000000126 0.0000014506 0.0014837738 0.0002290941 -0.0002251885 0.0017672867 0.0001547378 0.0010586249
1403715322.56214 -0.864491 -3.830234 0.499086 0.171266 -0.813461 0.112575 0.544312 0.0000071148 0.0000000432 -0.0000028205 0.0000003333 -0.0000000182 0.0000014892 0.0014868800 0.0002298665 -0.0002253462 0.0017704852 0.0001551249 0.0010588750
