# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715918.63406 -2.759236 0.899094 0.238064 -0.753045 -0.305255 -0.511305 0.279837 0.0000023506 -0.0000002203 -0.0000006555 0.0000003818 0.0000000670 0.0000005346 0.0002521719 -0.0000126784 -0.0000227757 0.0003390224 0.0000231275 0.0001331344
1403715918.68406 -2.753377 0.865342 0.215446 -0.756392 -0.302580 -0.511839 0.272648 0.0000023535 -0.0000002052 -0.0000006704 0.0000003807 0.0000000639 0.0000005462 0.0002517444 -0.0000130363 -0.0000227568 0.0003389322 0.0000234751 0.0001334192
1403715918.73406 -2.747197 0.829797 0.196395 -0.758890 -0.303259 -0.512521 0.263521 0.0000023569 -0.0000001758 -0.0000006898 0.0000003776 0.0000000555 0.0000005611 0.0002514867 -0.0000132810 -0.0000228063 0.0003389228 0.0000238145 0.0001337988
1403715918.78406 -2.739664 0.792537 0.181508 -0.759576 -0.306310 -0.515264 0.252429 0.0000023654 -0.0000001298 -0.0000007054 0.0000003733 0.0000000409 0.0000005731 0.0002512734 -0.0000135025 -0.0000228798 0.0003389598 0.0000242070 0.0001342551
1403715918.83406 -2.731285 0.754919 0.169573 -0.761659 -0.311377 -0.514814 0.240596 0.0000023618 -0.0000000826 -0.0000007332 0.0000003703 0.0000000254 0.0000005966 0.0002511415 -0.0000137539 -0.0000229766 0.0003390072 0.0000246658 0.0001347741
1403715918.88406 -2.722218 0.717659 0.160304 -0.764615 -0.317400 -0.512004 0.229068 0.0000023484 -0.0000000384 -0.0000007682 0.0000003703 0.0000000101 0.0000006277 0.0002510449 -0.0000139876 -0.0000230697 0.0003391249 0.0000252146 0.0001353040
1403715918.93406 -2.713070 0.680856 0.154145 -0.768507 -0.322430 -0.507077 0.219793 0.0000023279 -0.0000000076 -0.0000008063 0.0000003742 -0.0000000010 0.0000006631 0.0002510281 -0.0000141451 -0.0000231583 0.0003393288 0.0000258550 0.0001357676
1403715918.98406 -2.702741 0.645496 0.151372 -0.772795 -0.326402 -0.500853 0.213061 0.0000023055 0.0000000114 -0.0000008427 0.0000003775 -0.0000000082 0.0000007006 0.0002509832 -0.0000143239 -0.0000232555 0.0003396438 0.0000265276 0.0001362392
1403715919.03406 -2.690710 0.612482 0.151372 -0.776966 -0.329795 -0.494611 0.207166 0.0000022839 0.0000000261 -0.0000008758 0.0000003808 -0.0000000145 0.0000007386 0.0002509618 -0.0000145315 -0.0000233348 0.0003400526 0.0000272536 0.0001367833
1403715919.08406 -2.677516 0.582927 0.155843 -0.779427 -0.334300 -0.490406 0.200598 0.0000022669 0.0000000476 -0.0000009017 0.0000003814 -0.0000000240 0.0000007698 0.0002508569 -0.0000147897 -0.0000233715 0.0003403714 0.0000277296 0.0001363454
1403715919.13406 -2.663978 0.556147 0.163156 -0.778530 -0.339530 -0.490832 0.194150 0.0000022660 0.0000000802 -0.0000009118 0.0000003832 -0.0000000384 0.0000007830 0.0002508668 -0.0000150128 -0.0000235968 0.0003406871 0.0000280312 0.0001358269
1403715919.18406 -2.649797 0.534525 0.174357 -0.775090 -0.345964 -0.494627 0.186785 0.0000022742 0.0000001247 -0.0000009109 0.0000003833 -0.0000000581 0.0000007832 0.0002507936 -0.0000153369 -0.0000239939 0.0003407508 0.0000278434 0.0001346976
1403715919.23406 -2.633449 0.517350 0.186104 -0.769658 -0.352348 -0.501156 0.179777 0.0000022925 0.0000001742 -0.0000008990 0.0000003886 -0.0000000788 0.0000007713 0.0002507900 -0.0000156372 -0.0000243392 0.0003407738 0.0000276783 0.0001339862
1403715919.28406 -2.616833 0.503572 0.196604 -0.762344 -0.357757 -0.510130 0.174955 0.0000023220 0.0000002195 -0.0000008747 0.0000003942 -0.0000000963 0.0000007466 0.0002509252 -0.0000159233 -0.0000246748 0.0003405464 0.0000272160 0.0001330147
1403715919.33406 -2.601754 0.495488 0.208176 -0.754837 -0.363046 -0.518983 0.170516 0.0000023501 0.0000002639 -0.0000008487 0.0000004033 -0.0000001122 0.0000007221 0.0002511153 -0.0000161250 -0.0000249102 0.0003402970 0.0000267801 0.0001323162
1403715919.38406 -2.587862 0.488700 0.214404 -0.750650 -0.362905 -0.524320 0.172954 0.0000023830 0.0000002666 -0.0000008290 0.0000004024 -0.0000001101 0.0000007030 0.0002513351 -0.0000162656 -0.0000251190 0.0003400309 0.0000263296 0.0001317805
1403715919.43406 -2.576524 0.485756 0.217629 -0.750092 -0.358613 -0.525563 0.180393 0.0000024152 0.0000002326 -0.0000008192 0.0000003917 -0.0000000946 0.0000006922 0.0002514476 -0.0000164263 -0.0000253112 0.0003396552 0.0000257930 0.0001313007
1403715919.48406 -2.565929 0.484982 0.216506 -0.750023 -0.353374 -0.526249 0.188823 0.0000024473 0.0000001919 -0.0000008099 0.0000003824 -0.0000000777 0.0000006823 0.0002516698 -0.0000164945 -0.0000255003 0.0003393185 0.0000253086 0.0001310235
1403715919.53406 -2.557103 0.485677 0.211721 -0.750168 -0.348332 -0.526642 0.196369 0.0000024764 0.0000001548 -0.0000008021 0.0000003771 -0.0000000629 0.0000006747 0.0002518712 -0.0000165585 -0.0000256385 0.0003391546 0.0000250481 0.0001310079
1403715919.58406 -2.548571 0.490000 0.206157 -0.750311 -0.343832 -0.527077 0.202490 0.0000025016 0.0000001224 -0.0000007942 0.0000003749 -0.0000000503 0.0000006680 0.0002521320 -0.0000165021 -0.0000257354 0.0003390399 0.0000247495 0.0001309612
1403715919.63406 -2.540903 0.492663 0.194754 -0.750601 -0.340364 -0.527166 0.206994 0.0000025215 0.0000000974 -0.0000007908 0.0000003742 -0.0000000414 0.0000006657 0.0002524153 -0.0000164551 -0.0000258467 0.0003388286 0.0000245494 0.0001309666
1403715919.68406 -2.533099 0.497735 0.181720 -0.750741 -0.338597 -0.527413 0.208749 0.0000025366 0.0000000854 -0.0000007903 0.0000003738 -0.0000000372 0.0000006655 0.0002525941 -0.0000163684 -0.0000260279 0.0003385396 0.0000243487 0.0001309816
1403715919.73406 -2.527111 0.501123 0.166126 -0.750503 -0.338340 -0.528068 0.208362 0.0000025504 0.0000000873 -0.0000007919 0.0000003783 -0.0000000384 0.0000006680 0.0002529088 -0.0000163360 -0.0000260631 0.0003381639 0.0000244702 0.0001309608
1403715919.78406 -2.520532 0.507297 0.147104 -0.749247 -0.339538 -0.530122 0.205703 0.0000025645 0.0000001036 -0.0000007905 0.0000003815 -0.0000000433 0.0000006684 0.0002529758 -0.0000162551 -0.0000262499 0.0003379431 0.0000244951 0.0001310440
1403715919.83406 -2.514610 0.514875 0.126359 -0.748525 -0.340329 -0.531195 0.204249 0.0000025767 0.0000001138 -0.0000007912 0.0000003858 -0.0000000467 0.0000006708 0.0002531676 -0.0000160560 -0.0000264661 0.0003375879 0.0000245589 0.0001312094
1403715919.88406 -2.510972 0.525697 0.105292 -0.747990 -0.341535 -0.531937 0.202258 0.0000025825 0.0000001269 -0.0000007958 0.0000003875 -0.0000000509 0.0000006747 0.0002526915 -0.0000156262 -0.0000267162 0.0003371378 0.0000245103 0.0001314165
1403715919.93406 -2.508746 0.536997 0.083505 -0.749250 -0.342405 -0.529944 0.201352 0.0000025838 0.0000001283 -0.0000008094 0.0000003911 -0.0000000522 0.0000006873 0.0002526883 -0.0000153119 -0.0000269095 0.0003369462 0.0000244383 0.0001316962
1403715919.98406 -2.508068 0.550355 0.063135 -0.752562 -0.343036 -0.524938 0.201038 0.0000025768 0.0000001193 -0.0000008347 0.0000003943 -0.0000000509 0.0000007095 0.0002527691 -0.0000149635 -0.0000270535 0.0003368386 0.0000243199 0.0001319964
1403715920.03406 -2.508523 0.564833 0.046030 -0.755073 -0.343815 -0.520955 0.200654 0.0000025719 0.0000001144 -0.0000008563 0.0000003955 -0.0000000505 0.0000007290 0.0002525409 -0.0000147309 -0.0000271635 0.0003367559 0.0000241907 0.0001322856
1403715920.08406 -2.508985 0.581416 0.032617 -0.757507 -0.344163 -0.516953 0.201235 0.0000025666 0.0000001046 -0.0000008752 0.0000003988 -0.0000000481 0.0000007463 0.0002524211 -0.0000143724 -0.0000271533 0.0003367893 0.0000240377 0.0001325257
1403715920.13406 -2.509163 0.599152 0.022391 -0.759969 -0.344150 -0.512912 0.202310 0.0000025648 0.0000000915 -0.0000008931 0.0000003999 -0.0000000459 0.0000007641 0.0002526364 -0.0000141136 -0.0000272904 0.0003367802 0.0000238446 0.0001326751
1403715920.18406 -2.510260 0.618200 0.017221 -0.761568 -0.343879 -0.510170 0.203687 0.0000025679 0.0000000800 -0.0000009057 0.0000004028 -0.0000000419 0.0000007762 0.0002525205 -0.0000138222 -0.0000271701 0.0003368598 0.0000237086 0.0001326621
1403715920.23406 -2.511334 0.639435 0.017318 -0.762965 -0.342652 -0.507470 0.207238 0.0000025769 0.0000000592 -0.0000009140 0.0000004043 -0.0000000331 0.0000007848 0.0002523775 -0.0000136287 -0.0000270488 0.0003369468 0.0000236314 0.0001325125
1403715920.28406 -2.511798 0.662921 0.023020 -0.761865 -0.341122 -0.507684 0.213200 0.0000026003 0.0000000363 -0.0000009055 0.0000004059 -0.0000000233 0.0000007780 0.0002524674 -0.0000133969 -0.0000270411 0.0003370494 0.0000235479 0.0001323408
1403715920.33406 -2.511608 0.687733 0.031854 -0.759742 -0.339823 -0.508679 0.220358 0.0000026292 0.0000000120 -0.0000008916 0.0000004090 -0.0000000129 0.0000007667 0.0002525552 -0.0000131948 -0.0000269185 0.0003371412 0.0000235677 0.0001319846
1403715920.38406 -2.511001 0.713110 0.044248 -0.757498 -0.339307 -0.509818 0.226170 0.0000026559 -0.0000000049 -0.0000008792 0.0000004128 -0.0000000054 0.0000007571 0.0002527185 -0.0000129643 -0.0000268682 0.0003372370 0.0000236136 0.0001316838
1403715920.43406 -2.509195 0.739702 0.056363 -0.754585 -0.337277 -0.512187 0.233475 0.0000026890 -0.0000000281 -0.0000008589 0.0000004165 0.0000000050 0.0000007398 0.0002526732 -0.0000128049 -0.0000267134 0.0003373069 0.0000237187 0.0001313781
1403715920.48406 -2.507188 0.767174 0.067546 -0.751450 -0.335825 -0.514958 0.239504 0.0000027218 -0.0000000451 -0.0000008379 0.0000004208 0.0000000117 0.0000007240 0.0002527116 -0.0000126537 -0.0000265495 0.0003373910 0.0000238094 0.0001312101
1403715920.53406 -2.504207 0.794730 0.078724 -0.747828 -0.334025 -0.518422 0.245804 0.0000027570 -0.0000000621 -0.0000008126 0.0000004259 0.0000000178 0.0000007056 0.0002528992 -0.0000124264 -0.0000265034 0.0003374885 0.0000239170 0.0001310652
1403715920.58406 -2.501010 0.821662 0.089778 -0.744200 -0.332024 -0.522255 0.251349 0.0000027918 -0.0000000767 -0.0000007859 0.0000004313 0.0000000224 0.0000006873 0.0002531134 -0.0000121773 -0.0000264987 0.0003376287 0.0000239946 0.0001310169
1403715920.63406 -2.497657 0.848473 0.099016 -0.740835 -0.330106 -0.525694 0.256593 0.0000028246 -0.0000000913 -0.0000007607 0.0000004368 0.0000000268 0.0000006713 0.0002532629 -0.0000119622 -0.0000264528 0.0003377939 0.0000240986 0.0001309758
1403715920.68406 -2.494825 0.874048 0.109047 -0.737338 -0.328711 -0.529041 0.261527 0.0000028556 -0.0000001026 -0.0000007358 0.0000004418 0.0000000295 0.0000006569 0.0002534589 -0.0000117256 -0.0000264285 0.0003380049 0.0000242031 0.0001309765
1403715920.73406 -2.492316 0.898347 0.121517 -0.732942 -0.328855 -0.533081 0.265473 0.0000028882 -0.0000001042 -0.0000007083 0.0000004462 0.0000000285 0.0000006423 0.0002537295 -0.0000114783 -0.0000264274 0.0003382990 0.0000242955 0.0001310391
1403715920.78406 -2.490579 0.921049 0.136859 -0.729274 -0.329939 -0.534937 0.270450 0.0000029146 -0.0000001114 -0.0000006884 0.0000004511 0.0000000296 0.0000006333 0.0002539189 -0.0000112787 -0.0000263761 0.0003386226 0.0000244435 0.0001310842
1403715920.83406 -2.489208 0.942438 0.154061 -0.725948 -0.333608 -0.535768 0.273237 0.0000029355 -0.0000001048 -0.0000006795 0.0000004547 0.0000000272 0.0000006314 0.0002541670 -0.0000110485 -0.0000263547 0.0003390212 0.0000245901 0.0001311804
1403715920.88406 -2.490327 0.960418 0.174686 -0.724155 -0.338027 -0.533700 0.276588 0.0000029477 -0.0000001054 -0.0000006837 0.0000004591 0.0000000268 0.0000006375 0.0002544269 -0.0000108957 -0.0000262723 0.0003393710 0.0000248463 0.0001312234
1403715920.93406 -2.491161 0.977447 0.196799 -0.724016 -0.342856 -0.528427 0.281096 0.0000029516 -0.0000001174 -0.0000007006 0.0000004649 0.0000000311 0.0000006506 0.0002546561 -0.0000106523 -0.0000262662 0.0003399300 0.0000250367 0.0001313962
1403715920.98406 -2.492688 0.991537 0.220953 -0.725983 -0.349214 -0.519645 0.284548 0.0000029416 -0.0000001302 -0.0000007382 0.0000004697 0.0000000373 0.0000006771 0.0002547596 -0.0000104718 -0.0000262329 0.0003404557 0.0000252703 0.0001315864
1403715921.03406 -2.494131 1.003866 0.247350 -0.727591 -0.356064 -0.510817 0.287917 0.0000029306 -0.0000001416 -0.0000007746 0.0000004742 0.0000000441 0.0000007041 0.0002547766 -0.0000103213 -0.0000261889 0.0003410662 0.0000255219 0.0001318307
1403715921.08406 -2.495586 1.014511 0.274721 -0.728197 -0.364168 -0.503018 0.289972 0.0000029214 -0.0000001423 -0.0000008086 0.0000004777 0.0000000460 0.0000007307 0.0002549269 -0.0000101748 -0.0000261423 0.0003416120 0.0000258086 0.0001321177
1403715921.13406 -2.494941 1.023854 0.302386 -0.727813 -0.372056 -0.496900 0.291467 0.0000029173 -0.0000001370 -0.0000008354 0.0000004790 0.0000000455 0.0000007529 0.0002549804 -0.0000101410 -0.0000260920 0.0003420143 0.0000261099 0.0001324505
1403715921.18406 -2.493433 1.032579 0.330463 -0.725825 -0.378641 -0.493865 0.293098 0.0000029236 -0.0000001285 -0.0000008490 0.0000004824 0.0000000437 0.0000007645 0.0002551270 -0.0000099362 -0.0000260471 0.0003424665 0.0000264174 0.0001328325
1403715921.23406 -2.492262 1.039789 0.357984 -0.724140 -0.384741 -0.491187 0.293823 0.0000029299 -0.0000001181 -0.0000008631 0.0000004819 0.0000000420 0.0000007780 0.0002549424 -0.0000100349 -0.0000260115 0.0003429061 0.0000267405 0.0001332702
1403715921.28406 -2.491473 1.045020 0.384578 -0.721646 -0.390621 -0.490680 0.293044 0.0000029418 -0.0000000970 -0.0000008710 0.0000004804 0.0000000348 0.0000007862 0.0002548727 -0.0000101605 -0.0000259919 0.0003430956 0.0000270099 0.0001337666
1403715921.33406 -2.487557 1.052910 0.411652 -0.719976 -0.396790 -0.489631 0.290611 0.0000029476 -0.0000000709 -0.0000008856 0.0000004811 0.0000000257 0.0000007990 0.0002549035 -0.0000101453 -0.0000259499 0.0003431343 0.0000272155 0.0001343040
1403715921.38406 -2.483440 1.060515 0.438873 -0.718351 -0.402656 -0.489024 0.287569 0.0000029533 -0.0000000428 -0.0000009004 0.0000004826 0.0000000161 0.0000008129 0.0002549756 -0.0000100999 -0.0000258916 0.0003431756 0.0000274316 0.0001348916
1403715921.43406 -2.479041 1.068603 0.466111 -0.716855 -0.407876 -0.488932 0.284081 0.0000029596 -0.0000000139 -0.0000009132 0.0000004851 0.0000000045 0.0000008249 0.0002551086 -0.0000101049 -0.0000258282 0.0003428350 0.0000275538 0.0001355269
1403715921.48406 -2.474499 1.076741 0.493708 -0.716325 -0.411095 -0.488180 0.282061 0.0000029656 0.0000000013 -0.0000009256 0.0000004867 -0.0000000007 0.0000008379 0.0002551876 -0.0000100409 -0.0000257360 0.0003428627 0.0000277415 0.0001362251
1403715921.53406 -2.470581 1.086910 0.523010 -0.715219 -0.413164 -0.488603 0.281113 0.0000029789 0.0000000124 -0.0000009296 0.0000004878 -0.0000000045 0.0000008437 0.0002552527 -0.0000099790 -0.0000256155 0.0003430117 0.0000279655 0.0001370087
1403715921.58406 -2.465998 1.097132 0.553921 -0.714852 -0.414464 -0.488480 0.280347 0.0000029903 0.0000000188 -0.0000009353 0.0000004902 -0.0000000073 0.0000008501 0.0002553833 -0.0000098885 -0.0000254619 0.0003430185 0.0000282009 0.0001379056
1403715921.63406 -2.462382 1.106656 0.588836 -0.713781 -0.414896 -0.489868 0.280012 0.0000030084 0.0000000247 -0.0000009335 0.0000004911 -0.0000000098 0.0000008510 0.0002554703 -0.0000098328 -0.0000252651 0.0003432749 0.0000285591 0.0001389462
1403715921.68406 -2.459057 1.117033 0.626097 -0.714551 -0.414467 -0.488942 0.280303 0.0000030189 0.0000000172 -0.0000009401 0.0000004912 -0.0000000080 0.0000008580 0.0002555479 -0.0000098268 -0.0000250468 0.0003434774 0.0000289687 0.0001401325
1403715921.73406 -2.455058 1.128700 0.665528 -0.715092 -0.413431 -0.488623 0.281007 0.0000030333 0.0000000089 -0.0000009422 0.0000004923 -0.0000000057 0.0000008604 0.0002556637 -0.0000097849 -0.0000248009 0.0003437209 0.0000294433 0.0001414538
1403715921.78406 -2.450967 1.141558 0.705189 -0.716128 -0.409850 -0.487691 0.285202 0.0000030530 -0.0000000210 -0.0000009390 0.0000004955 0.0000000058 0.0000008586 0.0002558453 -0.0000096310 -0.0000245191 0.0003440988 0.0000300135 0.0001428974
1403715921.83406 -2.447109 1.154185 0.746050 -0.717092 -0.407309 -0.486896 0.287768 0.0000030687 -0.0000000417 -0.0000009397 0.0000004969 0.0000000138 0.0000008611 0.0002559776 -0.0000095297 -0.0000242547 0.0003446431 0.0000306067 0.0001444214
1403715921.88406 -2.442911 1.168565 0.782606 -0.718083 -0.404580 -0.486149 0.290399 0.0000030855 -0.0000000642 -0.0000009390 0.0000005008 0.0000000218 0.0000008596 0.0002561821 -0.0000093764 -0.0000239454 0.0003449472 0.0000313052 0.0001461449
1403715921.93406 -2.437710 1.181485 0.816560 -0.718232 -0.402087 -0.486903 0.292223 0.0000031055 -0.0000000767 -0.0000009343 0.0000005027 0.0000000256 0.0000008559 0.0002563546 -0.0000092621 -0.0000236666 0.0003453282 0.0000319979 0.0001479791
1403715921.98406 -2.431885 1.196551 0.847446 -0.718741 -0.400293 -0.487144 0.293032 0.0000031216 -0.0000000859 -0.0000009352 0.0000005058 0.0000000298 0.0000008560 0.0002565490 -0.0000090741 -0.0000233745 0.0003456893 0.0000328120 0.0001499319
1403715922.03406 -2.426023 1.211939 0.876498 -0.718649 -0.399516 -0.488475 0.292100 0.0000031394 -0.0000000818 -0.0000009357 0.0000005097 0.0000000279 0.0000008557 0.0002568173 -0.0000088539 -0.0000230266 0.0003459861 0.0000337175 0.0001520186
1403715922.08406 -2.419520 1.226771 0.906861 -0.717549 -0.398830 -0.491026 0.291466 0.0000031629 -0.0000000743 -0.0000009288 0.0000005122 0.0000000241 0.0000008514 0.0002570682 -0.0000086935 -0.0000226738 0.0003463931 0.0000345523 0.0001542132
1403715922.13406 -2.411665 1.240879 0.938103 -0.716412 -0.396371 -0.493684 0.293121 0.0000031910 -0.0000000795 -0.0000009146 0.0000005145 0.0000000261 0.0000008427 0.0002572765 -0.0000085268 -0.0000223618 0.0003469172 0.0000352818 0.0001563411
1403715922.18406 -2.404209 1.254332 0.972460 -0.714569 -0.394236 -0.497097 0.294727 0.0000032217 -0.0000000819 -0.0000008974 0.0000005197 0.0000000257 0.0000008313 0.0002575903 -0.0000082959 -0.0000219366 0.0003474995 0.0000363221 0.0001588737
1403715922.23406 -2.397373 1.267925 1.008974 -0.712517 -0.391689 -0.500794 0.296822 0.0000032537 -0.0000000863 -0.0000008769 0.0000005244 0.0000000271 0.0000008175 0.0002578937 -0.0000080105 -0.0000214962 0.0003481771 0.0000373973 0.0001616131
1403715922.28406 -2.393777 1.276291 1.043694 -0.710266 -0.390081 -0.504349 0.298314 0.0000032834 -0.0000000841 -0.0000008598 0.0000005252 0.0000000270 0.0000008045 0.0002580581 -0.0000077288 -0.0000210270 0.0003487494 0.0000384547 0.0001642462
1403715922.33406 -2.387486 1.289472 1.086230 -0.708168 -0.389470 -0.507650 0.298500 0.0000033121 -0.0000000766 -0.0000008439 0.0000005290 0.0000000233 0.0000007950 0.0002583286 -0.0000074367 -0.0000204557 0.0003494671 0.0000398460 0.0001674551
1403715922.38406 -2.380326 1.299449 1.130691 -0.706386 -0.390617 -0.510243 0.296798 0.0000033342 -0.0000000566 -0.0000008385 0.0000005335 0.0000000170 0.0000007950 0.0002587280 -0.0000070824 -0.0000198080 0.0003504022 0.0000412929 0.0001710607
1403715922.43406 -2.374067 1.311705 1.175209 -0.705086 -0.392992 -0.512010 0.293696 0.0000033487 -0.0000000313 -0.0000008436 0.0000005377 0.0000000091 0.0000007987 0.0002591098 -0.0000066822 -0.0000190986 0.0003511602 0.0000428207 0.0001749211
1403715922.48406 -2.366782 1.321777 1.218206 -0.704520 -0.393596 -0.512453 0.293473 0.0000033645 -0.0000000259 -0.0000008457 0.0000005398 0.0000000070 0.0000008021 0.0002593629 -0.0000063913 -0.0000182900 0.0003519137 0.0000443918 0.0001790392
1403715922.53406 -2.362180 1.329470 1.260358 -0.704796 -0.393277 -0.511781 0.294408 0.0000033773 -0.0000000328 -0.0000008516 0.0000005440 0.0000000083 0.0000008073 0.0002597316 -0.0000060293 -0.0000174609 0.0003525348 0.0000459246 0.0001834646
1403715922.58406 -2.358002 1.335704 1.301473 -0.704809 -0.391496 -0.511451 0.297309 0.0000033940 -0.0000000530 -0.0000008497 0.0000005465 0.0000000119 0.0000008062 0.0002599819 -0.0000059109 -0.0000166928 0.0003526148 0.0000472162 0.0001880167
1403715922.63406 -2.353274 1.341200 1.342852 -0.704485 -0.389954 -0.511387 0.300201 0.0000034147 -0.0000000700 -0.0000008435 0.0000005495 0.0000000164 0.0000008045 0.0002601913 -0.0000057972 -0.0000160107 0.0003528723 0.0000483446 0.0001924471
1403715922.68406 -2.349071 1.345529 1.378865 -0.704277 -0.389076 -0.511501 0.301631 0.0000034326 -0.0000000791 -0.0000008421 0.0000005516 0.0000000185 0.0000008045 0.0002602654 -0.0000058097 -0.0000155414 0.0003528967 0.0000489588 0.0001960475
1403715922.73406 -2.345272 1.348773 1.414510 -0.704200 -0.389678 -0.511470 0.301084 0.0000034459 -0.0000000760 -0.0000008488 0.0000005547 0.0000000150 0.0000008094 0.0002605639 -0.0000057341 -0.0000149235 0.0003525487 0.0000494427 0.0001998358
1403715922.78406 -2.342260 1.349118 1.439816 -0.703522 -0.391528 -0.512151 0.299105 0.0000034605 -0.0000000593 -0.0000008548 0.0000005590 0.0000000096 0.0000008166 0.0002609357 -0.0000055055 -0.0000141056 0.0003530550 0.0000506260 0.0002047877
1403715922.83406 -2.340148 1.351289 1.468504 -0.703086 -0.393955 -0.512648 0.296079 0.0000034723 -0.0000000375 -0.0000008652 0.0000005611 0.0000000048 0.0000008270 0.0002609295 -0.0000056471 -0.0000139974 0.0003532987 0.0000507280 0.0002070793
1403715922.88406 -2.338490 1.351753 1.490738 -0.702538 -0.396172 -0.513199 0.293453 0.0000034844 -0.0000000169 -0.0000008746 0.0000005652 -0.0000000021 0.0000008350 0.0002611589 -0.0000056299 -0.0000138717 0.0003530141 0.0000500788 0.0002078641
1403715922.93406 -2.338143 1.352634 1.514206 -0.702407 -0.398010 -0.513307 0.291082 0.0000034949 -0.0000000013 -0.0000008859 0.0000005649 -0.0000000061 0.0000008433 0.0002607171 -0.0000065200 -0.0000156895 0.0003511341 0.0000457049 0.0001985183
1403715922.98406 -2.340507 1.352659 1.525015 -0.701856 -0.399287 -0.514033 0.289374 0.0000035093 0.0000000123 -0.0000008909 0.0000005680 -0.0000000094 0.0000008479 0.0002605072 -0.0000069715 -0.0000169006 0.0003502653 0.0000427717 0.0001914755
1403715923.03406 -2.338932 1.355465 1.557033 -0.701490 -0.400444 -0.514402 0.288005 0.0000035232 0.0000000246 -0.0000008970 0.0000005704 -0.0000000119 0.0000008532 0.0002602494 -0.0000073805 -0.0000179344 0.0003497978 0.0000406229 0.0001860244
1403715923.08406 -2.340498 1.355431 1.577676 -0.701787 -0.401360 -0.514163 0.286430 0.0000035344 0.0000000325 -0.0000009068 0.0000005740 -0.0000000137 0.0000008617 0.0002601740 -0.0000076627 -0.0000186427 0.0003495886 0.0000390349 0.0001818761
1403715923.13406 -2.345786 1.350062 1.584505 -0.702564 -0.402509 -0.512926 0.285126 0.0000035410 0.0000000357 -0.0000009232 0.0000005770 -0.0000000161 0.0000008729 0.0002600642 -0.0000079509 -0.0000193349 0.0003490245 0.0000372906 0.0001780187
1403715923.18406 -2.352516 1.346286 1.594518 -0.704241 -0.404157 -0.510445 0.283103 0.0000035419 0.0000000393 -0.0000009475 0.0000005801 -0.0000000183 0.0000008906 0.0002599294 -0.0000081647 -0.0000198599 0.0003487489 0.0000362094 0.0001759054
1403715923.23406 -2.359142 1.341442 1.611809 -0.706268 -0.405750 -0.507660 0.280775 0.0000035395 0.0000000434 -0.0000009745 0.0000005842 -0.0000000212 0.0000009115 0.0002599361 -0.0000082560 -0.0000200276 0.0003487692 0.0000357522 0.0001762264
1403715923.28406 -2.365482 1.339442 1.635981 -0.709120 -0.406353 -0.503385 0.280411 0.0000035336 0.0000000286 -0.0000010057 0.0000005869 -0.0000000201 0.0000009328 0.0002599858 -0.0000082812 -0.0000202298 0.0003483556 0.0000353740 0.0001767182
1403715923.33406 -2.374958 1.334421 1.657356 -0.711690 -0.405391 -0.499610 0.282039 0.0000035350 0.0000000033 -0.0000010273 0.0000005891 -0.0000000116 0.0000009502 0.0002597372 -0.0000086390 -0.0000212154 0.0003481696 0.0000344380 0.0001757795
1403715923.38406 -2.383290 1.330822 1.682482 -0.714874 -0.402706 -0.494804 0.286273 0.0000035368 -0.0000000437 -0.0000010465 0.0000005929 0.0000000017 0.0000009642 0.0002598277 -0.0000086495 -0.0000214214 0.0003479498 0.0000342737 0.0001765979
1403715923.43406 -2.391828 1.327449 1.703091 -0.717376 -0.399488 -0.490960 0.291101 0.0000035438 -0.0000000906 -0.0000010566 0.0000005995 0.0000000174 0.0000009743 0.0002599331 -0.0000086619 -0.0000217643 0.0003480152 0.0000341178 0.0001769730
1403715923.48406 -2.399929 1.325269 1.723091 -0.719848 -0.395884 -0.487093 0.296372 0.0000035525 -0.0000001398 -0.0000010633 0.0000006091 0.0000000351 0.0000009843 0.0002600971 -0.0000086310 -0.0000220175 0.0003483829 0.0000341161 0.0001784736
1403715923.53406 -2.406108 1.322040 1.741684 -0.721866 -0.391842 -0.483841 0.302105 0.0000035632 -0.0000001897 -0.0000010653 0.0000006181 0.0000000530 0.0000009895 0.0002600387 -0.0000088385 -0.0000229947 0.0003483904 0.0000334324 0.0001778294
1403715923.58406 -2.411975 1.319871 1.755558 -0.723259 -0.387918 -0.481414 0.307664 0.0000035763 -0.0000002358 -0.0000010625 0.0000006303 0.0000000694 0.0000009913 0.0002601527 -0.0000088302 -0.0000235529 0.0003487129 0.0000334045 0.0001791512
1403715923.63406 -2.417086 1.316986 1.763230 -0.724220 -0.384584 -0.479605 0.312378 0.0000035896 -0.0000002739 -0.0000010592 0.0000006423 0.0000000820 0.0000009923 0.0002603372 -0.0000087745 -0.0000240218 0.0003489869 0.0000334250 0.0001808994
1403715923.68406 -2.420097 1.312669 1.764157 -0.724568 -0.381751 -0.478736 0.316353 0.0000036065 -0.0000003036 -0.0000010527 0.0000006528 0.0000000914 0.0000009914 0.0002604956 -0.0000087760 -0.0000245928 0.0003492112 0.0000332530 0.0001824308
1403715923.73406 -2.422192 1.306531 1.752172 -0.724369 -0.379623 -0.478526 0.319671 0.0000036262 -0.0000003266 -0.0000010453 0.0000006617 0.0000000983 0.0000009892 0.0002605068 -0.0000088601 -0.0000252209 0.0003492866 0.0000326658 0.0001814944
