# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715907.13406 -0.419757 -1.235493 0.805606 -0.088566 -0.808589 -0.072480 0.577136 0.0000007827 0.0000000442 -0.0000002210 0.0000001724 -0.0000000013 0.0000002464 0.0000793135 -0.0000090946 0.0000143443 0.0001005647 0.0000203436 0.0000699032
1403715907.18406 -0.443281 -1.240620 0.805029 -0.062717 -0.810932 -0.062068 0.578449 0.0000007873 0.0000000521 -0.0000002248 0.0000001664 -0.0000000020 0.0000002450 0.0000821632 -0.0000087430 0.0000145407 0.0001004306 0.0000208686 0.0000691256
1403715907.23406 -0.463239 -1.245960 0.806668 -0.038053 -0.813030 -0.048463 0.578951 0.0000007917 0.0000000559 -0.0000002297 0.0000001632 -0.0000000031 0.0000002460 0.0000853595 -0.0000084192 0.0000151667 0.0001008030 0.0000207824 0.0000693125
1403715907.28406 -0.480443 -1.255407 0.815072 -0.014271 -0.814151 -0.032881 0.579546 0.0000007968 0.0000000562 -0.0000002346 0.0000001536 -0.0000000003 0.0000002426 0.0000869951 -0.0000073145 0.0000145036 0.0000997827 0.0000222895 0.0000675628
1403715907.33406 -0.499860 -1.263524 0.823295 0.009518 -0.814536 -0.017983 0.579755 0.0000008021 0.0000000577 -0.0000002390 0.0000001517 0.0000000001 0.0000002424 0.0000904798 -0.0000066346 0.0000150392 0.0000997570 0.0000225789 0.0000676706
1403715907.38406 -0.513016 -1.276224 0.837403 0.033540 -0.813235 -0.003061 0.580960 0.0000008086 0.0000000593 -0.0000002422 0.0000001460 0.0000000015 0.0000002389 0.0000924052 -0.0000053901 0.0000147336 0.0000992939 0.0000233909 0.0000670903
1403715907.43406 -0.532393 -1.286631 0.848954 0.057839 -0.811738 0.009033 0.581080 0.0000008142 0.0000000647 -0.0000002455 0.0000001466 0.0000000003 0.0000002376 0.0000959926 -0.0000046630 0.0000155978 0.0000993318 0.0000235377 0.0000676124
1403715907.48406 -0.552411 -1.298243 0.860502 0.080543 -0.809919 0.021680 0.580580 0.0000005854 0.0000000482 -0.0000001783 0.0000001481 0.0000000046 0.0000002160 0.0001001616 -0.0000034696 0.0000165162 0.0000990442 0.0000235128 0.0000680220
1403715907.53406 -0.571878 -1.311885 0.872495 0.102148 -0.807859 0.033404 0.579494 0.0000005892 0.0000000500 -0.0000001814 0.0000001482 0.0000000033 0.0000002148 0.0001026701 -0.0000024939 0.0000161689 0.0000992681 0.0000236573 0.0000678045
1403715907.58406 -0.590558 -1.326910 0.884497 0.121746 -0.805647 0.045812 0.577938 0.0000005935 0.0000000501 -0.0000001846 0.0000001486 0.0000000019 0.0000002143 0.0001055032 -0.0000015116 0.0000159410 0.0000996543 0.0000236148 0.0000679546
1403715907.63406 -0.617739 -1.342240 0.890519 0.139086 -0.802944 0.059397 0.576548 0.0000005979 0.0000000460 -0.0000001868 0.0000001432 0.0000000005 0.0000002125 0.0001019069 -0.0000000397 0.0000122869 0.0001000357 0.0000238209 0.0000662403
1403715907.68406 -0.631107 -1.360053 0.903977 0.154984 -0.798899 0.073145 0.576532 0.0000006041 0.0000000421 -0.0000001873 0.0000001370 -0.0000000009 0.0000002093 0.0000968365 0.0000011680 0.0000085719 0.0001005659 0.0000237421 0.0000650184
1403715907.73406 -0.645469 -1.379628 0.916299 0.169042 -0.794056 0.088493 0.577122 0.0000006118 0.0000000368 -0.0000001856 0.0000001303 -0.0000000014 0.0000002036 0.0000897798 0.0000020497 0.0000042179 0.0001011445 0.0000233793 0.0000637101
1403715907.78406 -0.657277 -1.401075 0.926837 0.183084 -0.788841 0.103187 0.577549 0.0000006201 0.0000000323 -0.0000001844 0.0000001266 -0.0000000008 0.0000001995 0.0000870652 0.0000029043 0.0000021401 0.0001018315 0.0000229212 0.0000636172
1403715907.83406 -0.662363 -1.422200 0.940413 0.197015 -0.783004 0.117476 0.578177 0.0000006288 0.0000000286 -0.0000001825 0.0000001207 -0.0000000012 0.0000001954 0.0000809451 0.0000034908 -0.0000006902 0.0001025955 0.0000223501 0.0000633651
1403715907.88406 -0.678365 -1.445246 0.948278 0.210237 -0.777959 0.132697 0.577037 0.0000006368 0.0000000231 -0.0000001819 0.0000001168 0.0000000002 0.0000001932 0.0000776172 0.0000041178 -0.0000019115 0.0001034396 0.0000218297 0.0000637531
1403715907.93406 -0.681415 -1.467128 0.958727 0.222029 -0.772885 0.149899 0.575223 0.0000006451 0.0000000157 -0.0000001810 0.0000001165 0.0000000033 0.0000001913 0.0000783247 0.0000051530 -0.0000023317 0.0001044813 0.0000213120 0.0000642708
1403715907.98406 -0.682803 -1.488931 0.969464 0.235336 -0.767682 0.166140 0.572433 0.0000006524 0.0000000099 -0.0000001806 0.0000001155 0.0000000049 0.0000001892 0.0000771874 0.0000057950 -0.0000030155 0.0001055202 0.0000207116 0.0000645417
1403715908.03406 -0.681560 -1.509615 0.978473 0.249254 -0.762209 0.182492 0.568863 0.0000006595 0.0000000044 -0.0000001805 0.0000001144 0.0000000060 0.0000001877 0.0000758096 0.0000062554 -0.0000036047 0.0001066242 0.0000200403 0.0000650538
1403715908.08406 -0.680623 -1.530135 0.986937 0.264751 -0.756133 0.197539 0.564933 0.0000006663 0.0000000007 -0.0000001807 0.0000001149 0.0000000073 0.0000001869 0.0000758652 0.0000070798 -0.0000040611 0.0001079434 0.0000193690 0.0000654851
1403715908.13406 -0.679080 -1.549925 0.993468 0.280344 -0.748745 0.213242 0.561530 0.0000006742 -0.0000000028 -0.0000001796 0.0000001163 0.0000000087 0.0000001854 0.0000770398 0.0000081879 -0.0000042934 0.0001094818 0.0000187171 0.0000659825
1403715908.18406 -0.675436 -1.568262 0.997614 0.297801 -0.742011 0.227200 0.555980 0.0000006801 -0.0000000041 -0.0000001811 0.0000001168 0.0000000091 0.0000001857 0.0000772940 0.0000089603 -0.0000044764 0.0001110484 0.0000180234 0.0000665323
1403715908.23406 -0.668697 -1.585012 1.002954 0.315317 -0.734412 0.241913 0.550175 0.0000006864 -0.0000000057 -0.0000001821 0.0000001172 0.0000000096 0.0000001852 0.0000772539 0.0000093336 -0.0000039484 0.0001123867 0.0000177808 0.0000664819
1403715908.28406 -0.665890 -1.603458 1.007981 0.333586 -0.726655 0.255770 0.543392 0.0000006918 -0.0000000057 -0.0000001840 0.0000001139 0.0000000088 0.0000001844 0.0000728696 0.0000072596 -0.0000018603 0.0001123542 0.0000184762 0.0000657971
1403715908.33406 -0.661050 -1.620401 1.013469 0.351610 -0.718673 0.269503 0.535955 0.0000006973 -0.0000000069 -0.0000001863 0.0000001152 0.0000000092 0.0000001850 0.0000733867 0.0000077587 -0.0000015819 0.0001139567 0.0000180553 0.0000661155
1403715908.38406 -0.655102 -1.635227 1.017702 0.369875 -0.710425 0.282810 0.527738 0.0000005394 -0.0000000058 -0.0000001452 0.0000001149 0.0000000084 0.0000001732 0.0000721892 0.0000071690 -0.0000004503 0.0001143783 0.0000182586 0.0000660084
1403715908.43406 -0.641706 -1.645716 1.021151 0.387781 -0.700873 0.296438 0.520123 0.0000005444 -0.0000000067 -0.0000001464 0.0000001126 0.0000000072 0.0000001719 0.0000693811 0.0000051615 0.0000007618 0.0001142072 0.0000185596 0.0000662217
1403715908.48406 -0.639928 -1.667030 1.030348 0.405953 -0.690916 0.309714 0.511776 0.0000005492 -0.0000000075 -0.0000001480 0.0000001116 0.0000000064 0.0000001685 0.0000679668 0.0000035469 0.0000019147 0.0001132517 0.0000196564 0.0000650685
1403715908.53406 -0.627898 -1.679957 1.037620 0.424805 -0.679295 0.322228 0.504250 0.0000005545 -0.0000000068 -0.0000001491 0.0000001113 0.0000000056 0.0000001669 0.0000673187 0.0000027702 0.0000022143 0.0001135963 0.0000196737 0.0000649315
1403715908.58406 -0.617511 -1.690086 1.043046 0.443030 -0.667613 0.335345 0.495541 0.0000005597 -0.0000000073 -0.0000001503 0.0000001107 0.0000000050 0.0000001660 0.0000665092 0.0000019029 0.0000021190 0.0001141933 0.0000192778 0.0000647648
1403715908.63406 -0.606268 -1.698219 1.048940 0.462214 -0.653860 0.346361 0.488732 0.0000004189 -0.0000000072 -0.0000001118 0.0000001054 0.0000000041 0.0000001554 0.0000660810 0.0000011161 0.0000026569 0.0001146214 0.0000190978 0.0000649895
1403715908.68406 -0.594308 -1.704653 1.053710 0.479880 -0.639610 0.358606 0.481681 0.0000004243 -0.0000000066 -0.0000001115 0.0000001058 0.0000000037 0.0000001545 0.0000662214 0.0000004219 0.0000030877 0.0001152346 0.0000190368 0.0000650581
1403715908.73406 -0.580178 -1.708046 1.057548 0.496391 -0.624899 0.370877 0.474918 0.0000004301 -0.0000000060 -0.0000001107 0.0000001058 0.0000000031 0.0000001530 0.0000663785 -0.0000004936 0.0000035665 0.0001154484 0.0000190440 0.0000651472
1403715908.78406 -0.566310 -1.710045 1.060697 0.511086 -0.611162 0.384211 0.466534 0.0000004357 -0.0000000070 -0.0000001099 0.0000001060 0.0000000030 0.0000001517 0.0000668085 -0.0000013029 0.0000041294 0.0001155073 0.0000192394 0.0000652634
1403715908.83406 -0.555004 -1.715695 1.063454 0.525390 -0.597635 0.396502 0.457803 0.0000004411 -0.0000000078 -0.0000001096 0.0000001055 0.0000000023 0.0000001503 0.0000672404 -0.0000023959 0.0000046480 0.0001146351 0.0000195483 0.0000652869
1403715908.88406 -0.541734 -1.715354 1.063537 0.540032 -0.585352 0.407137 0.447178 0.0000004452 -0.0000000085 -0.0000001108 0.0000001054 0.0000000020 0.0000001499 0.0000678774 -0.0000030210 0.0000050299 0.0001139155 0.0000200390 0.0000651479
1403715908.93406 -0.527194 -1.712659 1.063250 0.555606 -0.574240 0.415585 0.434556 0.0000004479 -0.0000000094 -0.0000001140 0.0000001051 0.0000000017 0.0000001505 0.0000685184 -0.0000034201 0.0000052740 0.0001123145 0.0000208923 0.0000648692
1403715908.98406 -0.511886 -1.713765 1.064238 0.572383 -0.561896 0.421436 0.423134 0.0000004504 -0.0000000080 -0.0000001176 0.0000001052 0.0000000008 0.0000001518 0.0000691682 -0.0000035871 0.0000053734 0.0001114719 0.0000213919 0.0000647022
1403715909.03406 -0.496187 -1.711257 1.064144 0.588571 -0.548945 0.426454 0.412771 0.0000004531 -0.0000000059 -0.0000001209 0.0000001058 0.0000000002 0.0000001542 0.0000699471 -0.0000038744 0.0000055141 0.0001117072 0.0000215036 0.0000646922
1403715909.08406 -0.477284 -1.709545 1.064412 0.604049 -0.536349 0.430963 0.402151 0.0000004554 -0.0000000042 -0.0000001249 0.0000001061 -0.0000000006 0.0000001536 0.0000698615 -0.0000031050 0.0000049921 0.0001102803 0.0000224169 0.0000641713
1403715909.13406 -0.457547 -1.708527 1.064557 0.618730 -0.522480 0.435347 0.393270 0.0000004586 -0.0000000015 -0.0000001276 0.0000001064 -0.0000000019 0.0000001541 0.0000701858 -0.0000028052 0.0000047867 0.0001094573 0.0000228140 0.0000639919
1403715909.18406 -0.437582 -1.706376 1.063295 0.631602 -0.510665 0.440838 0.382049 0.0000004614 -0.0000000015 -0.0000001308 0.0000001066 -0.0000000021 0.0000001559 0.0000707198 -0.0000026431 0.0000046802 0.0001089350 0.0000230836 0.0000639202
1403715909.23406 -0.414796 -1.702496 1.062470 0.643541 -0.497806 0.446152 0.372818 0.0000004650 -0.0000000005 -0.0000001329 0.0000001069 -0.0000000029 0.0000001566 0.0000711714 -0.0000022646 0.0000045188 0.0001084671 0.0000234122 0.0000638632
1403715909.28406 -0.393763 -1.694185 1.059882 0.653700 -0.486473 0.453080 0.361578 0.0000004688 -0.0000000021 -0.0000001349 0.0000001074 -0.0000000022 0.0000001586 0.0000720421 -0.0000024036 0.0000044741 0.0001086999 0.0000234546 0.0000638697
1403715909.33406 -0.371546 -1.686891 1.057073 0.663482 -0.473561 0.459128 0.353174 0.0000004736 -0.0000000015 -0.0000001359 0.0000001081 -0.0000000025 0.0000001592 0.0000729375 -0.0000022906 0.0000044167 0.0001088895 0.0000235950 0.0000639093
1403715909.38406 -0.347479 -1.677776 1.054146 0.673186 -0.460733 0.464230 0.345017 0.0000004779 -0.0000000005 -0.0000001374 0.0000001086 -0.0000000031 0.0000001601 0.0000736712 -0.0000020049 0.0000042278 0.0001089762 0.0000237691 0.0000639119
1403715909.43406 -0.320321 -1.670945 1.050773 0.682330 -0.447627 0.469406 0.337216 0.0000004826 0.0000000005 -0.0000001386 0.0000001090 -0.0000000041 0.0000001607 0.0000743868 -0.0000014368 0.0000039832 0.0001089093 0.0000240050 0.0000639218
1403715909.48406 -0.294450 -1.659897 1.046174 0.691424 -0.432204 0.474106 0.332199 0.0000004881 0.0000000042 -0.0000001387 0.0000001089 -0.0000000060 0.0000001610 0.0000755835 -0.0000011215 0.0000038229 0.0001089336 0.0000240688 0.0000639683
1403715909.53406 -0.266688 -1.650061 1.040053 0.701064 -0.416212 0.478019 0.326765 0.0000004932 0.0000000085 -0.0000001391 0.0000001095 -0.0000000081 0.0000001613 0.0000768164 -0.0000006175 0.0000036246 0.0001092308 0.0000242124 0.0000640494
1403715909.58406 -0.238225 -1.638667 1.032584 0.711185 -0.399918 0.481539 0.320001 0.0000004974 0.0000000126 -0.0000001404 0.0000001097 -0.0000000102 0.0000001630 0.0000782291 -0.0000000480 0.0000033942 0.0001094353 0.0000243051 0.0000641420
1403715909.63406 -0.208355 -1.626234 1.024781 0.720034 -0.383430 0.487316 0.311537 0.0000005026 0.0000000145 -0.0000001408 0.0000001097 -0.0000000117 0.0000001634 0.0000795578 0.0000007528 0.0000030618 0.0001097703 0.0000244542 0.0000642457
1403715909.68406 -0.175732 -1.611835 1.017043 0.727438 -0.367266 0.495592 0.300563 0.0000005087 0.0000000139 -0.0000001404 0.0000001095 -0.0000000118 0.0000001635 0.0000811427 0.0000015255 0.0000026952 0.0001101987 0.0000245549 0.0000643783
1403715909.73406 -0.141717 -1.596018 1.008124 0.735890 -0.350841 0.502476 0.287913 0.0000005137 0.0000000130 -0.0000001413 0.0000001092 -0.0000000118 0.0000001651 0.0000829000 0.0000023540 0.0000022502 0.0001107243 0.0000246256 0.0000645263
1403715909.78406 -0.106742 -1.577979 0.999184 0.743256 -0.334186 0.511096 0.273259 0.0000005196 0.0000000106 -0.0000001413 0.0000001089 -0.0000000108 0.0000001661 0.0000849581 0.0000031658 0.0000017742 0.0001113325 0.0000246284 0.0000647136
1403715909.83406 -0.069712 -1.558871 0.990020 0.750785 -0.315309 0.519770 0.258344 0.0000005258 0.0000000090 -0.0000001407 0.0000001090 -0.0000000098 0.0000001671 0.0000872538 0.0000041137 0.0000012340 0.0001122136 0.0000246400 0.0000649400
1403715909.88406 -0.032030 -1.535500 0.981196 0.756173 -0.296428 0.531501 0.240499 0.0000005334 0.0000000046 -0.0000001384 0.0000001086 -0.0000000075 0.0000001669 0.0000898143 0.0000050849 0.0000006258 0.0001127990 0.0000244601 0.0000651662
1403715909.93406 0.005006 -1.512765 0.972000 0.759941 -0.276531 0.544890 0.221621 0.0000005424 -0.0000000007 -0.0000001341 0.0000001084 -0.0000000051 0.0000001654 0.0000926330 0.0000063689 -0.0000000372 0.0001138732 0.0000243954 0.0000654731
1403715909.98406 0.042466 -1.486979 0.963098 0.763555 -0.254796 0.557673 0.202639 0.0000005513 -0.0000000047 -0.0000001293 0.0000001084 -0.0000000032 0.0000001637 0.0000956761 0.0000077660 -0.0000007950 0.0001151745 0.0000243010 0.0000657992
1403715910.03406 0.078590 -1.461729 0.952897 0.767639 -0.231468 0.568706 0.183644 0.0000005596 -0.0000000070 -0.0000001252 0.0000001088 -0.0000000016 0.0000001628 0.0000990219 0.0000093682 -0.0000016232 0.0001167565 0.0000241934 0.0000661866
1403715910.08406 0.113299 -1.434014 0.942766 0.772569 -0.206796 0.577224 0.164876 0.0000005669 -0.0000000073 -0.0000001227 0.0000001091 -0.0000000002 0.0000001628 0.0001026265 0.0000112128 -0.0000025045 0.0001182940 0.0000239056 0.0000665772
1403715910.13406 0.146617 -1.405647 0.931244 0.778716 -0.182196 0.582304 0.146039 0.0000005725 -0.0000000067 -0.0000001229 0.0000001095 0.0000000009 0.0000001643 0.0001064854 0.0000132729 -0.0000034815 0.0001201607 0.0000236175 0.0000670323
1403715910.18406 0.178423 -1.375534 0.920083 0.784805 -0.158196 0.585638 0.126821 0.0000005774 -0.0000000064 -0.0000001244 0.0000001099 0.0000000022 0.0000001662 0.0001104984 0.0000156372 -0.0000045128 0.0001221150 0.0000231577 0.0000674741
1403715910.23406 0.208582 -1.345928 0.907867 0.791032 -0.134128 0.586601 0.110351 0.0000005816 -0.0000000038 -0.0000001273 0.0000001108 0.0000000026 0.0000001688 0.0001146648 0.0000181057 -0.0000056932 0.0001247300 0.0000227842 0.0000680464
1403715910.28406 0.237797 -1.314168 0.896433 0.794983 -0.111554 0.588957 0.093210 0.0000005867 -0.0000000031 -0.0000001286 0.0000001107 0.0000000032 0.0000001700 0.0001184796 0.0000208676 -0.0000069762 0.0001275152 0.0000223400 0.0000686687
1403715910.33406 0.263491 -1.284593 0.885494 0.797594 -0.090236 0.591346 0.077524 0.0000005922 -0.0000000021 -0.0000001293 0.0000001112 0.0000000036 0.0000001706 0.0001223761 0.0000237002 -0.0000083647 0.0001305890 0.0000217393 0.0000693213
1403715910.38406 0.287657 -1.252219 0.876152 0.798352 -0.069687 0.594779 0.063367 0.0000005988 -0.0000000006 -0.0000001283 0.0000001127 0.0000000042 0.0000001706 0.0001269570 0.0000266642 -0.0000099316 0.0001342021 0.0000210841 0.0000700864
1403715910.43406 0.311215 -1.221656 0.865579 0.797013 -0.050098 0.599804 0.049962 0.0000006067 0.0000000009 -0.0000001250 0.0000001143 0.0000000049 0.0000001694 0.0001319626 0.0000300424 -0.0000115523 0.0001381053 0.0000202398 0.0000709077
1403715910.48406 0.332572 -1.189963 0.855774 0.794866 -0.031151 0.604817 0.037601 0.0000006148 0.0000000030 -0.0000001214 0.0000001160 0.0000000053 0.0000001680 0.0001371928 0.0000336420 -0.0000133048 0.0001425218 0.0000192983 0.0000718160
1403715910.53406 0.338432 -1.162780 0.849022 0.792468 -0.012958 0.609256 0.025182 0.0000006219 0.0000000042 -0.0000001188 0.0000001161 0.0000000049 0.0000001657 0.0001395745 0.0000361472 -0.0000154174 0.0001464920 0.0000179332 0.0000725182
1403715910.58406 0.346364 -1.140382 0.839617 0.790666 0.004181 0.612098 0.012887 0.0000006280 0.0000000054 -0.0000001180 0.0000001164 0.0000000049 0.0000001633 0.0001415528 0.0000387960 -0.0000169935 0.0001494939 0.0000159577 0.0000728020
1403715910.63406 0.362912 -1.108207 0.827714 0.789913 0.020263 0.612885 0.000356 0.0000006329 0.0000000059 -0.0000001198 0.0000001140 0.0000000046 0.0000001609 0.0001396074 0.0000416052 -0.0000171053 0.0001521907 0.0000140922 0.0000727876
1403715910.68406 0.383527 -1.074650 0.815587 -0.789500 -0.035903 -0.612586 0.011796 0.0000006377 0.0000000066 -0.0000001220 0.0000001130 0.0000000043 0.0000001595 0.0001388712 0.0000443958 -0.0000174949 0.0001562111 0.0000125634 0.0000730773
1403715910.73406 0.402500 -1.044889 0.804500 -0.789665 -0.050295 -0.610957 0.025120 0.0000006421 0.0000000057 -0.0000001253 0.0000001121 0.0000000045 0.0000001590 0.0001380698 0.0000473136 -0.0000177167 0.0001604792 0.0000109402 0.0000732967
1403715910.78406 0.405104 -1.013319 0.800168 -0.788727 -0.065175 -0.610163 0.036916 0.0000006471 0.0000000064 -0.0000001271 0.0000001112 0.0000000042 0.0000001580 0.0001365491 0.0000499743 -0.0000176605 0.0001652573 0.0000094433 0.0000734537
1403715910.83406 0.406195 -0.982121 0.796941 -0.787134 -0.079569 -0.609649 0.049164 0.0000006527 0.0000000066 -0.0000001281 0.0000001090 0.0000000038 0.0000001566 0.0001315564 0.0000514810 -0.0000162907 0.0001697847 0.0000083429 0.0000731471
1403715910.88406 0.403960 -0.952333 0.794362 -0.785684 -0.093788 -0.608380 0.061471 0.0000006580 0.0000000062 -0.0000001298 0.0000001077 0.0000000031 0.0000001552 0.0001271309 0.0000516888 -0.0000152488 0.0001738628 0.0000076759 0.0000730189
1403715910.93406 0.399162 -0.917673 0.790834 -0.784166 -0.108032 -0.606571 0.074056 0.0000006629 0.0000000052 -0.0000001321 0.0000001069 0.0000000025 0.0000001538 0.0001219744 0.0000503256 -0.0000137715 0.0001767073 0.0000075986 0.0000726727
1403715910.98406 0.392867 -0.887810 0.787961 -0.783276 -0.121758 -0.603373 0.087142 0.0000006671 0.0000000033 -0.0000001358 0.0000001067 0.0000000021 0.0000001530 0.0001168637 0.0000479532 -0.0000121649 0.0001784042 0.0000079289 0.0000722763
1403715911.03406 0.384175 -0.858820 0.785313 -0.780655 -0.135308 -0.601844 0.100266 0.0000006726 0.0000000014 -0.0000001371 0.0000001071 0.0000000022 0.0000001522 0.0001138683 0.0000467429 -0.0000113216 0.0001812174 0.0000077868 0.0000721593
1403715911.08406 0.366842 -0.837278 0.785044 -0.776213 -0.148727 -0.602003 0.113867 0.0000006796 -0.0000000005 -0.0000001354 0.0000001080 0.0000000022 0.0000001507 0.0001131772 0.0000471182 -0.0000113898 0.0001857224 0.0000069196 0.0000724368
1403715911.13406 0.349053 -0.813805 0.784269 -0.770861 -0.161890 -0.602829 0.127132 0.0000006870 -0.0000000023 -0.0000001329 0.0000001073 0.0000000010 0.0000001476 0.0001097431 0.0000445533 -0.0000106561 0.0001872806 0.0000068916 0.0000724957
1403715911.18406 0.326269 -0.798205 0.784912 -0.765698 -0.175525 -0.602648 0.140404 0.0000006937 -0.0000000038 -0.0000001316 0.0000001070 0.0000000001 0.0000001450 0.0001065531 0.0000414501 -0.0000099032 0.0001876231 0.0000070859 0.0000725271
1403715911.23406 0.314938 -0.760961 0.779462 -0.760750 -0.189932 -0.601443 0.153140 0.0000006997 -0.0000000048 -0.0000001315 0.0000001068 -0.0000000009 0.0000001426 0.0001030747 0.0000369493 -0.0000088904 0.0001851006 0.0000079458 0.0000723984
1403715911.28406 0.303415 -0.717595 0.772413 -0.756876 -0.205312 -0.598150 0.164932 0.0000007051 -0.0000000043 -0.0000001335 0.0000001074 -0.0000000017 0.0000001424 0.0001007636 0.0000335002 -0.0000081060 0.0001837261 0.0000085693 0.0000723369
1403715911.33406 0.291101 -0.678239 0.765081 -0.753746 -0.220013 -0.593287 0.177404 0.0000007100 -0.0000000054 -0.0000001369 0.0000001078 -0.0000000022 0.0000001428 0.0000987409 0.0000298717 -0.0000074029 0.0001814517 0.0000092649 0.0000723268
1403715911.38406 0.276028 -0.634803 0.757638 -0.750880 -0.234472 -0.587583 0.189603 0.0000007141 -0.0000000072 -0.0000001409 0.0000001085 -0.0000000023 0.0000001442 0.0000972548 0.0000266502 -0.0000068683 0.0001794438 0.0000097771 0.0000723872
1403715911.43406 0.256531 -0.592933 0.749613 -0.748205 -0.248986 -0.581201 0.201001 0.0000007179 -0.0000000083 -0.0000001457 0.0000001094 -0.0000000024 0.0000001461 0.0000966751 0.0000243346 -0.0000066436 0.0001783399 0.0000099733 0.0000725842
1403715911.48406 0.238734 -0.550846 0.738658 -0.746813 -0.262736 -0.572899 0.212193 0.0000007201 -0.0000000109 -0.0000001525 0.0000001098 -0.0000000018 0.0000001497 0.0000956209 0.0000215502 -0.0000060719 0.0001771408 0.0000104105 0.0000725995
1403715911.53406 0.208945 -0.528523 0.733036 -0.745756 -0.275981 -0.564075 0.222492 0.0000007219 -0.0000000135 -0.0000001601 0.0000001104 -0.0000000009 0.0000001552 0.0000954882 0.0000203514 -0.0000059606 0.0001801597 0.0000096988 0.0000729544
1403715911.58406 0.179279 -0.503175 0.726012 -0.745500 -0.290434 -0.553813 0.230584 0.0000007220 -0.0000000145 -0.0000001707 0.0000001108 -0.0000000006 0.0000001615 0.0000951363 0.0000179211 -0.0000055621 0.0001789327 0.0000099557 0.0000730808
1403715911.63406 0.150923 -0.483157 0.717959 -0.743785 -0.305512 -0.545112 0.237274 0.0000007232 -0.0000000127 -0.0000001795 0.0000001117 -0.0000000007 0.0000001670 0.0000951191 0.0000160795 -0.0000052618 0.0001787989 0.0000099042 0.0000732737
1403715911.68406 0.116808 -0.463665 0.713008 -0.741344 -0.321306 -0.537127 0.242211 0.0000007243 -0.0000000088 -0.0000001882 0.0000001122 -0.0000000016 0.0000001740 0.0000953166 0.0000144567 -0.0000050213 0.0001811588 0.0000092750 0.0000736170
1403715911.73406 0.085959 -0.435565 0.706994 -0.736590 -0.337686 -0.531947 0.245836 0.0000007270 -0.0000000015 -0.0000001942 0.0000001133 -0.0000000039 0.0000001786 0.0000960643 0.0000128662 -0.0000049693 0.0001814737 0.0000088502 0.0000740699
1403715911.78406 0.052275 -0.394794 0.703408 -0.731242 -0.353203 -0.527487 0.249581 0.0000007292 0.0000000054 -0.0000002000 0.0000001136 -0.0000000061 0.0000001813 0.0000962380 0.0000108300 -0.0000044081 0.0001774051 0.0000093815 0.0000740832
1403715911.83406 0.015626 -0.376396 0.708044 -0.725806 -0.366720 -0.522901 0.255531 0.0000007328 0.0000000091 -0.0000002040 0.0000001143 -0.0000000072 0.0000001847 0.0000968792 0.0000088851 -0.0000039304 0.0001778320 0.0000091238 0.0000742953
1403715911.88406 -0.019369 -0.358150 0.713957 -0.719597 -0.379231 -0.519441 0.261809 0.0000007381 0.0000000121 -0.0000002059 0.0000001148 -0.0000000084 0.0000001872 0.0000975938 0.0000059723 -0.0000031663 0.0001769525 0.0000097320 0.0000741659
1403715911.93406 -0.055736 -0.340323 0.723723 -0.714016 -0.390360 -0.515511 0.268418 0.0000007432 0.0000000135 -0.0000002082 0.0000001156 -0.0000000088 0.0000001896 0.0000989080 0.0000038271 -0.0000027454 0.0001768824 0.0000098516 0.0000742681
1403715911.98406 -0.091448 -0.318723 0.735867 -0.708568 -0.399882 -0.511723 0.275980 0.0000007492 0.0000000127 -0.0000002099 0.0000001155 -0.0000000092 0.0000001904 0.0001005449 0.0000021831 -0.0000026062 0.0001757075 0.0000100726 0.0000744737
1403715912.03406 -0.126292 -0.307818 0.753410 -0.704079 -0.408447 -0.507248 0.283096 0.0000007544 0.0000000111 -0.0000002123 0.0000001153 -0.0000000086 0.0000001929 0.0001023254 0.0000007989 -0.0000025759 0.0001745246 0.0000104693 0.0000745819
1403715912.08406 -0.161727 -0.297595 0.772229 -0.700061 -0.415631 -0.502552 0.290872 0.0000007601 0.0000000077 -0.0000002144 0.0000001149 -0.0000000074 0.0000001945 0.0001039712 -0.0000000081 -0.0000027433 0.0001699820 0.0000121614 0.0000742285
1403715912.13406 -0.195153 -0.285796 0.790228 -0.696357 -0.421390 -0.497992 0.299201 0.0000007663 0.0000000029 -0.0000002158 0.0000001134 -0.0000000055 0.0000001956 0.0001051622 0.0000001941 -0.0000032561 0.0001666527 0.0000132440 0.0000741885
1403715912.18406 -0.230034 -0.276430 0.808481 -0.692417 -0.427961 -0.493667 0.306105 0.0000007720 0.0000000004 -0.0000002178 0.0000001138 -0.0000000040 0.0000001973 0.0001065225 0.0000006219 -0.0000039165 0.0001625306 0.0000147129 0.0000740285
1403715912.23406 -0.264901 -0.263489 0.824899 -0.688467 -0.433696 -0.489323 0.313822 0.0000007782 -0.0000000033 -0.0000002190 0.0000001132 -0.0000000022 0.0000001983 0.0001075140 0.0000011899 -0.0000046341 0.0001598380 0.0000157015 0.0000740695
1403715912.28406 -0.302067 -0.246527 0.839216 -0.683935 -0.439939 -0.485712 0.320579 0.0000007849 -0.0000000054 -0.0000002199 0.0000001139 -0.0000000011 0.0000001991 0.0001090567 0.0000012872 -0.0000053480 0.0001579443 0.0000165914 0.0000741607
