# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715548.46214 -1.111472 0.073894 0.690030 -0.812867 -0.136993 -0.561924 0.068710 0.0000022612 0.0000000973 -0.0000008122 0.0000004767 0.0000001556 0.0000006900 0.0001559601 0.0000458176 -0.0000117744 0.0004621866 0.0000459371 0.0000624736
1403715548.51214 -1.060820 0.103106 0.681341 -0.813204 -0.134452 -0.562012 0.069018 0.0000022672 0.0000000983 -0.0000008099 0.0000004540 0.0000001492 0.0000006852 0.0001597395 0.0000525641 -0.0000118766 0.0004614285 0.0000431736 0.0000615711
1403715548.56214 -1.008062 0.143580 0.671625 -0.814041 -0.130204 -0.561542 0.071104 0.0000022772 0.0000000864 -0.0000008072 0.0000004383 0.0000001504 0.0000006828 0.0001639506 0.0000596150 -0.0000121929 0.0004651668 0.0000420594 0.0000615536
1403715548.61214 -0.953710 0.180265 0.657729 -0.815046 -0.126378 -0.560722 0.072929 0.0000022844 0.0000000757 -0.0000008085 0.0000004207 0.0000001476 0.0000006788 0.0001682222 0.0000659427 -0.0000125600 0.0004641388 0.0000402747 0.0000615493
1403715548.66214 -0.908646 0.199604 0.642784 -0.815565 -0.122068 -0.560785 0.073980 0.0000022778 0.0000000929 -0.0000007917 0.0000003606 0.0000001146 0.0000006521 0.0001701659 0.0000655030 -0.0000134336 0.0004462390 0.0000373941 0.0000613230
1403715548.71214 -0.859386 0.241097 0.632163 -0.815876 -0.118259 -0.561028 0.074893 0.0000022925 0.0000000812 -0.0000007924 0.0000003507 0.0000001117 0.0000006452 0.0001745276 0.0000704293 -0.0000142447 0.0004433358 0.0000354184 0.0000614864
1403715548.76214 -0.813870 0.276772 0.621959 -0.815801 -0.114784 -0.561796 0.075353 0.0000022940 0.0000000908 -0.0000007804 0.0000003175 0.0000000879 0.0000006222 0.0001774367 0.0000708248 -0.0000153598 0.0004292078 0.0000324802 0.0000615186
1403715548.81214 -0.764959 0.322265 0.612995 -0.816550 -0.111704 -0.561341 0.075272 0.0000023034 0.0000000855 -0.0000007840 0.0000003091 0.0000000831 0.0000006205 0.0001820763 0.0000754301 -0.0000163650 0.0004283309 0.0000305817 0.0000618338
1403715548.86214 -0.716760 0.367264 0.604733 -0.816395 -0.109201 -0.562162 0.074481 0.0000023165 0.0000000854 -0.0000007844 0.0000003023 0.0000000786 0.0000006173 0.0001873414 0.0000811732 -0.0000172923 0.0004307420 0.0000288787 0.0000621976
1403715548.91214 -0.670292 0.407335 0.595772 -0.816192 -0.106141 -0.562995 0.074840 0.0000023313 0.0000000781 -0.0000007853 0.0000002974 0.0000000757 0.0000006120 0.0001927373 0.0000861902 -0.0000185641 0.0004307759 0.0000265329 0.0000625439
1403715548.96214 -0.626456 0.446539 0.588003 -0.815609 -0.105395 -0.563897 0.075462 0.0000023427 0.0000000819 -0.0000007813 0.0000002852 0.0000000680 0.0000006065 0.0001974963 0.0000905262 -0.0000197587 0.0004313887 0.0000245086 0.0000629289
1403715549.01214 -0.582339 0.487475 0.579728 -0.814653 -0.106357 -0.564871 0.077133 0.0000023591 0.0000000815 -0.0000007795 0.0000002803 0.0000000639 0.0000006012 0.0002031276 0.0000961668 -0.0000210873 0.0004345167 0.0000223387 0.0000633493
1403715549.06214 -0.540237 0.527103 0.571169 -0.812862 -0.109292 -0.566511 0.079852 0.0000023797 0.0000000808 -0.0000007756 0.0000002782 0.0000000613 0.0000005945 0.0002091699 0.0001021368 -0.0000227590 0.0004382691 0.0000196718 0.0000637643
1403715549.11214 -0.497953 0.568874 0.563644 -0.809397 -0.112384 -0.570187 0.084456 0.0000024083 0.0000000754 -0.0000007617 0.0000002756 0.0000000603 0.0000005779 0.0002151416 0.0001080266 -0.0000243608 0.0004423774 0.0000172024 0.0000641958
1403715549.16214 -0.455533 0.611583 0.556665 -0.804321 -0.116327 -0.576002 0.088074 0.0000024436 0.0000000777 -0.0000007377 0.0000002762 0.0000000584 0.0000005557 0.0002222983 0.0001156696 -0.0000260295 0.0004495355 0.0000146738 0.0000646148
1403715549.21214 -0.419223 0.648414 0.550835 -0.798822 -0.119710 -0.582365 0.091678 0.0000024803 0.0000000790 -0.0000007107 0.0000002720 0.0000000559 0.0000005329 0.0002282135 0.0001213909 -0.0000279638 0.0004541732 0.0000118869 0.0000650795
1403715549.26214 -0.381497 0.689728 0.544435 -0.793293 -0.122364 -0.588691 0.095693 0.0000025173 0.0000000766 -0.0000006816 0.0000002680 0.0000000555 0.0000005106 0.0002342547 0.0001277480 -0.0000294689 0.0004604262 0.0000097377 0.0000654146
1403715549.31214 -0.341932 0.736314 0.537829 -0.788736 -0.125391 -0.593703 0.098440 0.0000025485 0.0000000789 -0.0000006595 0.0000002690 0.0000000542 0.0000004939 0.0002416019 0.0001356620 -0.0000309158 0.0004687931 0.0000077103 0.0000656738
1403715549.36214 -0.301419 0.788616 0.528948 -0.785713 -0.124685 -0.596535 0.106086 0.0000025760 0.0000000500 -0.0000006436 0.0000002649 0.0000000600 0.0000004799 0.0002469163 0.0001403862 -0.0000325333 0.0004725819 0.0000056200 0.0000659778
1403715549.41214 -0.275855 0.820660 0.525050 -0.785184 -0.123012 -0.596041 0.114408 0.0000025928 0.0000000141 -0.0000006433 0.0000002644 0.0000000676 0.0000004764 0.0002532861 0.0001463961 -0.0000337697 0.0004782377 0.0000040668 0.0000662168
1403715549.46214 -0.228452 0.883628 0.514040 -0.786626 -0.120865 -0.592884 0.122879 0.0000026004 -0.0000000318 -0.0000006546 0.0000002619 0.0000000767 0.0000004797 0.0002563941 0.0001488552 -0.0000341269 0.0004798086 0.0000036631 0.0000663082
1403715549.51214 -0.188244 0.937895 0.503267 -0.789004 -0.119333 -0.588588 0.129598 0.0000026022 -0.0000000665 -0.0000006743 0.0000002640 0.0000000839 0.0000004880 0.0002620053 0.0001533919 -0.0000349831 0.0004835345 0.0000026370 0.0000664613
1403715549.56214 -0.154204 0.985034 0.494113 -0.793478 -0.118141 -0.581453 0.135453 0.0000025890 -0.0000001005 -0.0000007068 0.0000002664 0.0000000929 0.0000005064 0.0002666339 0.0001571006 -0.0000359398 0.0004866798 0.0000015224 0.0000666288
1403715549.61214 -0.113944 1.037964 0.483438 -0.798040 -0.115107 -0.574552 0.140614 0.0000025717 -0.0000001385 -0.0000007360 0.0000002685 0.0000001025 0.0000005227 0.0002682009 0.0001569645 -0.0000361385 0.0004848225 0.0000014386 0.0000666222
1403715549.66214 -0.077858 1.083656 0.474982 -0.803266 -0.110504 -0.567270 0.144073 0.0000025444 -0.0000001753 -0.0000007662 0.0000002722 0.0000001144 0.0000005442 0.0002700970 0.0001577002 -0.0000367111 0.0004849050 0.0000007772 0.0000668130
1403715549.71214 -0.034169 1.137885 0.465625 -0.806375 -0.103309 -0.563642 0.146267 0.0000025263 -0.0000002129 -0.0000007797 0.0000002744 0.0000001217 0.0000005473 0.0002639197 0.0001476719 -0.0000355489 0.0004701798 0.0000026564 0.0000665218
1403715549.76214 0.001864 1.177340 0.458869 -0.808095 -0.094867 -0.562580 0.146582 0.0000025224 -0.0000002426 -0.0000007854 0.0000002772 0.0000001275 0.0000005480 0.0002637673 0.0001452118 -0.0000349515 0.0004655318 0.0000034718 0.0000663884
1403715549.81214 0.047499 1.226500 0.449970 -0.808458 -0.084987 -0.564106 0.144765 0.0000025163 -0.0000002684 -0.0000007752 0.0000002796 0.0000001291 0.0000005327 0.0002564700 0.0001340913 -0.0000334681 0.0004491779 0.0000059654 0.0000659747
1403715549.86214 0.093526 1.271131 0.442513 -0.808699 -0.073648 -0.566104 0.141802 0.0000025265 -0.0000002883 -0.0000007687 0.0000002834 0.0000001291 0.0000005189 0.0002533042 0.0001265557 -0.0000322278 0.0004360904 0.0000082749 0.0000655050
1403715549.91214 0.136040 1.306935 0.435455 -0.809916 -0.059428 -0.566517 0.139870 0.0000025257 -0.0000003228 -0.0000007680 0.0000002916 0.0000001363 0.0000005122 0.0002501306 0.0001194362 -0.0000309616 0.0004239336 0.0000104788 0.0000651028
1403715549.96214 0.177618 1.338799 0.429692 -0.810901 -0.042721 -0.567030 0.138173 0.0000025189 -0.0000003669 -0.0000007661 0.0000003034 0.0000001471 0.0000005053 0.0002455438 0.0001108400 -0.0000292434 0.0004098246 0.0000131211 0.0000645935
1403715550.01214 0.220376 1.366961 0.423326 -0.812666 -0.024824 -0.566304 0.135119 0.0000025079 -0.0000004072 -0.0000007721 0.0000003175 0.0000001589 0.0000005015 0.0002386675 0.0000982751 -0.0000269159 0.0003887092 0.0000171849 0.0000638493
1403715550.06214 0.263047 1.390160 0.418287 -0.815445 -0.007422 -0.564325 0.128578 0.0000024954 -0.0000004320 -0.0000007895 0.0000003276 0.0000001694 0.0000005112 0.0002350621 0.0000906777 -0.0000255726 0.0003754687 0.0000194112 0.0000634715
1403715550.11214 0.303271 1.404018 0.414045 -0.818016 0.007867 -0.563164 0.116767 0.0000024921 -0.0000004307 -0.0000008113 0.0000003278 0.0000001718 0.0000005242 0.0002301676 0.0000816282 -0.0000240235 0.0003606570 0.0000218408 0.0000630976
1403715550.16214 0.351092 1.426154 0.412784 -0.820561 0.020804 -0.562174 0.101030 0.0000024950 -0.0000004060 -0.0000008354 0.0000003159 0.0000001702 0.0000005365 0.0002263982 0.0000742588 -0.0000228190 0.0003479423 0.0000234920 0.0000611825
1403715550.21214 0.400361 1.442451 0.412874 -0.822144 0.033442 -0.561944 0.084735 0.0000025007 -0.0000003791 -0.0000008582 0.0000003070 0.0000001619 0.0000005468 0.0002169883 0.0000596036 -0.0000201884 0.0003267456 0.0000272110 0.0000605095
1403715550.26214 0.435154 1.432876 0.420165 -0.823976 0.045648 -0.560613 0.068508 0.0000025052 -0.0000003485 -0.0000008822 0.0000002981 0.0000001534 0.0000005631 0.0002104112 0.0000493430 -0.0000184021 0.0003122753 0.0000296545 0.0000601009
1403715550.31214 0.473283 1.423171 0.430333 -0.825302 0.058013 -0.559188 0.053100 0.0000025076 -0.0000003225 -0.0000009038 0.0000002912 0.0000001453 0.0000005786 0.0002024051 0.0000387523 -0.0000165813 0.0002985715 0.0000319488 0.0000597069
1403715550.36214 0.508620 1.405848 0.443840 -0.824991 0.070331 -0.559470 0.037889 0.0000025224 -0.0000002970 -0.0000009137 0.0000002851 0.0000001353 0.0000005860 0.0001975745 0.0000323899 -0.0000154501 0.0002906861 0.0000332812 0.0000594887
1403715550.41214 0.545774 1.386878 0.460817 -0.823830 0.082033 -0.560467 0.021240 0.0000025413 -0.0000002644 -0.0000009181 0.0000002781 0.0000001219 0.0000005891 0.0001924800 0.0000262065 -0.0000145167 0.0002834889 0.0000343172 0.0000593675
1403715550.46214 0.580811 1.362209 0.478692 -0.822158 0.093763 -0.561471 0.003952 0.0000025646 -0.0000002289 -0.0000009195 0.0000002714 0.0000001069 0.0000005901 0.0001893217 0.0000222976 -0.0000139633 0.0002791259 0.0000348869 0.0000593335
1403715550.51214 0.613064 1.332747 0.496207 0.819903 -0.106448 0.562384 0.012315 0.0000025862 -0.0000002003 -0.0000009178 0.0000002671 0.0000000947 0.0000005894 0.0001870684 0.0000195859 -0.0000137105 0.0002762936 0.0000351049 0.0000593432
1403715550.56214 0.646513 1.302774 0.511114 0.817900 -0.120332 0.561987 0.027017 0.0000026014 -0.0000001811 -0.0000009199 0.0000002649 0.0000000867 0.0000005928 0.0001853838 0.0000175847 -0.0000135886 0.0002743665 0.0000351768 0.0000593531
1403715550.61214 0.685051 1.276107 0.524299 0.815308 -0.136287 0.561419 0.038833 0.0000026137 -0.0000001802 -0.0000009208 0.0000002657 0.0000000859 0.0000005962 0.0001841587 0.0000160559 -0.0000135720 0.0002730710 0.0000351551 0.0000594018
1403715550.66214 0.721266 1.246630 0.533559 0.811943 -0.153805 0.561024 0.048415 0.0000026269 -0.0000001927 -0.0000009209 0.0000002688 0.0000000902 0.0000005990 0.0001839051 0.0000151528 -0.0000135498 0.0002723811 0.0000351099 0.0000594529
1403715550.71214 0.758769 1.216227 0.539691 0.808099 -0.172014 0.560469 0.057114 0.0000026395 -0.0000002116 -0.0000009216 0.0000002724 0.0000000965 0.0000006019 0.0001835096 0.0000141841 -0.0000135805 0.0002717824 0.0000350594 0.0000595521
1403715550.76214 0.793854 1.183380 0.543893 0.803563 -0.191674 0.559941 0.063356 0.0000026444 -0.0000002457 -0.0000009217 0.0000002797 0.0000001089 0.0000006053 0.0001835141 0.0000133975 -0.0000135586 0.0002713902 0.0000349986 0.0000594631
1403715550.81214 0.827455 1.148664 0.545466 0.798622 -0.211828 0.559163 0.068325 0.0000026492 -0.0000002857 -0.0000009236 0.0000002899 0.0000001239 0.0000006104 0.0001836141 0.0000126175 -0.0000135046 0.0002711126 0.0000349624 0.0000594981
1403715550.86214 0.862187 1.112439 0.545559 0.793633 -0.231358 0.557849 0.073657 0.0000026515 -0.0000003211 -0.0000009266 0.0000002984 0.0000001366 0.0000006158 0.0001835813 0.0000117746 -0.0000134830 0.0002709089 0.0000349358 0.0000594713
1403715550.91214 0.893540 1.073665 0.541788 0.788096 -0.250961 0.556509 0.078878 0.0000026521 -0.0000003565 -0.0000009308 0.0000002878 0.0000001482 0.0000006225 0.0001834610 0.0000108523 -0.0000134538 0.0002707079 0.0000347781 0.0000591708
1403715550.96214 0.923147 1.031800 0.535459 0.782239 -0.269205 0.555215 0.085835 0.0000026572 -0.0000003832 -0.0000009340 0.0000002922 0.0000001564 0.0000006268 0.0001828634 0.0000099926 -0.0000133952 0.0002706429 0.0000347934 0.0000592512
1403715551.01214 0.951763 0.986699 0.531353 0.776902 -0.285699 0.553012 0.094751 0.0000026643 -0.0000003951 -0.0000009400 0.0000002958 0.0000001600 0.0000006334 0.0001826430 0.0000090491 -0.0000134040 0.0002707108 0.0000348140 0.0000590232
1403715551.06214 0.977463 0.938254 0.528354 0.771766 -0.299034 0.550651 0.108348 0.0000026843 -0.0000003787 -0.0000009435 0.0000002895 0.0000001512 0.0000006360 0.0001824071 0.0000080662 -0.0000134524 0.0002708780 0.0000348547 0.0000588864
1403715551.11214 1.001766 0.885850 0.528546 0.766231 -0.311994 0.548297 0.122149 0.0000027064 -0.0000003615 -0.0000009440 0.0000002849 0.0000001419 0.0000006365 0.0001822150 0.0000070079 -0.0000135734 0.0002712180 0.0000349375 0.0000587201
1403715551.16214 1.023301 0.830670 0.531939 0.760390 -0.324928 0.545710 0.135753 0.0000027287 -0.0000003454 -0.0000009448 0.0000002798 0.0000001331 0.0000006372 0.0001819577 0.0000059021 -0.0000136964 0.0002716870 0.0000350346 0.0000586071
1403715551.21214 1.042021 0.773009 0.538051 0.753574 -0.339747 0.543424 0.146250 0.0000027450 -0.0000003494 -0.0000009453 0.0000002760 0.0000001310 0.0000006382 0.0001814698 0.0000048946 -0.0000137338 0.0002722124 0.0000351340 0.0000586472
1403715551.26214 1.060362 0.711778 0.548528 0.745288 -0.355063 0.542345 0.156007 0.0000027647 -0.0000003627 -0.0000009391 0.0000002797 0.0000001323 0.0000006340 0.0001810805 0.0000037148 -0.0000139581 0.0002730791 0.0000353337 0.0000584196
1403715551.31214 1.075276 0.648607 0.559606 0.736668 -0.372191 0.540422 0.163521 0.0000027728 -0.0000003878 -0.0000009387 0.0000002864 0.0000001389 0.0000006358 0.0001807146 0.0000024960 -0.0000140000 0.0002740980 0.0000354570 0.0000583825
1403715551.36214 1.087615 0.583018 0.571107 0.728008 -0.388999 0.537907 0.171292 0.0000027809 -0.0000004121 -0.0000009407 0.0000002932 0.0000001451 0.0000006392 0.0001802875 0.0000012462 -0.0000140913 0.0002753984 0.0000356244 0.0000583404
1403715551.41214 1.097143 0.514991 0.582773 0.718638 -0.405465 0.535652 0.179539 0.0000027909 -0.0000004345 -0.0000009400 0.0000002976 0.0000001502 0.0000006400 0.0001795746 0.0000001946 -0.0000141337 0.0002767325 0.0000357700 0.0000583110
1403715551.46214 1.104043 0.444742 0.594945 0.708820 -0.420730 0.533464 0.189675 0.0000028078 -0.0000004481 -0.0000009354 0.0000003005 0.0000001506 0.0000006364 0.0001788637 -0.0000009101 -0.0000141244 0.0002783767 0.0000358768 0.0000582866
1403715551.51214 1.107010 0.372330 0.605734 0.699306 -0.434919 0.530523 0.200900 0.0000028260 -0.0000004552 -0.0000009327 0.0000002998 0.0000001482 0.0000006333 0.0001781016 -0.0000020461 -0.0000142243 0.0002803207 0.0000360263 0.0000581500
1403715551.56214 1.107502 0.297339 0.616853 0.689548 -0.447021 0.527531 0.215425 0.0000028579 -0.0000004449 -0.0000009228 0.0000002965 0.0000001376 0.0000006233 0.0001774406 -0.0000033329 -0.0000142261 0.0002827733 0.0000360917 0.0000581630
1403715551.61214 1.105246 0.218995 0.627110 0.680873 -0.457239 0.522942 0.232111 0.0000028938 -0.0000004143 -0.0000009143 0.0000002868 0.0000001206 0.0000006137 0.0001767590 -0.0000045654 -0.0000142026 0.0002854467 0.0000361549 0.0000582123
1403715551.66214 1.097548 0.143237 0.639394 0.671090 -0.465301 0.519493 0.251517 0.0000029444 -0.0000003748 -0.0000008906 0.0000002725 0.0000000989 0.0000005917 0.0001757568 -0.0000054679 -0.0000142727 0.0002880628 0.0000363011 0.0000582189
1403715551.71214 1.087712 0.065220 0.651304 0.660028 -0.473140 0.516836 0.270893 0.0000029971 -0.0000003375 -0.0000008566 0.0000002625 0.0000000782 0.0000005644 0.0001749030 -0.0000064027 -0.0000142655 0.0002911801 0.0000363915 0.0000583152
1403715551.76214 1.076037 -0.013704 0.662557 0.649056 -0.481651 0.513415 0.288346 0.0000030408 -0.0000003083 -0.0000008269 0.0000002553 0.0000000626 0.0000005420 0.0001738918 -0.0000070888 -0.0000142078 0.0002943775 0.0000364242 0.0000584221
1403715551.81214 1.060690 -0.090324 0.672866 0.635801 -0.490807 0.512090 0.304350 0.0000030858 -0.0000002984 -0.0000007865 0.0000002526 0.0000000525 0.0000005147 0.0001728933 -0.0000077226 -0.0000141963 0.0002979716 0.0000365041 0.0000585292
1403715551.86214 1.041026 -0.163592 0.683665 0.621700 -0.500190 0.511372 0.319057 0.0000031287 -0.0000003016 -0.0000007434 0.0000002503 0.0000000466 0.0000004878 0.0001717035 -0.0000079577 -0.0000143324 0.0003015817 0.0000368110 0.0000587257
1403715551.91214 1.018923 -0.235202 0.694723 0.605963 -0.509003 0.512243 0.333664 0.0000031734 -0.0000003137 -0.0000006874 0.0000002530 0.0000000408 0.0000004569 0.0001708157 -0.0000084584 -0.0000144658 0.0003062983 0.0000371052 0.0000589685
1403715551.96214 0.994771 -0.305118 0.704582 0.592555 -0.517049 0.509587 0.349085 0.0000032121 -0.0000003065 -0.0000006454 0.0000002499 0.0000000330 0.0000004350 0.0001697214 -0.0000083252 -0.0000144446 0.0003104563 0.0000371337 0.0000592198
1403715552.01214 0.968231 -0.373055 0.715489 0.581734 -0.524224 0.503163 0.365515 0.0000032476 -0.0000002781 -0.0000006177 0.0000002416 0.0000000230 0.0000004203 0.0001686018 -0.0000078855 -0.0000145293 0.0003146733 0.0000373331 0.0000595754
1403715552.06214 0.939117 -0.437046 0.724600 0.574726 -0.531487 0.491624 0.381467 0.0000032727 -0.0000002262 -0.0000006184 0.0000002324 0.0000000109 0.0000004181 0.0001676746 -0.0000074889 -0.0000145861 0.0003196197 0.0000374799 0.0000598664
1403715552.11214 0.909305 -0.499985 0.732828 0.566505 -0.540862 0.481765 0.392993 0.0000032904 -0.0000002042 -0.0000006253 0.0000002306 0.0000000051 0.0000004192 0.0001669359 -0.0000071090 -0.0000146088 0.0003255080 0.0000375450 0.0000601303
1403715552.16214 0.875635 -0.552811 0.740030 0.558987 -0.550275 0.470523 0.404153 0.0000033042 -0.0000001782 -0.0000006408 0.0000002230 0.0000000013 0.0000004218 0.0001659663 -0.0000056993 -0.0000146433 0.0003290527 0.0000375581 0.0000603586
1403715552.21214 0.842191 -0.605767 0.747864 0.548945 -0.558198 0.462128 0.416548 0.0000033287 -0.0000001586 -0.0000006302 0.0000002214 -0.0000000047 0.0000004145 0.0001653777 -0.0000045865 -0.0000145953 0.0003348192 0.0000373866 0.0000605312
1403715552.26214 0.808195 -0.655752 0.756126 0.538032 -0.564506 0.453551 0.431446 0.0000033589 -0.0000001274 -0.0000006055 0.0000002130 -0.0000000108 0.0000003991 0.0001646617 -0.0000024392 -0.0000146577 0.0003370861 0.0000374731 0.0000608461
1403715552.31214 0.774306 -0.706726 0.763528 0.525095 -0.570955 0.446924 0.445584 0.0000033908 -0.0000001130 -0.0000005701 0.0000002081 -0.0000000138 0.0000003800 0.0001641466 -0.0000002346 -0.0000146427 0.0003396185 0.0000372615 0.0000610473
1403715552.36214 0.739316 -0.747780 0.770985 0.512561 -0.578615 0.438485 0.458493 0.0000026968 0.0000000814 -0.0000004596 0.0000001504 -0.0000000384 0.0000003571 0.0001626565 -0.0000012183 -0.0000147456 0.0003404075 0.0000375352 0.0000612270
1403715552.41214 0.705138 -0.786929 0.776442 0.500193 -0.587708 0.428222 0.470140 0.0000027150 0.0000000909 -0.0000004470 0.0000001538 -0.0000000441 0.0000003507 0.0001627234 0.0000007636 -0.0000147457 0.0003472907 0.0000373826 0.0000613397
1403715552.46214 0.671463 -0.822435 0.782081 0.486749 -0.597425 0.418107 0.480983 0.0000027328 0.0000000926 -0.0000004350 0.0000001566 -0.0000000477 0.0000003434 0.0001629643 0.0000030392 -0.0000147641 0.0003536056 0.0000372287 0.0000614395
1403715552.51214 0.638023 -0.853554 0.787436 0.471513 -0.607549 0.409200 0.491035 0.0000027507 0.0000000799 -0.0000004191 0.0000001548 -0.0000000467 0.0000003330 0.0001633682 0.0000059681 -0.0000148567 0.0003556280 0.0000372928 0.0000616990
1403715552.56214 0.606065 -0.879240 0.791427 0.454744 -0.618368 0.401099 0.499949 0.0000027704 0.0000000574 -0.0000004050 0.0000001567 -0.0000000458 0.0000003247 0.0001640807 0.0000088078 -0.0000149168 0.0003615667 0.0000372981 0.0000617802
1403715552.61214 0.574418 -0.900353 0.796129 0.436324 -0.628917 0.393719 0.508990 0.0000027915 0.0000000282 -0.0000003863 0.0000001561 -0.0000000434 0.0000003147 0.0001650568 0.0000121406 -0.0000149845 0.0003644575 0.0000369203 0.0000619590
1403715552.66214 0.543118 -0.911477 0.802508 0.416828 -0.640641 0.386517 0.516176 0.0000028091 -0.0000000130 -0.0000003758 0.0000001572 -0.0000000395 0.0000003063 0.0001663078 0.0000154756 -0.0000150739 0.0003676089 0.0000364409 0.0000621444
1403715552.71214 0.512147 -0.919456 0.807180 0.397402 -0.653140 0.377789 0.522260 0.0000028192 -0.0000000576 -0.0000003736 0.0000001524 -0.0000000311 0.0000002973 0.0001677638 0.0000184337 -0.0000151718 0.0003594488 0.0000356537 0.0000623583
1403715552.76214 0.482070 -0.926334 0.810266 0.377919 -0.666500 0.367620 0.527078 0.0000028264 -0.0000000991 -0.0000003844 0.0000001557 -0.0000000257 0.0000002936 0.0001694671 0.0000212377 -0.0000152647 0.0003582631 0.0000355618 0.0000624764
1403715552.81214 0.452920 -0.927794 0.812435 0.358162 -0.679372 0.356644 0.531957 0.0000028312 -0.0000001391 -0.0000003955 0.0000001583 -0.0000000189 0.0000002898 0.0001713384 0.0000235705 -0.0000154366 0.0003539407 0.0000352410 0.0000628617
1403715552.86214 0.424014 -0.924595 0.812975 0.338550 -0.692652 0.344417 0.535718 0.0000028338 -0.0000001742 -0.0000004176 0.0000001643 -0.0000000131 0.0000002908 0.0001735062 0.0000261515 -0.0000155217 0.0003529251 0.0000352369 0.0000630345
1403715552.91214 0.394259 -0.919299 0.814105 0.317845 -0.706367 0.333715 0.537266 0.0000028306 -0.0000002218 -0.0000004460 0.0000001747 -0.0000000043 0.0000002943 0.0001758663 0.0000288397 -0.0000154117 0.0003537660 0.0000357328 0.0000628963
1403715552.96214 0.365012 -0.907497 0.812629 0.296882 -0.720611 0.323611 0.536523 0.0000028194 -0.0000002750 -0.0000004852 0.0000001816 0.0000000133 0.0000002985 0.0001767125 0.0000265064 -0.0000151261 0.0003394815 0.0000368437 0.0000632505
1403715553.01214 0.335920 -0.890723 0.810231 0.274973 -0.733964 0.314382 0.535584 0.0000028059 -0.0000003316 -0.0000005212 0.0000001955 0.0000000291 0.0000003072 0.0001786824 0.0000271294 -0.0000149229 0.0003354109 0.0000374371 0.0000635060
1403715553.06214 0.305316 -0.870662 0.807583 0.253120 -0.745877 0.305176 0.535224 0.0000016347 -0.0000002230 -0.0000003242 0.0000001895 0.0000000127 0.0000002707 0.0001783988 0.0000248961 -0.0000148562 0.0003289985 0.0000377286 0.0000636378
1403715553.11214 0.272624 -0.847823 0.804584 0.232587 -0.756011 0.294304 0.536410 0.0000016300 -0.0000002406 -0.0000003417 0.0000001951 0.0000000235 0.0000002684 0.0001782213 0.0000219216 -0.0000140886 0.0003208561 0.0000390693 0.0000636773
1403715553.16214 0.232127 -0.831035 0.801619 0.213676 -0.763198 0.281274 0.541069 0.0000016325 -0.0000002439 -0.0000003522 0.0000001945 0.0000000315 0.0000002624 0.0001762378 0.0000162088 -0.0000134093 0.0003091704 0.0000401921 0.0000640057
1403715553.21214 0.196075 -0.799061 0.798785 0.195129 -0.767937 0.268202 0.547965 0.0000016414 -0.0000002467 -0.0000003522 0.0000001973 0.0000000326 0.0000002580 0.0001779947 0.0000168500 -0.0000128432 0.0003087964 0.0000407763 0.0000640912
1403715553.26214 0.160838 -0.760906 0.794501 0.175169 -0.771292 0.257784 0.554952 0.0000016499 -0.0000002564 -0.0000003472 0.0000002013 0.0000000361 0.0000002500 0.0001784089 0.0000155122 -0.0000122502 0.0003060907 0.0000415083 0.0000644687
1403715553.31214 0.124484 -0.717058 0.790786 0.156575 -0.772373 0.245303 0.564580 0.0000016650 -0.0000002569 -0.0000003352 0.0000002029 0.0000000354 0.0000002398 0.0001792891 0.0000149791 -0.0000114808 0.0003050148 0.0000423534 0.0000648829
1403715553.36214 0.087295 -0.667135 0.788057 0.138845 -0.770443 0.231115 0.577689 0.0000016876 -0.0000002494 -0.0000003114 0.0000002018 0.0000000304 0.0000002263 0.0001808695 0.0000150970 -0.0000107076 0.0003047259 0.0000430127 0.0000652727
1403715553.41214 0.052973 -0.612798 0.783447 0.122740 -0.767909 0.214554 0.590946 0.0000017121 -0.0000002349 -0.0000002869 0.0000001976 0.0000000252 0.0000002130 0.0001823271 0.0000148921 -0.0000100822 0.0003044389 0.0000435114 0.0000657172
1403715553.46214 0.020575 -0.552448 0.779357 0.109258 -0.762931 0.193957 0.606943 0.0000017425 -0.0000002045 -0.0000002534 0.0000001901 0.0000000164 0.0000001984 0.0001844012 0.0000153298 -0.0000092190 0.0003051563 0.0000441734 0.0000662080
1403715553.51214 -0.009508 -0.487758 0.774299 0.095033 -0.758534 0.174890 0.620491 0.0000017669 -0.0000001818 -0.0000002225 0.0000001859 0.0000000100 0.0000001879 0.0001873698 0.0000159962 -0.0000085341 0.0003058678 0.0000444810 0.0000665922
1403715553.56214 -0.038045 -0.421145 0.767329 0.082484 -0.755072 0.155290 0.631623 0.0000017876 -0.0000001564 -0.0000001984 0.0000001808 0.0000000066 0.0000001791 0.0001891144 0.0000159915 -0.0000075128 0.0003067598 0.0000451705 0.0000672031
1403715553.61214 -0.060910 -0.349661 0.759687 0.071210 -0.753798 0.136944 0.638720 0.0000018031 -0.0000001341 -0.0000001870 0.0000001745 0.0000000065 0.0000001741 0.0001894724 0.0000145782 -0.0000068210 0.0003064414 0.0000453525 0.0000676598
1403715553.66214 -0.078382 -0.274831 0.751291 0.062816 -0.753337 0.119523 0.643623 0.0000018172 -0.0000001094 -0.0000001812 0.0000001712 0.0000000042 0.0000001729 0.0001924807 0.0000146154 -0.0000060258 0.0003073959 0.0000455350 0.0000681009
