# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715542.06214 -1.227425 -3.549926 0.847918 0.742127 -0.369618 0.451339 0.330036 0.0000185992 0.0000028871 -0.0000062944 0.0000009655 -0.0000010253 0.0000029351 0.0002184987 -0.0001069447 -0.0000205495 0.0004781594 0.0000449101 0.0000701046
1403715542.11214 -1.217502 -3.617455 0.850344 0.742152 -0.359930 0.458323 0.331061 0.0000188088 0.0000030152 -0.0000060748 0.0000010040 -0.0000010197 0.0000027577 0.0002152172 -0.0001129579 -0.0000176409 0.0004792223 0.0000461674 0.0000695397
1403715542.16214 -1.206174 -3.687126 0.851808 0.741915 -0.348857 0.466708 0.331730 0.0000190699 0.0000031602 -0.0000058167 0.0000010492 -0.0000010046 0.0000025621 0.0002176176 -0.0001159404 -0.0000170756 0.0004809530 0.0000463207 0.0000698213
1403715542.21214 -1.191015 -3.754454 0.853334 0.740406 -0.338610 0.478230 0.329299 0.0000193681 0.0000031467 -0.0000055295 0.0000010403 -0.0000009304 0.0000023504 0.0002199330 -0.0001214142 -0.0000165921 0.0004765143 0.0000459382 0.0000696102
1403715542.26214 -1.174088 -3.813174 0.860309 0.738842 -0.328923 0.490143 0.325088 0.0000196679 0.0000030646 -0.0000052542 0.0000010102 -0.0000008429 0.0000021619 0.0002209263 -0.0001287339 -0.0000159143 0.0004703009 0.0000470628 0.0000699281
1403715542.31214 -1.153299 -3.869831 0.865320 0.737189 -0.321941 0.503157 0.315815 0.0000199259 0.0000027726 -0.0000050530 0.0000009207 -0.0000007171 0.0000020217 0.0002239568 -0.0001321786 -0.0000159032 0.0004616504 0.0000441802 0.0000689966
1403715542.36214 -1.130089 -3.921768 0.872447 0.735787 -0.313650 0.516149 0.306318 0.0000201892 0.0000025095 -0.0000048297 0.0000008505 -0.0000006050 0.0000018800 0.0002255587 -0.0001383591 -0.0000157341 0.0004499681 0.0000439070 0.0000690527
1403715542.41214 -1.105054 -3.966964 0.879962 0.733350 -0.307673 0.531097 0.292355 0.0000205240 0.0000020392 -0.0000046062 0.0000007448 -0.0000004517 0.0000017469 0.0002262979 -0.0001448740 -0.0000150350 0.0004390958 0.0000451215 0.0000691306
1403715542.46214 -1.076813 -4.007200 0.884642 0.729379 -0.301687 0.547408 0.278093 0.0000208886 0.0000015315 -0.0000042830 0.0000006592 -0.0000002980 0.0000015832 0.0002277212 -0.0001483412 -0.0000143190 0.0004324008 0.0000456987 0.0000688543
1403715542.51214 -1.052889 -4.052323 0.891166 0.726447 -0.296210 0.560756 0.264739 0.0000211842 0.0000010899 -0.0000040337 0.0000006087 -0.0000001822 0.0000014597 0.0002283586 -0.0001530262 -0.0000140850 0.0004200156 0.0000453629 0.0000687898
1403715542.56214 -1.033098 -4.102243 0.897304 0.725616 -0.290644 0.569640 0.254004 0.0000214099 0.0000008074 -0.0000038975 0.0000005889 -0.0000001133 0.0000013885 0.0002304399 -0.0001567929 -0.0000140741 0.0004108586 0.0000439240 0.0000680302
1403715542.61214 -1.011583 -4.139372 0.900752 0.729093 -0.286715 0.571583 0.243948 0.0000215033 0.0000006206 -0.0000040576 0.0000005825 -0.0000000771 0.0000014382 0.0002333253 -0.0001608492 -0.0000141807 0.0004034356 0.0000427932 0.0000676745
1403715542.66214 -0.990134 -4.168862 0.899123 0.734048 -0.283473 0.570379 0.235551 0.0000215250 0.0000005210 -0.0000043149 0.0000005831 -0.0000000594 0.0000015373 0.0002353219 -0.0001628521 -0.0000140413 0.0003981618 0.0000425204 0.0000671449
1403715542.71214 -0.970969 -4.194610 0.901610 0.737224 -0.281082 0.570632 0.227755 0.0000215738 0.0000003732 -0.0000044924 0.0000005837 -0.0000000286 0.0000016087 0.0002367017 -0.0001640938 -0.0000138409 0.0003933493 0.0000425225 0.0000670820
1403715542.76214 -0.954625 -4.223488 0.900603 0.741209 -0.278096 0.568895 0.222781 0.0000215963 0.0000003681 -0.0000047039 0.0000005880 -0.0000000260 0.0000016953 0.0002378108 -0.0001651358 -0.0000137624 0.0003885217 0.0000417638 0.0000667675
1403715542.81214 -0.938073 -4.245311 0.900186 0.745800 -0.275809 0.565611 0.218621 0.0000216112 0.0000003773 -0.0000049784 0.0000005921 -0.0000000281 0.0000018182 0.0002394277 -0.0001665453 -0.0000135635 0.0003865044 0.0000408882 0.0000665387
1403715542.86214 -0.922714 -4.268874 0.898314 0.750025 -0.274979 0.562311 0.213671 0.0000214120 0.0000003248 -0.0000052458 0.0000005929 -0.0000000176 0.0000019561 0.0002400268 -0.0001661657 -0.0000128247 0.0003795860 0.0000403063 0.0000658081
1403715542.91214 -0.908706 -4.282507 0.896333 0.752693 -0.275259 0.560487 0.208664 0.0000213935 0.0000002041 -0.0000054538 0.0000005935 0.0000000133 0.0000020632 0.0002412534 -0.0001669193 -0.0000124846 0.0003763161 0.0000407956 0.0000654757
1403715542.96214 -0.895839 -4.299477 0.893656 0.753828 -0.277081 0.560270 0.202650 0.0000214330 -0.0000000200 -0.0000056014 0.0000005936 0.0000000764 0.0000021363 0.0002415845 -0.0001675004 -0.0000120578 0.0003752745 0.0000407881 0.0000651016
1403715543.01214 -0.884052 -4.314312 0.888677 0.753606 -0.279198 0.561573 0.196884 0.0000214967 -0.0000002750 -0.0000056755 0.0000005987 0.0000001492 0.0000021690 0.0002424234 -0.0001681891 -0.0000117229 0.0003734937 0.0000412151 0.0000646100
1403715543.06214 -0.873552 -4.327607 0.881953 0.752429 -0.280918 0.563653 0.192953 0.0000215838 -0.0000004880 -0.0000056697 0.0000006071 0.0000002075 0.0000021612 0.0002431276 -0.0001689958 -0.0000112705 0.0003727766 0.0000414874 0.0000642495
1403715543.11214 -0.864351 -4.340811 0.874890 0.751358 -0.282761 0.565216 0.189837 0.0000216666 -0.0000006652 -0.0000056863 0.0000006162 0.0000002597 0.0000021594 0.0002437790 -0.0001696064 -0.0000109657 0.0003714228 0.0000418496 0.0000637747
1403715543.16214 -0.856721 -4.354137 0.868874 0.749861 -0.283764 0.566786 0.189582 0.0000216677 -0.0000007228 -0.0000056557 0.0000006139 0.0000002791 0.0000021344 0.0002443974 -0.0001700122 -0.0000104259 0.0003695752 0.0000421474 0.0000626270
1403715543.21214 -0.850191 -4.366635 0.860589 0.747713 -0.284820 0.569137 0.189433 0.0000218199 -0.0000008045 -0.0000055772 0.0000006207 0.0000002979 0.0000020833 0.0002452792 -0.0001708684 -0.0000101947 0.0003690614 0.0000424287 0.0000623286
1403715543.26214 -0.844775 -4.380605 0.853176 0.744881 -0.286296 0.572243 0.189011 0.0000219939 -0.0000009260 -0.0000054754 0.0000006293 0.0000003271 0.0000020168 0.0002462120 -0.0001718374 -0.0000100020 0.0003687911 0.0000427512 0.0000619276
1403715543.31214 -0.841662 -4.392936 0.845209 0.742814 -0.288307 0.574120 0.188392 0.0000220994 -0.0000010465 -0.0000054219 0.0000006405 0.0000003556 0.0000019831 0.0002473806 -0.0001732038 -0.0000097069 0.0003692929 0.0000428738 0.0000615598
1403715543.36214 -0.839825 -4.405932 0.837015 0.742342 -0.288670 0.574099 0.189759 0.0000221776 -0.0000010115 -0.0000054176 0.0000006396 0.0000003449 0.0000019755 0.0002477574 -0.0001733252 -0.0000097953 0.0003681787 0.0000434906 0.0000612381
1403715543.41214 -0.839150 -4.419685 0.829559 0.741388 -0.288732 0.574658 0.191694 0.0000223107 -0.0000009665 -0.0000053865 0.0000006373 0.0000003320 0.0000019504 0.0002483990 -0.0001738077 -0.0000098749 0.0003676386 0.0000440141 0.0000609901
1403715543.46214 -0.840733 -4.429896 0.820548 0.742057 -0.286938 0.573428 0.195446 0.0000224122 -0.0000007703 -0.0000054130 0.0000006248 0.0000002837 0.0000019590 0.0002493599 -0.0001747247 -0.0000098275 0.0003679566 0.0000442907 0.0000608261
1403715543.51214 -0.845224 -4.439384 0.812376 0.742447 -0.285531 0.572106 0.199847 0.0000225285 -0.0000005734 -0.0000054383 0.0000006161 0.0000002363 0.0000019662 0.0002503935 -0.0001762057 -0.0000096213 0.0003696445 0.0000443327 0.0000607363
1403715543.56214 -0.851094 -4.447735 0.804653 0.741009 -0.283961 0.573240 0.204128 0.0000227215 -0.0000004236 -0.0000053435 0.0000006128 0.0000001974 0.0000019114 0.0002514836 -0.0001778450 -0.0000093988 0.0003718169 0.0000443565 0.0000607101
1403715543.61214 -0.858296 -4.454847 0.796686 0.738632 -0.281857 0.575744 0.208564 0.0000229364 -0.0000002824 -0.0000051723 0.0000006125 0.0000001605 0.0000018240 0.0002525786 -0.0001795969 -0.0000091474 0.0003744094 0.0000443888 0.0000607212
1403715543.66214 -0.867127 -4.461046 0.788981 0.735787 -0.277963 0.578817 0.215234 0.0000231813 -0.0000000300 -0.0000049261 0.0000006102 0.0000001009 0.0000017022 0.0002532830 -0.0001809474 -0.0000090263 0.0003766626 0.0000446291 0.0000606816
1403715543.71214 -0.875632 -4.468771 0.780807 0.733420 -0.274952 0.580275 0.223108 0.0000233834 0.0000002607 -0.0000047294 0.0000006110 0.0000000356 0.0000016077 0.0002527611 -0.0001806856 -0.0000092679 0.0003769104 0.0000454147 0.0000606041
1403715543.76214 -0.889923 -4.469630 0.771194 0.731016 -0.272376 0.580108 0.234310 0.0000234926 0.0000006703 -0.0000045329 0.0000006264 -0.0000000439 0.0000015266 0.0002535761 -0.0001821115 -0.0000089757 0.0003795042 0.0000454961 0.0000607346
1403715543.81214 -0.904599 -4.468814 0.759673 0.729226 -0.270223 0.578399 0.246299 0.0000235319 0.0000011174 -0.0000043889 0.0000006530 -0.0000001311 0.0000014704 0.0002525295 -0.0001819466 -0.0000091475 0.0003811141 0.0000462759 0.0000608173
1403715543.86214 -0.921573 -4.464871 0.748226 0.727786 -0.271317 0.574386 0.258448 0.0000235838 0.0000015026 -0.0000043455 0.0000006742 -0.0000002105 0.0000014538 0.0002510688 -0.0001811835 -0.0000093582 0.0003820209 0.0000472195 0.0000609404
1403715543.91214 -0.940847 -4.455888 0.735581 0.726191 -0.274811 0.569227 0.270382 0.0000234898 0.0000018102 -0.0000043309 0.0000007146 -0.0000002710 0.0000014566 0.0002499941 -0.0001814473 -0.0000089297 0.0003851006 0.0000473851 0.0000613744
1403715543.96214 -0.960385 -4.442845 0.721724 0.725445 -0.280972 0.561831 0.281303 0.0000234643 0.0000020721 -0.0000044601 0.0000007454 -0.0000003357 0.0000015149 0.0002484908 -0.0001814351 -0.0000086058 0.0003881859 0.0000477585 0.0000618767
1403715544.01214 -0.979283 -4.426786 0.707638 0.724524 -0.288685 0.553388 0.292383 0.0000233896 0.0000022953 -0.0000046050 0.0000007795 -0.0000003960 0.0000015830 0.0002465664 -0.0001814089 -0.0000082045 0.0003919864 0.0000480208 0.0000624473
1403715544.06214 -0.998667 -4.405724 0.692435 0.722702 -0.299288 0.544529 0.302683 0.0000232970 0.0000024084 -0.0000047842 0.0000007934 -0.0000004443 0.0000016673 0.0002442610 -0.0001810412 -0.0000078481 0.0003955576 0.0000482717 0.0000630238
1403715544.11214 -1.017309 -4.381062 0.674488 0.719096 -0.316547 0.537219 0.306748 0.0000233042 0.0000021243 -0.0000050607 0.0000007272 -0.0000004130 0.0000017947 0.0002416958 -0.0001806480 -0.0000075710 0.0003992917 0.0000484468 0.0000635469
1403715544.16214 -1.035912 -4.351534 0.654043 0.714022 -0.336828 0.529773 0.309936 0.0000233438 0.0000017409 -0.0000053757 0.0000006555 -0.0000003559 0.0000019433 0.0002385076 -0.0001797302 -0.0000073600 0.0004025422 0.0000485149 0.0000639865
1403715544.21214 -1.052516 -4.318268 0.632273 0.707159 -0.358420 0.522464 0.313836 0.0000234004 0.0000013316 -0.0000056606 0.0000005958 -0.0000002802 0.0000020853 0.0002349478 -0.0001786326 -0.0000072175 0.0004059315 0.0000484806 0.0000643320
1403715544.26214 -1.072119 -4.282989 0.604558 0.698875 -0.380619 0.514578 0.319237 0.0000234419 0.0000009657 -0.0000059156 0.0000005572 -0.0000002080 0.0000022156 0.0002302966 -0.0001765728 -0.0000072642 0.0004087950 0.0000486685 0.0000646969
1403715544.31214 -1.087420 -4.247264 0.575285 0.689380 -0.403645 0.506463 0.324533 0.0000234530 0.0000005643 -0.0000061720 0.0000005290 -0.0000001190 0.0000023545 0.0002253647 -0.0001742842 -0.0000073027 0.0004117809 0.0000487611 0.0000650305
1403715544.36214 -1.098346 -4.213911 0.542903 0.679137 -0.426339 0.498387 0.329572 0.0000234389 0.0000001682 -0.0000064137 0.0000005138 -0.0000000244 0.0000024905 0.0002201647 -0.0001712522 -0.0000072442 0.0004134723 0.0000486874 0.0000653304
1403715544.41214 -1.113315 -4.174171 0.506983 0.667508 -0.448952 0.490939 0.334445 0.0000234223 -0.0000002449 -0.0000066291 0.0000005165 0.0000000843 0.0000026147 0.0002152540 -0.0001683792 -0.0000074421 0.0004149300 0.0000487966 0.0000655974
1403715544.46214 -1.127847 -4.134115 0.468817 0.655403 -0.468853 0.483821 0.341381 0.0000233703 -0.0000005273 -0.0000067216 0.0000005268 0.0000001566 0.0000026696 0.0002086021 -0.0001637804 -0.0000076742 0.0004156064 0.0000491089 0.0000660115
1403715544.51214 -1.143453 -4.091049 0.430448 0.643941 -0.486491 0.476341 0.348950 0.0000234010 -0.0000007238 -0.0000068449 0.0000005393 0.0000002097 0.0000027410 0.0002039134 -0.0001609709 -0.0000075599 0.0004181045 0.0000490358 0.0000664894
1403715544.56214 -1.158242 -4.047356 0.394709 0.633141 -0.501886 0.469667 0.355889 0.0000233787 -0.0000008813 -0.0000069119 0.0000005521 0.0000002505 0.0000027816 0.0001982990 -0.0001570009 -0.0000075442 0.0004197043 0.0000491107 0.0000670137
1403715544.61214 -1.174109 -4.001899 0.361295 0.623678 -0.514082 0.463985 0.362580 0.0000234399 -0.0000009760 -0.0000069627 0.0000005622 0.0000002735 0.0000028056 0.0001935239 -0.0001537753 -0.0000073956 0.0004223134 0.0000490542 0.0000676106
1403715544.66214 -1.185308 -3.959799 0.333649 0.616579 -0.523184 0.458926 0.368097 0.0000234786 -0.0000010094 -0.0000069962 0.0000005661 0.0000002763 0.0000028195 0.0001883802 -0.0001499499 -0.0000072410 0.0004247300 0.0000491473 0.0000684027
1403715544.71214 -1.199561 -3.913458 0.312479 0.609476 -0.527479 0.456758 0.376400 0.0000236912 -0.0000009203 -0.0000068391 0.0000005581 0.0000002330 0.0000027019 0.0001839841 -0.0001466003 -0.0000070880 0.0004271290 0.0000491586 0.0000691508
1403715544.76214 -1.212768 -3.867062 0.297734 0.603293 -0.529495 0.456531 0.383735 0.0000239679 -0.0000008603 -0.0000066321 0.0000005554 0.0000002002 0.0000025545 0.0001797035 -0.0001434524 -0.0000068452 0.0004307818 0.0000489974 0.0000698689
1403715544.81214 -1.224811 -3.819163 0.290919 0.598819 -0.530178 0.456541 0.389739 0.0000242038 -0.0000007783 -0.0000064490 0.0000005492 0.0000001645 0.0000024314 0.0001754443 -0.0001399905 -0.0000065391 0.0004341961 0.0000487730 0.0000706087
1403715544.86214 -1.239880 -3.764362 0.290293 0.595532 -0.530308 0.456401 0.394731 0.0000243597 -0.0000006650 -0.0000062925 0.0000005372 0.0000001224 0.0000023307 0.0001709009 -0.0001358378 -0.0000063417 0.0004368774 0.0000486195 0.0000711209
1403715544.91214 -1.252156 -3.710676 0.296758 0.594679 -0.531055 0.455319 0.396261 0.0000244305 -0.0000006050 -0.0000062889 0.0000005304 0.0000001019 0.0000023177 0.0001660435 -0.0001312927 -0.0000062710 0.0004403035 0.0000483125 0.0000709896
1403715544.96214 -1.263606 -3.656503 0.306426 0.595792 -0.532707 0.452500 0.395598 0.0000243851 -0.0000005308 -0.0000064423 0.0000005190 0.0000000817 0.0000023986 0.0001614649 -0.0001265153 -0.0000061929 0.0004428516 0.0000479235 0.0000705608
1403715545.01214 -1.273734 -3.602274 0.319215 0.597879 -0.535260 0.447998 0.394126 0.0000243103 -0.0000004430 -0.0000066909 0.0000005091 0.0000000581 0.0000025383 0.0001570219 -0.0001216110 -0.0000062889 0.0004457702 0.0000480254 0.0000699642
1403715545.06214 -1.285019 -3.547007 0.331714 0.598271 -0.538357 0.444300 0.393498 0.0000242541 -0.0000003855 -0.0000068836 0.0000004953 0.0000000397 0.0000026522 0.0001528434 -0.0001164713 -0.0000062634 0.0004481267 0.0000482293 0.0000693497
1403715545.11214 -1.295226 -3.492828 0.343619 0.598247 -0.541933 0.439794 0.393688 0.0000242340 -0.0000003189 -0.0000070779 0.0000004861 0.0000000178 0.0000027672 0.0001488074 -0.0001112917 -0.0000064172 0.0004510948 0.0000488858 0.0000685963
1403715545.16214 -1.304679 -3.439221 0.353285 0.597450 -0.546036 0.434738 0.394844 0.0000242282 -0.0000002415 -0.0000072620 0.0000004808 -0.0000000078 0.0000028774 0.0001450499 -0.0001061607 -0.0000066138 0.0004540713 0.0000496280 0.0000679869
1403715545.21214 -1.314618 -3.384342 0.358551 0.594754 -0.551407 0.430370 0.396231 0.0000242673 -0.0000002429 -0.0000074192 0.0000004807 -0.0000000094 0.0000029686 0.0001416960 -0.0001013120 -0.0000066475 0.0004576314 0.0000502240 0.0000676960
1403715545.26214 -1.324121 -3.330141 0.360463 0.592174 -0.557143 0.424880 0.397994 0.0000242768 -0.0000002081 -0.0000076072 0.0000004770 -0.0000000246 0.0000030832 0.0001385113 -0.0000964418 -0.0000065599 0.0004614222 0.0000506432 0.0000677560
1403715545.31214 -1.333582 -3.274408 0.359981 0.588055 -0.563720 0.420101 0.399908 0.0000243042 -0.0000002371 -0.0000077512 0.0000004792 -0.0000000190 0.0000031684 0.0001355226 -0.0000914932 -0.0000064774 0.0004654451 0.0000511900 0.0000677278
1403715545.36214 -1.342216 -3.219483 0.356825 0.582983 -0.570264 0.417451 0.400830 0.0000243689 -0.0000003695 -0.0000078477 0.0000004829 0.0000000207 0.0000032212 0.0001327280 -0.0000864948 -0.0000062932 0.0004698875 0.0000516102 0.0000678805
1403715545.41214 -1.350178 -3.164716 0.353149 0.576083 -0.577466 0.418587 0.399306 0.0000244438 -0.0000007322 -0.0000078911 0.0000004980 0.0000001361 0.0000032397 0.0001301146 -0.0000813434 -0.0000061805 0.0004740066 0.0000521326 0.0000680502
1403715545.46214 -1.359137 -3.107154 0.349340 0.568847 -0.585174 0.420730 0.396196 0.0000245093 -0.0000011871 -0.0000079559 0.0000005337 0.0000002849 0.0000032731 0.0001277756 -0.0000763448 -0.0000059767 0.0004790783 0.0000525277 0.0000682422
1403715545.51214 -1.368460 -3.049840 0.346161 0.561546 -0.592498 0.424085 0.392128 0.0000245444 -0.0000016963 -0.0000079945 0.0000005925 0.0000004515 0.0000032934 0.0001254838 -0.0000709618 -0.0000058028 0.0004846420 0.0000529445 0.0000684872
1403715545.56214 -1.378076 -2.993742 0.345941 0.555074 -0.598938 0.426915 0.388471 0.0000245891 -0.0000021536 -0.0000080398 0.0000006654 0.0000006036 0.0000033182 0.0001235318 -0.0000657807 -0.0000055884 0.0004912516 0.0000533154 0.0000687247
1403715545.61214 -1.390088 -2.941179 0.349354 0.549544 -0.603928 0.430318 0.384836 0.0000245539 -0.0000025759 -0.0000080453 0.0000007445 0.0000007445 0.0000033253 0.0001218207 -0.0000606503 -0.0000053155 0.0004972346 0.0000539490 0.0000688350
1403715545.66214 -1.404278 -2.885697 0.352732 0.545530 -0.607395 0.432775 0.382328 0.0000245584 -0.0000028750 -0.0000080451 0.0000008101 0.0000008429 0.0000033258 0.0001204259 -0.0000558631 -0.0000050009 0.0005046714 0.0000544994 0.0000690713
1403715545.71214 -1.420330 -2.834042 0.355403 0.544196 -0.608451 0.434833 0.380209 0.0000245913 -0.0000030491 -0.0000080616 0.0000008486 0.0000008999 0.0000033328 0.0001191322 -0.0000510294 -0.0000046839 0.0005126256 0.0000549075 0.0000693825
1403715545.76214 -1.438872 -2.781397 0.357316 0.545210 -0.608043 0.435099 0.379103 0.0000247037 -0.0000030640 -0.0000081354 0.0000008510 0.0000009096 0.0000033711 0.0001181950 -0.0000465504 -0.0000044334 0.0005221907 0.0000552598 0.0000697002
1403715545.81214 -1.458918 -2.726332 0.360954 0.548780 -0.605370 0.434330 0.379111 0.0000248110 -0.0000029148 -0.0000082070 0.0000008106 0.0000008660 0.0000034053 0.0001173789 -0.0000420578 -0.0000041204 0.0005311583 0.0000556433 0.0000698587
1403715545.86214 -1.479333 -2.667810 0.364223 0.553395 -0.600682 0.434611 0.379536 0.0000249627 -0.0000027194 -0.0000082253 0.0000007620 0.0000007988 0.0000033953 0.0001166881 -0.0000375150 -0.0000038200 0.0005396568 0.0000560532 0.0000701916
1403715545.91214 -1.502763 -2.612844 0.366935 0.561045 -0.593745 0.433670 0.380297 0.0000251146 -0.0000023434 -0.0000082824 0.0000006818 0.0000006763 0.0000034097 0.0001161561 -0.0000326221 -0.0000035307 0.0005482456 0.0000563615 0.0000705271
1403715545.96214 -1.527545 -2.559519 0.368401 0.570206 -0.584256 0.433798 0.381221 0.0000253305 -0.0000019162 -0.0000082990 0.0000006052 0.0000005342 0.0000033958 0.0001159866 -0.0000279829 -0.0000032126 0.0005579253 0.0000566834 0.0000708074
1403715546.01214 -1.552148 -2.506085 0.372521 0.581331 -0.573257 0.434291 0.380556 0.0000254808 -0.0000014634 -0.0000083492 0.0000005410 0.0000003908 0.0000034062 0.0001160157 -0.0000238266 -0.0000029041 0.0005655663 0.0000570716 0.0000711321
1403715546.06214 -1.576043 -2.441118 0.376651 0.592365 -0.561067 0.436585 0.379078 0.0000256301 -0.0000010645 -0.0000083662 0.0000004977 0.0000002651 0.0000033949 0.0001162828 -0.0000198180 -0.0000026041 0.0005709161 0.0000572331 0.0000714345
1403715546.11214 -1.600152 -2.381078 0.380760 0.604265 -0.548111 0.440088 0.375181 0.0000256939 -0.0000007149 -0.0000084034 0.0000004702 0.0000001591 0.0000034082 0.0001168494 -0.0000147328 -0.0000022044 0.0005747299 0.0000575466 0.0000718002
1403715546.16214 -1.624128 -2.327107 0.385625 0.616013 -0.534794 0.446411 0.367751 0.0000257665 -0.0000005680 -0.0000084115 0.0000004613 0.0000001166 0.0000034123 0.0001177436 -0.0000097856 -0.0000018265 0.0005856637 0.0000578239 0.0000721988
1403715546.21214 -1.647236 -2.268713 0.390405 0.628489 -0.519716 0.453091 0.360009 0.0000258127 -0.0000003923 -0.0000084145 0.0000004526 0.0000000675 0.0000034136 0.0001188566 -0.0000056942 -0.0000014363 0.0005950389 0.0000584663 0.0000726128
1403715546.26214 -1.670323 -2.212119 0.395051 0.640742 -0.505094 0.460480 0.349698 0.0000258193 -0.0000003184 -0.0000084662 0.0000004488 0.0000000542 0.0000034506 0.0001202840 -0.0000013300 -0.0000010035 0.0006035881 0.0000592397 0.0000730926
1403715546.31214 -1.692814 -2.154667 0.400080 0.652931 -0.489733 0.468396 0.338302 0.0000258841 -0.0000003027 -0.0000085252 0.0000004480 0.0000000594 0.0000034861 0.0001219592 0.0000028361 -0.0000005946 0.0006145167 0.0000599343 0.0000735831
1403715546.36214 -1.715144 -2.099548 0.405531 0.664758 -0.473445 0.476463 0.327001 0.0000259015 -0.0000002541 -0.0000085262 0.0000004476 0.0000000526 0.0000034905 0.0001239449 0.0000070264 -0.0000002017 0.0006257836 0.0000605410 0.0000740482
1403715546.41214 -1.737468 -2.044419 0.410524 0.677029 -0.457713 0.483288 0.313950 0.0000259005 -0.0000002557 -0.0000086396 0.0000004492 0.0000000642 0.0000035739 0.0001261449 0.0000109188 0.0000001559 0.0006380516 0.0000610574 0.0000744581
1403715546.46214 -1.759228 -1.988199 0.418619 0.688585 -0.440952 0.490691 0.301055 0.0000259602 -0.0000002548 -0.0000087190 0.0000004510 0.0000000759 0.0000036248 0.0001284913 0.0000145316 0.0000004894 0.0006497658 0.0000618400 0.0000748387
1403715546.51214 -1.781208 -1.933775 0.424859 0.700387 -0.423918 0.496922 0.287785 0.0000259560 -0.0000002344 -0.0000088270 0.0000004540 0.0000000804 0.0000037036 0.0001311713 0.0000183334 0.0000008184 0.0006628082 0.0000626227 0.0000752719
1403715546.56214 -1.803016 -1.880875 0.432181 0.711250 -0.406059 0.503852 0.274541 0.0000260389 -0.0000002247 -0.0000088933 0.0000004594 0.0000000876 0.0000037442 0.0001341905 0.0000218391 0.0000011355 0.0006778118 0.0000633691 0.0000758284
1403715546.61214 -1.824549 -1.826330 0.438849 0.723117 -0.387332 0.508124 0.262462 0.0000259823 -0.0000000801 -0.0000090080 0.0000004637 0.0000000483 0.0000038345 0.0001373778 0.0000251166 0.0000014220 0.0006922646 0.0000641522 0.0000762975
1403715546.66214 -1.846590 -1.774657 0.445492 0.735842 -0.368387 0.510558 0.249314 0.0000258477 0.0000000705 -0.0000092186 0.0000004709 0.0000000044 0.0000040050 0.0001409764 0.0000282969 0.0000016807 0.0007073593 0.0000647303 0.0000767363
1403715546.71214 -1.867652 -1.724109 0.451843 0.749207 -0.349389 0.511042 0.235481 0.0000256892 0.0000002224 -0.0000095492 0.0000004803 -0.0000000436 0.0000042734 0.0001446802 0.0000310353 0.0000019085 0.0007236823 0.0000655337 0.0000771534
1403715546.76214 -1.888254 -1.671477 0.457987 0.764025 -0.331460 0.507874 0.220146 0.0000253374 0.0000003451 -0.0000100495 0.0000004913 -0.0000000880 0.0000047199 0.0001486185 0.0000334207 0.0000020183 0.0007402096 0.0000661062 0.0000773767
1403715546.81214 -1.907847 -1.623489 0.464366 0.777860 -0.314958 0.504566 0.202851 0.0000249617 0.0000003109 -0.0000105713 0.0000004979 -0.0000000708 0.0000052197 0.0001527848 0.0000359672 0.0000022972 0.0007568055 0.0000672901 0.0000775867
1403715546.86214 -1.926015 -1.571941 0.468627 0.789297 -0.298620 0.503297 0.185817 0.0000246644 0.0000001875 -0.0000109595 0.0000005065 -0.0000000120 0.0000056207 0.0001572111 0.0000374747 0.0000023978 0.0007739623 0.0000680540 0.0000781036
1403715546.91214 -1.942790 -1.525092 0.474806 0.798267 -0.281642 0.504750 0.169337 0.0000245383 0.0000000227 -0.0000111954 0.0000005146 0.0000000725 0.0000058592 0.0001619450 0.0000393279 0.0000025375 0.0007910897 0.0000690852 0.0000783927
1403715546.96214 -1.958802 -1.479184 0.481729 0.807443 -0.260513 0.504884 0.158939 0.0000244523 0.0000002473 -0.0000113736 0.0000005264 -0.0000000258 0.0000060375 0.0001666153 0.0000404791 0.0000026334 0.0008077709 0.0000698818 0.0000785726
1403715547.01214 -1.971894 -1.435125 0.487673 0.815234 -0.238069 0.505959 0.150738 0.0000244610 0.0000005531 -0.0000114824 0.0000005480 -0.0000001672 0.0000061315 0.0001718254 0.0000412494 0.0000026789 0.0008256040 0.0000706368 0.0000790513
1403715547.06214 -1.981893 -1.391005 0.493382 0.822275 -0.216498 0.506888 0.141620 0.0000244610 0.0000007905 -0.0000116151 0.0000005719 -0.0000002796 0.0000062512 0.0001769642 0.0000415514 0.0000024711 0.0008431055 0.0000716932 0.0000795192
1403715547.11214 -1.988864 -1.346151 0.500557 0.827957 -0.196046 0.508671 0.131556 0.0000244854 0.0000009381 -0.0000116903 0.0000005941 -0.0000003488 0.0000063057 0.0001823638 0.0000422532 0.0000023671 0.0008590753 0.0000724337 0.0000799322
1403715547.16214 -1.994297 -1.307454 0.506755 0.832791 -0.175138 0.510892 0.121551 0.0000245615 0.0000010878 -0.0000117588 0.0000006172 -0.0000004196 0.0000063452 0.0001879560 0.0000428551 0.0000019833 0.0008754613 0.0000735418 0.0000803055
1403715547.21214 -1.993572 -1.270048 0.513974 0.836859 -0.154591 0.513204 0.111316 0.0000246236 0.0000012014 -0.0000118053 0.0000006366 -0.0000004726 0.0000063647 0.0001921642 0.0000437546 0.0000012998 0.0008895271 0.0000749302 0.0000805554
