# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715911.08406 0.457548 -0.844522 0.832638 -0.777568 -0.141039 -0.603289 0.107415 0.0000006050 0.0000000008 -0.0000001166 0.0000001158 0.0000000037 0.0000001582 0.0001724940 0.0000656804 -0.0000245081 0.0002652262 0.0000141148 0.0000922204
1403715911.13406 0.437732 -0.823172 0.832951 -0.772352 -0.154246 -0.604236 0.120748 0.0000006119 -0.0000000009 -0.0000001145 0.0000001137 0.0000000018 0.0000001548 0.0001620136 0.0000594610 -0.0000213552 0.0002664751 0.0000151171 0.0000914990
1403715911.18406 0.427294 -0.790115 0.828203 -0.767351 -0.168031 -0.604166 0.133871 0.0000006184 -0.0000000021 -0.0000001130 0.0000001135 0.0000000009 0.0000001525 0.0001564997 0.0000554578 -0.0000196155 0.0002686023 0.0000154983 0.0000911841
1403715911.23406 0.411678 -0.759830 0.824131 -0.762537 -0.182415 -0.603109 0.146702 0.0000006240 -0.0000000027 -0.0000001131 0.0000001123 -0.0000000009 0.0000001495 0.0001505349 0.0000496623 -0.0000177708 0.0002678590 0.0000164805 0.0000908547
1403715911.28406 0.397149 -0.726415 0.818847 -0.758831 -0.197738 -0.599923 0.158641 0.0000006291 -0.0000000023 -0.0000001147 0.0000001128 -0.0000000015 0.0000001495 0.0001482041 0.0000470413 -0.0000170925 0.0002705102 0.0000162500 0.0000909793
1403715911.33406 0.385061 -0.683870 0.810612 -0.755831 -0.212481 -0.595232 0.171087 0.0000006333 -0.0000000035 -0.0000001180 0.0000001131 -0.0000000023 0.0000001491 0.0001444884 0.0000415106 -0.0000155955 0.0002680416 0.0000175005 0.0000906583
1403715911.38406 0.367526 -0.646470 0.803407 -0.753076 -0.226946 -0.589698 0.183380 0.0000006376 -0.0000000047 -0.0000001215 0.0000001140 -0.0000000025 0.0000001506 0.0001438158 0.0000393337 -0.0000154179 0.0002703762 0.0000170591 0.0000910187
1403715911.43406 0.352173 -0.604511 0.793364 -0.750574 -0.241440 -0.583420 0.194849 0.0000006412 -0.0000000058 -0.0000001260 0.0000001139 -0.0000000032 0.0000001510 0.0001407152 0.0000333201 -0.0000138378 0.0002656845 0.0000187899 0.0000905839
1403715911.48406 0.330844 -0.567496 0.784692 -0.749307 -0.255166 -0.575272 0.206136 0.0000006437 -0.0000000082 -0.0000001324 0.0000001144 -0.0000000035 0.0000001525 0.0001394718 0.0000282595 -0.0000130311 0.0002601320 0.0000203388 0.0000904742
1403715911.53406 0.306999 -0.537901 0.775759 -0.748429 -0.268434 -0.566509 0.216480 0.0000006460 -0.0000000103 -0.0000001390 0.0000001154 -0.0000000029 0.0000001573 0.0001396832 0.0000266031 -0.0000130793 0.0002638603 0.0000193491 0.0000910507
1403715911.58406 0.277274 -0.514646 0.768907 -0.748342 -0.282853 -0.556324 0.224685 0.0000006468 -0.0000000109 -0.0000001480 0.0000001159 -0.0000000025 0.0000001635 0.0001393797 0.0000243063 -0.0000127154 0.0002666321 0.0000187227 0.0000914144
1403715911.63406 0.245021 -0.501039 0.764409 -0.746769 -0.297908 -0.547725 0.231481 0.0000006480 -0.0000000095 -0.0000001560 0.0000001165 -0.0000000029 0.0000001679 0.0001391169 0.0000205794 -0.0000120674 0.0002629565 0.0000196190 0.0000914430
1403715911.68406 0.217196 -0.464450 0.754174 -0.744539 -0.313716 -0.539783 0.236387 0.0000006490 -0.0000000061 -0.0000001640 0.0000001172 -0.0000000037 0.0000001727 0.0001392062 0.0000178627 -0.0000116131 0.0002607295 0.0000198805 0.0000916414
1403715911.73406 0.186565 -0.436175 0.747781 -0.739956 -0.330106 -0.534655 0.240080 0.0000006515 0.0000000004 -0.0000001694 0.0000001182 -0.0000000055 0.0000001764 0.0001399326 0.0000160398 -0.0000114787 0.0002608481 0.0000193213 0.0000921743
1403715911.78406 0.152206 -0.414214 0.747190 -0.734779 -0.345567 -0.530217 0.244035 0.0000006547 0.0000000065 -0.0000001736 0.0000001191 -0.0000000074 0.0000001801 0.0001408775 0.0000138890 -0.0000112380 0.0002622155 0.0000185946 0.0000927191
1403715911.83406 0.116134 -0.394575 0.750376 -0.729486 -0.359115 -0.525711 0.250030 0.0000006584 0.0000000096 -0.0000001771 0.0000001198 -0.0000000081 0.0000001825 0.0001403803 0.0000110016 -0.0000099698 0.0002632167 0.0000184276 0.0000926033
1403715911.88406 0.079356 -0.369915 0.756149 -0.723405 -0.371690 -0.522358 0.256269 0.0000006630 0.0000000125 -0.0000001793 0.0000001205 -0.0000000091 0.0000001839 0.0001414454 0.0000083649 -0.0000093404 0.0002618576 0.0000185364 0.0000927516
1403715911.93406 0.040472 -0.348020 0.766524 -0.717937 -0.382864 -0.518543 0.262859 0.0000006674 0.0000000139 -0.0000001817 0.0000001213 -0.0000000096 0.0000001856 0.0001432135 0.0000063381 -0.0000090451 0.0002616632 0.0000181514 0.0000931397
1403715911.98406 0.004982 -0.328208 0.778486 -0.712584 -0.392373 -0.514865 0.270521 0.0000006731 0.0000000135 -0.0000001829 0.0000001217 -0.0000000098 0.0000001869 0.0001452804 0.0000034489 -0.0000085580 0.0002598433 0.0000188085 0.0000931292
1403715912.03406 -0.031162 -0.316377 0.795993 -0.708173 -0.400959 -0.510504 0.277685 0.0000006781 0.0000000122 -0.0000001849 0.0000001220 -0.0000000093 0.0000001892 0.0001476427 0.0000011322 -0.0000083037 0.0002566517 0.0000200439 0.0000928779
1403715912.08406 -0.065248 -0.305306 0.814121 -0.704252 -0.408158 -0.505894 0.285496 0.0000006834 0.0000000092 -0.0000001868 0.0000001215 -0.0000000084 0.0000001907 0.0001498886 -0.0000004856 -0.0000083129 0.0002500288 0.0000225535 0.0000921923
1403715912.13406 -0.098501 -0.294015 0.832182 -0.700601 -0.413885 -0.501457 0.293934 0.0000006895 0.0000000050 -0.0000001878 0.0000001215 -0.0000000071 0.0000001919 0.0001524953 -0.0000016388 -0.0000085983 0.0002465916 0.0000238430 0.0000920484
1403715912.18406 -0.130071 -0.281431 0.848685 -0.696783 -0.420524 -0.497161 0.300805 0.0000006948 0.0000000028 -0.0000001897 0.0000001203 -0.0000000062 0.0000001931 0.0001540635 -0.0000009852 -0.0000094311 0.0002391833 0.0000264706 0.0000914659
1403715912.23406 -0.163077 -0.269003 0.864950 -0.692909 -0.426318 -0.492885 0.308537 0.0000007008 -0.0000000003 -0.0000001907 0.0000001197 -0.0000000048 0.0000001945 0.0001557632 -0.0000006743 -0.0000102204 0.0002366042 0.0000273044 0.0000916227
1403715912.28406 -0.200668 -0.253659 0.880244 -0.688441 -0.432564 -0.489369 0.315367 0.0000007072 -0.0000000022 -0.0000001913 0.0000001210 -0.0000000039 0.0000001960 0.0001588076 -0.0000014174 -0.0000109044 0.0002354040 0.0000279003 0.0000918672
1403715912.33406 -0.232509 -0.242597 0.895444 -0.683858 -0.438967 -0.485853 0.321859 0.0000007135 -0.0000000030 -0.0000001918 0.0000001209 -0.0000000031 0.0000001969 0.0001605104 -0.0000006963 -0.0000120316 0.0002332432 0.0000287429 0.0000921005
1403715912.38406 -0.266155 -0.230201 0.909947 -0.679306 -0.445970 -0.482078 0.327498 0.0000007193 -0.0000000032 -0.0000001932 0.0000001218 -0.0000000027 0.0000001986 0.0001629394 -0.0000004636 -0.0000131905 0.0002315312 0.0000295879 0.0000923555
1403715912.43406 -0.301148 -0.216549 0.923335 -0.674911 -0.453482 -0.477493 0.332942 0.0000007245 -0.0000000037 -0.0000001957 0.0000001229 -0.0000000023 0.0000002005 0.0001653068 0.0000002199 -0.0000146630 0.0002287277 0.0000309821 0.0000924283
1403715912.48406 -0.333077 -0.204573 0.936904 -0.669707 -0.461312 -0.473153 0.338837 0.0000007303 -0.0000000037 -0.0000001971 0.0000001222 -0.0000000018 0.0000002024 0.0001672121 -0.0000003214 -0.0000156924 0.0002289196 0.0000313060 0.0000929525
1403715912.53406 -0.367135 -0.193016 0.950745 -0.664280 -0.469305 -0.468442 0.345031 0.0000007359 -0.0000000040 -0.0000001988 0.0000001225 -0.0000000015 0.0000002039 0.0001698812 -0.0000008651 -0.0000169744 0.0002287617 0.0000319155 0.0000933729
1403715912.58406 -0.401066 -0.179149 0.963303 -0.658648 -0.478101 -0.462614 0.351554 0.0000007411 -0.0000000046 -0.0000002011 0.0000001230 -0.0000000010 0.0000002065 0.0001731040 -0.0000018454 -0.0000182326 0.0002293304 0.0000322557 0.0000939803
1403715912.63406 -0.435975 -0.165902 0.975918 -0.652020 -0.487454 -0.456819 0.358574 0.0000007468 -0.0000000051 -0.0000002031 0.0000001231 -0.0000000009 0.0000002083 0.0001765578 -0.0000031114 -0.0000194927 0.0002296382 0.0000328236 0.0000944777
1403715912.68406 -0.470504 -0.153792 0.988599 -0.644175 -0.497797 -0.451308 0.365455 0.0000007528 -0.0000000041 -0.0000002045 0.0000001240 -0.0000000009 0.0000002104 0.0001807131 -0.0000045442 -0.0000208336 0.0002303103 0.0000332309 0.0000951187
1403715912.73406 -0.505615 -0.140410 1.000806 -0.635427 -0.508355 -0.444826 0.374084 0.0000007593 -0.0000000048 -0.0000002054 0.0000001249 -0.0000000005 0.0000002119 0.0001852108 -0.0000060580 -0.0000222564 0.0002308911 0.0000337325 0.0000957271
1403715912.78406 -0.540642 -0.129372 1.014704 -0.625674 -0.519867 -0.437559 0.383162 0.0000007657 -0.0000000052 -0.0000002064 0.0000001263 0.0000000001 0.0000002139 0.0001903128 -0.0000076242 -0.0000238163 0.0002316785 0.0000341644 0.0000964689
1403715912.83406 -0.574623 -0.119492 1.028453 -0.614686 -0.532817 -0.429881 0.391751 0.0000007716 -0.0000000038 -0.0000002085 0.0000001278 0.0000000006 0.0000002148 0.0001952936 -0.0000089665 -0.0000254480 0.0002323692 0.0000347227 0.0000966078
1403715912.88406 -0.609050 -0.108953 1.037961 -0.602488 -0.546045 -0.421470 0.401503 0.0000007781 -0.0000000033 -0.0000002094 0.0000001296 0.0000000011 0.0000002167 0.0002011280 -0.0000105478 -0.0000272598 0.0002333126 0.0000351169 0.0000974275
1403715912.93406 -0.642181 -0.099731 1.042778 -0.589671 -0.560190 -0.412312 0.410455 0.0000007838 -0.0000000018 -0.0000002116 0.0000001305 0.0000000012 0.0000002192 0.0002072031 -0.0000121035 -0.0000291409 0.0002341310 0.0000354207 0.0000982052
1403715912.98406 -0.675396 -0.090657 1.045866 -0.576441 -0.573587 -0.403175 0.419718 0.0000007900 -0.0000000007 -0.0000002131 0.0000001316 0.0000000013 0.0000002213 0.0002135894 -0.0000136631 -0.0000310568 0.0002349697 0.0000357864 0.0000990519
1403715913.03406 -0.708239 -0.082325 1.045917 -0.563558 -0.585952 -0.392949 0.429714 0.0000007964 -0.0000000019 -0.0000002145 0.0000001331 0.0000000023 0.0000002234 0.0002201979 -0.0000152251 -0.0000330080 0.0002359167 0.0000361703 0.0000999647
1403715913.08406 -0.730583 -0.079605 1.037288 -0.549841 -0.598507 -0.383762 0.438396 0.0000008027 -0.0000000007 -0.0000002160 0.0000001348 0.0000000023 0.0000002253 0.0002258341 -0.0000159819 -0.0000346035 0.0002365889 0.0000362188 0.0001008139
1403715913.13406 -0.766583 -0.073761 1.031152 -0.535563 -0.610899 -0.374850 0.446611 0.0000008087 0.0000000008 -0.0000002183 0.0000001348 0.0000000013 0.0000002247 0.0002186735 -0.0000125280 -0.0000309411 0.0002354023 0.0000347226 0.0000991387
1403715913.18406 -0.801428 -0.068918 1.023015 -0.520848 -0.621935 -0.366147 0.455906 0.0000008162 0.0000000017 -0.0000002184 0.0000001362 0.0000000014 0.0000002238 0.0002147117 -0.0000109122 -0.0000285636 0.0002354854 0.0000339232 0.0000982021
1403715913.23406 -0.835081 -0.066773 1.015727 -0.505473 -0.631095 -0.359343 0.465927 0.0000008258 0.0000000030 -0.0000002158 0.0000001365 0.0000000006 0.0000002201 0.0002073211 -0.0000079646 -0.0000253611 0.0002348238 0.0000328615 0.0000971607
1403715913.28406 -0.869689 -0.060018 1.009502 -0.488784 -0.640697 -0.354664 0.474143 0.0000008358 0.0000000094 -0.0000002123 0.0000001383 -0.0000000014 0.0000002172 0.0002079594 -0.0000070415 -0.0000250554 0.0002352472 0.0000324057 0.0000973360
1403715913.33406 -0.927078 -0.050132 1.008610 -0.471814 -0.649777 -0.352756 0.480358 0.0000008449 0.0000000187 -0.0000002097 0.0000001380 -0.0000000057 0.0000002115 0.0001939393 -0.0000009642 -0.0000203817 0.0002332001 0.0000304833 0.0000961372
1403715913.38406 -0.961790 -0.046398 1.003426 -0.456050 -0.658446 -0.352308 0.484093 0.0000008532 0.0000000323 -0.0000002070 0.0000001404 -0.0000000091 0.0000002105 0.0001951638 -0.0000009896 -0.0000197402 0.0002340863 0.0000302531 0.0000961865
1403715913.43406 -1.007854 -0.037764 1.001135 -0.441978 -0.665015 -0.352670 0.487887 0.0000008616 0.0000000435 -0.0000002037 0.0000001415 -0.0000000123 0.0000002065 0.0001891225 0.0000006758 -0.0000169107 0.0002340013 0.0000296391 0.0000954572
1403715913.48406 -1.045241 -0.037385 0.998351 -0.429746 -0.669330 -0.354426 0.491628 0.0000008707 0.0000000546 -0.0000001986 0.0000001435 -0.0000000149 0.0000002034 0.0001893899 0.0000009655 -0.0000158360 0.0002345267 0.0000294133 0.0000953409
1403715913.53406 -1.081962 -0.038464 0.995460 -0.418448 -0.673180 -0.358034 0.493500 0.0000008785 0.0000000675 -0.0000001938 0.0000001458 -0.0000000184 0.0000002008 0.0001903122 0.0000015954 -0.0000149507 0.0002348760 0.0000291082 0.0000953027
1403715913.58406 -1.114768 -0.043367 0.990977 -0.406086 -0.677760 -0.365637 0.491981 0.0000008838 0.0000000883 -0.0000001889 0.0000001509 -0.0000000235 0.0000001990 0.0001929679 0.0000021413 -0.0000144941 0.0002354259 0.0000287859 0.0000954633
1403715913.63406 -1.147228 -0.051539 0.985418 -0.396289 -0.680704 -0.372271 0.490929 0.0000008891 0.0000001052 -0.0000001842 0.0000001568 -0.0000000272 0.0000001981 0.0001966618 0.0000024360 -0.0000141179 0.0002362825 0.0000285030 0.0000956867
1403715913.68406 -1.182460 -0.063375 0.981259 -0.388638 -0.682773 -0.377984 0.489806 0.0000008941 0.0000001192 -0.0000001803 0.0000001622 -0.0000000302 0.0000001977 0.0002004640 0.0000026957 -0.0000135975 0.0002371302 0.0000282505 0.0000958830
1403715913.73406 -1.228223 -0.078129 0.979500 -0.385525 -0.684855 -0.379212 0.488408 0.0000008987 0.0000001248 -0.0000001820 0.0000001647 -0.0000000322 0.0000001988 0.0002037409 0.0000029393 -0.0000128230 0.0002375128 0.0000282516 0.0000959102
1403715913.78406 -1.266971 -0.097584 0.975030 -0.386544 -0.686343 -0.376739 0.487427 0.0000009035 0.0000001229 -0.0000001877 0.0000001639 -0.0000000330 0.0000002031 0.0002077942 0.0000034045 -0.0000122019 0.0002377374 0.0000283703 0.0000960224
1403715913.83406 -1.306475 -0.121259 0.971109 -0.390505 -0.688857 -0.371680 0.484599 0.0000009066 0.0000001174 -0.0000001988 0.0000001630 -0.0000000340 0.0000002102 0.0002118172 0.0000042626 -0.0000116044 0.0002379609 0.0000284742 0.0000961597
1403715913.88406 -1.349663 -0.147086 0.967396 -0.395848 -0.690993 -0.365683 0.481778 0.0000009094 0.0000001097 -0.0000002107 0.0000001620 -0.0000000341 0.0000002186 0.0002160728 0.0000049764 -0.0000108843 0.0002386547 0.0000284460 0.0000963787
1403715913.93406 -1.394174 -0.176933 0.965404 -0.401502 -0.692250 -0.359796 0.479722 0.0000009130 0.0000001007 -0.0000002215 0.0000001607 -0.0000000340 0.0000002260 0.0002196475 0.0000060957 -0.0000103186 0.0002393019 0.0000285615 0.0000965405
1403715913.98406 -1.441671 -0.208009 0.964320 -0.406107 -0.692594 -0.355689 0.478410 0.0000009178 0.0000000938 -0.0000002291 0.0000001608 -0.0000000335 0.0000002318 0.0002243630 0.0000070341 -0.0000094331 0.0002403692 0.0000284847 0.0000968533
1403715914.03406 -1.489737 -0.242017 0.964111 -0.409918 -0.692930 -0.353396 0.476368 0.0000009223 0.0000000900 -0.0000002358 0.0000001618 -0.0000000337 0.0000002373 0.0002275201 0.0000084062 -0.0000089395 0.0002414658 0.0000285743 0.0000970341
1403715914.08406 -1.539061 -0.278045 0.965536 -0.411802 -0.693036 -0.354095 0.474064 0.0000009275 0.0000000912 -0.0000002393 0.0000001641 -0.0000000352 0.0000002410 0.0002299435 0.0000102266 -0.0000085797 0.0002426554 0.0000287097 0.0000972437
1403715914.13406 -1.590675 -0.315085 0.967059 -0.414098 -0.692808 -0.354877 0.471807 0.0000009330 0.0000000919 -0.0000002427 0.0000001664 -0.0000000364 0.0000002448 0.0002345346 0.0000116164 -0.0000078926 0.0002441703 0.0000287521 0.0000975381
1403715914.18406 -1.643945 -0.354028 0.968663 -0.418690 -0.690500 -0.353773 0.471968 0.0000009410 0.0000000861 -0.0000002452 0.0000001672 -0.0000000357 0.0000002470 0.0002398418 0.0000132375 -0.0000069798 0.0002456239 0.0000287764 0.0000979127
1403715914.23406 -1.695252 -0.394979 0.970375 -0.429177 -0.688268 -0.346933 0.470884 0.0000009455 0.0000000697 -0.0000002556 0.0000001664 -0.0000000321 0.0000002553 0.0002422011 0.0000155912 -0.0000066833 0.0002473747 0.0000289437 0.0000982049
1403715914.28406 -1.751647 -0.435515 0.971809 -0.441115 -0.685878 -0.340108 0.468312 0.0000009476 0.0000000529 -0.0000002677 0.0000001664 -0.0000000281 0.0000002658 0.0002488704 0.0000173704 -0.0000056636 0.0002493990 0.0000289875 0.0000986418
1403715914.33406 -1.806855 -0.477307 0.973643 -0.453997 -0.684118 -0.333507 0.463295 0.0000009459 0.0000000378 -0.0000002828 0.0000001672 -0.0000000248 0.0000002780 0.0002491425 0.0000198348 -0.0000059494 0.0002514348 0.0000291331 0.0000988419
1403715914.38406 -1.861032 -0.518926 0.976215 -0.466969 -0.682874 -0.327638 0.456373 0.0000009413 0.0000000253 -0.0000002992 0.0000001688 -0.0000000222 0.0000002923 0.0002529712 0.0000221184 -0.0000056651 0.0002534788 0.0000291810 0.0000991487
1403715914.43406 -1.915070 -0.559186 0.979562 -0.479302 -0.681276 -0.323564 0.448818 0.0000009366 0.0000000160 -0.0000003140 0.0000001710 -0.0000000202 0.0000003061 0.0002534331 0.0000251083 -0.0000061842 0.0002556358 0.0000293112 0.0000992928
1403715914.48406 -1.970769 -0.598892 0.983120 -0.489841 -0.679313 -0.322664 0.440995 0.0000009336 0.0000000120 -0.0000003259 0.0000001738 -0.0000000198 0.0000003185 0.0002597918 0.0000278376 -0.0000056209 0.0002578503 0.0000292813 0.0000996512
1403715914.53406 -2.016777 -0.636492 0.989874 -0.500158 -0.676844 -0.321713 0.433849 0.0000009310 0.0000000077 -0.0000003368 0.0000001768 -0.0000000191 0.0000003299 0.0002629896 0.0000309143 -0.0000058389 0.0002604614 0.0000293155 0.0000998691
1403715914.58406 -2.074160 -0.674196 0.994433 -0.510361 -0.672599 -0.321860 0.428426 0.0000009313 0.0000000024 -0.0000003448 0.0000001790 -0.0000000183 0.0000003380 0.0002691585 0.0000343421 -0.0000054421 0.0002623854 0.0000292037 0.0001002042
1403715914.63406 -2.126309 -0.712103 0.999194 -0.522678 -0.667078 -0.319921 0.423632 0.0000009304 -0.0000000075 -0.0000003535 0.0000001822 -0.0000000144 0.0000003482 0.0002717872 0.0000380596 -0.0000060241 0.0002652217 0.0000292326 0.0001003742
1403715914.68406 -2.183995 -0.743346 1.003034 -0.537094 -0.659744 -0.315660 0.420269 0.0000009283 -0.0000000235 -0.0000003624 0.0000001864 -0.0000000069 0.0000003596 0.0002787652 0.0000415000 -0.0000057599 0.0002683024 0.0000291242 0.0001007403
1403715914.73406 -2.239200 -0.770278 1.007111 -0.552156 -0.651149 -0.310928 0.417675 0.0000009257 -0.0000000413 -0.0000003705 0.0000001916 0.0000000021 0.0000003706 0.0002861309 0.0000451165 -0.0000055641 0.0002716935 0.0000290095 0.0001011217
1403715914.78406 -2.294785 -0.795437 1.009966 -0.569868 -0.640258 -0.301658 0.417521 0.0000009190 -0.0000000686 -0.0000003788 0.0000001986 0.0000000162 0.0000003830 0.0002923306 0.0000487633 -0.0000057851 0.0002747143 0.0000288192 0.0001014325
1403715914.83406 -2.348465 -0.816488 1.012793 -0.585463 -0.630337 -0.292827 0.417325 0.0000009114 -0.0000000929 -0.0000003860 0.0000002073 0.0000000299 0.0000003956 0.0003000848 0.0000531578 -0.0000058460 0.0002781303 0.0000287019 0.0001018028
1403715914.88406 -2.403505 -0.833361 1.015074 -0.599375 -0.620726 -0.284691 0.417612 0.0000009041 -0.0000001149 -0.0000003917 0.0000002159 0.0000000435 0.0000004066 0.0003061957 0.0000558678 -0.0000063244 0.0002805821 0.0000281255 0.0001021164
1403715914.93406 -2.455676 -0.845951 1.017863 -0.609628 -0.613223 -0.279747 0.417196 0.0000009002 -0.0000001294 -0.0000003962 0.0000002238 0.0000000533 0.0000004148 0.0003117229 0.0000587215 -0.0000070762 0.0002835044 0.0000276202 0.0001023557
1403715914.98406 -2.501158 -0.851070 1.021967 -0.617075 -0.606885 -0.277203 0.417215 0.0000009008 -0.0000001396 -0.0000003989 0.0000002280 0.0000000603 0.0000004195 0.0003133689 0.0000587354 -0.0000083516 0.0002838325 0.0000266758 0.0001025569
1403715915.03406 -2.550023 -0.856297 1.025003 -0.623299 -0.601083 -0.274997 0.417820 0.0000009025 -0.0000001488 -0.0000004009 0.0000002310 0.0000000672 0.0000004230 0.0003120346 0.0000565156 -0.0000098352 0.0002825053 0.0000254701 0.0001027996
1403715915.08406 -2.592426 -0.854739 1.028701 -0.627771 -0.596365 -0.273537 0.418844 0.0000009065 -0.0000001564 -0.0000004020 0.0000002346 0.0000000725 0.0000004249 0.0003103414 0.0000544306 -0.0000112115 0.0002817506 0.0000244065 0.0001031253
1403715915.13406 -2.633896 -0.847129 1.031412 -0.630057 -0.593502 -0.274305 0.418975 0.0000009137 -0.0000001588 -0.0000004032 0.0000002327 0.0000000749 0.0000004259 0.0003037758 0.0000489323 -0.0000129477 0.0002780086 0.0000231421 0.0001034467
1403715915.18406 -2.671515 -0.833734 1.035710 -0.630586 -0.590524 -0.276493 0.420945 0.0000009256 -0.0000001610 -0.0000004019 0.0000002334 0.0000000773 0.0000004211 0.0002918910 0.0000413364 -0.0000143365 0.0002740857 0.0000220679 0.0001038632
1403715915.23406 -2.698587 -0.815028 1.042082 -0.625603 -0.589600 -0.287082 0.422583 0.0000009518 -0.0000001507 -0.0000003961 0.0000002308 0.0000000688 0.0000004094 0.0002875800 0.0000390067 -0.0000155419 0.0002736546 0.0000214376 0.0001041665
1403715915.28406 -2.731214 -0.797422 1.048560 -0.617471 -0.590157 -0.301199 0.423938 0.0000009833 -0.0000001331 -0.0000003878 0.0000002218 0.0000000583 0.0000003928 0.0002680301 0.0000270321 -0.0000164515 0.0002660864 0.0000212107 0.0001043841
1403715915.33406 -2.747485 -0.768747 1.055447 -0.606597 -0.593480 -0.317648 0.422990 0.0000010159 -0.0000001062 -0.0000003784 0.0000002155 0.0000000429 0.0000003776 0.0002575755 0.0000215282 -0.0000171850 0.0002636770 0.0000209787 0.0001046551
1403715915.38406 -2.775130 -0.744385 1.059935 -0.595867 -0.596551 -0.333070 0.422059 0.0000010453 -0.0000000795 -0.0000003678 0.0000002119 0.0000000293 0.0000003641 0.0002478670 0.0000162505 -0.0000175660 0.0002613778 0.0000208185 0.0001050022
1403715915.43406 -2.790771 -0.711980 1.059617 -0.586320 -0.600725 -0.345601 0.419427 0.0000010676 -0.0000000530 -0.0000003604 0.0000002114 0.0000000169 0.0000003558 0.0002424680 0.0000135229 -0.0000178997 0.0002604607 0.0000210376 0.0001050908
1403715915.48406 -2.804787 -0.679410 1.055830 -0.578834 -0.603003 -0.354760 0.418907 0.0000010867 -0.0000000348 -0.0000003528 0.0000002126 0.0000000093 0.0000003491 0.0002356466 0.0000096338 -0.0000179975 0.0002590936 0.0000210130 0.0001054508
1403715915.53406 -2.814249 -0.643568 1.047972 -0.573413 -0.604270 -0.361124 0.419100 0.0000011029 -0.0000000225 -0.0000003465 0.0000002156 0.0000000042 0.0000003450 0.0002310955 0.0000064073 -0.0000175907 0.0002581237 0.0000212158 0.0001057906
1403715915.58406 -2.823128 -0.606363 1.036507 -0.568160 -0.605821 -0.366667 0.419202 0.0000011174 -0.0000000108 -0.0000003413 0.0000002190 -0.0000000006 0.0000003420 0.0002280388 0.0000049813 -0.0000178852 0.0002584628 0.0000211291 0.0001061298
1403715915.63406 -2.835593 -0.571220 1.023481 -0.562435 -0.608643 -0.372882 0.417349 0.0000011300 0.0000000053 -0.0000003375 0.0000002228 -0.0000000069 0.0000003414 0.0002253507 0.0000031646 -0.0000174774 0.0002585224 0.0000213626 0.0001063346
1403715915.68406 -2.840710 -0.533697 1.010183 -0.557801 -0.611129 -0.377452 0.415825 0.0000011407 0.0000000182 -0.0000003352 0.0000002268 -0.0000000117 0.0000003419 0.0002234089 0.0000020910 -0.0000174993 0.0002591277 0.0000214766 0.0001064585
1403715915.73406 -2.851444 -0.496106 0.994125 -0.556392 -0.613620 -0.377026 0.414426 0.0000011465 0.0000000223 -0.0000003392 0.0000002309 -0.0000000135 0.0000003481 0.0002234260 0.0000015415 -0.0000176572 0.0002601304 0.0000213857 0.0001068024
1403715915.78406 -2.860553 -0.458059 0.977827 -0.557489 -0.615425 -0.373326 0.413625 0.0000011493 0.0000000191 -0.0000003468 0.0000002340 -0.0000000124 0.0000003567 0.0002212457 0.0000001681 -0.0000166535 0.0002609029 0.0000217507 0.0001063124
1403715915.83406 -2.868427 -0.417872 0.959912 -0.559546 -0.617398 -0.368334 0.412381 0.0000011500 0.0000000138 -0.0000003563 0.0000002361 -0.0000000101 0.0000003677 0.0002193767 -0.0000009962 -0.0000151509 0.0002619748 0.0000219926 0.0001055634
1403715915.88406 -2.880546 -0.378407 0.941892 -0.561550 -0.619736 -0.363163 0.410733 0.0000011492 0.0000000095 -0.0000003675 0.0000002394 -0.0000000082 0.0000003778 0.0002186057 -0.0000017261 -0.0000148229 0.0002633809 0.0000218081 0.0001053183
1403715915.93406 -2.892311 -0.338088 0.925939 -0.563231 -0.621424 -0.358802 0.409712 0.0000011494 0.0000000052 -0.0000003769 0.0000002430 -0.0000000067 0.0000003872 0.0002179033 -0.0000024113 -0.0000145779 0.0002650188 0.0000215076 0.0001053368
1403715915.98406 -2.904467 -0.296156 0.910806 -0.562830 -0.621446 -0.357346 0.411500 0.0000011580 0.0000000021 -0.0000003781 0.0000002467 -0.0000000055 0.0000003899 0.0002177149 -0.0000030637 -0.0000141715 0.0002668349 0.0000211153 0.0001053392
1403715916.03406 -2.916426 -0.253276 0.894192 -0.561438 -0.620231 -0.358126 0.414545 0.0000011707 0.0000000003 -0.0000003753 0.0000002505 -0.0000000044 0.0000003873 0.0002177300 -0.0000037669 -0.0000138246 0.0002688233 0.0000206128 0.0001052416
1403715916.08406 -2.928804 -0.209162 0.880021 -0.560408 -0.617734 -0.360598 0.417513 0.0000011857 -0.0000000007 -0.0000003699 0.0000002544 -0.0000000040 0.0000003835 0.0002176567 -0.0000044906 -0.0000133540 0.0002710116 0.0000200713 0.0001052827
1403715916.13406 -2.941262 -0.164489 0.864951 -0.560959 -0.615517 -0.363519 0.417514 0.0000011970 0.0000000005 -0.0000003684 0.0000002587 -0.0000000049 0.0000003822 0.0002176745 -0.0000053137 -0.0000129653 0.0002734297 0.0000195077 0.0001054469
